"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005216","ion channel activity","202/6239","402/22710",1.447588368203e-22,1.447588368203e-22,1.44454081374362e-19,"Kcnh5/Tmc7/Kcng4/Kcnh1/Tmc5/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cldn17/Cacnb2/Kcnh6/Ano1/Scn4a/Nmur2/Jph3/Kcnh3/Glra2/Chrna2/P2rx7/Cacng4/Chrm5/Ryr3/Kcnj16/Kcnk4/Gjd3/Trpc2/Xntrpc/Chrna10/Nalcn/Kcng1/Cacna2d3/Grin2a/Grin3b/Oprm1/Chrnd/Gria4/Chrng/Clcnka/Kcnk18/Kcnk13/Scn2b/Clcn2/Kcnh2/Pkd1/Kcnma1/Cacna2d4/Hcn3/Hcn4/Clcnkb/Fam155a/Tmem28/Trpc5/Kcnj2/Kcnf1/Cftr/Kcnq5/Pkd2l1/Slc1a4/Cacna1b/Gria3/Ano7/Kcnk9/Scn4b/Calhm1/Cnga2/Gabre/Gabrq/Kcns2/Grid1/Kcnq4/Kcnd2/Grid2/Chrna9/Mcoln3/Catsper2/Kcnmb3/Gabrd/Pkd1l1/Trpa1/Cacng7/Kcnb2/Gabrb1/Mcoln1/Gabrr2/Slc24a4/Trpc4/Cacng6/Gabrr1/Clic3/Scn9a/Trpm3/Asic4/Kcnj14/Cnr1/Scn5a/Htr3b/Asic2/Slc26a6/Slc26a9/Trpc7/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Cldn4/Chrna1/Kcna2/Kcnh8/Scn3a/Unc80/Chrna5/Trpc6/Cnga1/Kcnc4/Tmc2/Tmem38a/Chrna4/Tomm40/P2rx5/Chrnb3/Abcc8/Kcnt1/P2rx3/Chrna6/Slc26a8/Tmem63c/Kcnk12/Jph4/Cachd1/Trpm6/Otop1/Kcnn3/Kcnu1/Trpv1/Slc24a3/Kcnq2/Hcn1/Scnn1a/Chrnb2/Kcnd1/Piezo2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Tpcn1/Chrna7/Cacng3/Gabrp/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Gabrg3/Kcnj6/Gabra5/Best2/Ano2/Kcnj15/Trpm1/Clca3a2/Trpm8/Clca4b/Kcnd3/Kcna1/Kcna6/Clca4a/Pkdrej/Slc17a3/Clca3a1/Clca1/Catsper4/Cnga4/Scn1a/Gabrg2/Kcnj3/Kcnj1/Glrb/Kcns3/Clic6/P2rx2/Grik2/Trpv6/Grin3a/Ryr2/Trpv5/Cacna2d1/Gabra6/P2rx4/Tmc4/Best1/Pex5l/Gabrb2/Kcne2/Grin2b/Kcnn2/Trpc3",202
"GO:0022838","substrate-specific channel activity","205/6239","414/22710",6.78606610234284e-22,6.78606610234284e-22,3.38588982369527e-19,"Kcnh5/Tmc7/Kcng4/Kcnh1/Tmc5/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cldn17/Cacnb2/Kcnh6/Ano1/Scn4a/Nmur2/Jph3/Kcnh3/Glra2/Chrna2/P2rx7/Cacng4/Chrm5/Ryr3/Kcnj16/Kcnk4/Gjd3/Trpc2/Xntrpc/Chrna10/Nalcn/Kcng1/Cacna2d3/Grin2a/Grin3b/Oprm1/Chrnd/Gria4/Chrng/Clcnka/Kcnk18/Kcnk13/Scn2b/Clcn2/Kcnh2/Pkd1/Kcnma1/Cacna2d4/Hcn3/Hcn4/Clcnkb/Fam155a/Tmem28/Trpc5/Kcnj2/Kcnf1/Cftr/Kcnq5/Pkd2l1/Slc1a4/Cacna1b/Gria3/Ano7/Kcnk9/Scn4b/Aqp4/Calhm1/Cnga2/Gabre/Gabrq/Kcns2/Grid1/Kcnq4/Kcnd2/Grid2/Chrna9/Mcoln3/Catsper2/Kcnmb3/Gabrd/Pkd1l1/Trpa1/Cacng7/Kcnb2/Gabrb1/Mcoln1/Gabrr2/Slc24a4/Trpc4/Cacng6/Gabrr1/Clic3/Scn9a/Trpm3/Asic4/Mip/Kcnj14/Cnr1/Scn5a/Htr3b/Asic2/Slc26a6/Slc26a9/Trpc7/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Cldn4/Chrna1/Kcna2/Kcnh8/Scn3a/Unc80/Chrna5/Trpc6/Cnga1/Kcnc4/Tmc2/Tmem38a/Chrna4/Tomm40/P2rx5/Chrnb3/Abcc8/Kcnt1/P2rx3/Chrna6/Slc26a8/Tmem63c/Kcnk12/Jph4/Cachd1/Trpm6/Otop1/Aqp7/Kcnn3/Kcnu1/Trpv1/Slc24a3/Kcnq2/Hcn1/Scnn1a/Chrnb2/Kcnd1/Piezo2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Tpcn1/Chrna7/Cacng3/Gabrp/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Gabrg3/Kcnj6/Gabra5/Best2/Ano2/Kcnj15/Trpm1/Clca3a2/Trpm8/Clca4b/Kcnd3/Kcna1/Kcna6/Clca4a/Pkdrej/Slc17a3/Clca3a1/Clca1/Catsper4/Cnga4/Scn1a/Gabrg2/Kcnj3/Kcnj1/Glrb/Kcns3/Clic6/P2rx2/Grik2/Trpv6/Grin3a/Ryr2/Trpv5/Cacna2d1/Gabra6/P2rx4/Tmc4/Best1/Pex5l/Gabrb2/Kcne2/Grin2b/Kcnn2/Trpc3",205
"GO:0015267","channel activity","212/6239","438/22710",4.61853098399667e-21,4.61853098399667e-21,1.15220194021812e-18,"Kcnh5/Tmc7/Kcng4/Kcnh1/Tmc5/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cldn17/Cacnb2/Kcnh6/Ano1/Scn4a/Nmur2/Jph3/Kcnh3/Glra2/Chrna2/P2rx7/Cacng4/Bcl2/Chrm5/Ryr3/Kcnj16/Kcnk4/Gjd3/Trpc2/Xntrpc/Chrna10/Nalcn/Kcng1/Cacna2d3/Grin2a/Grin3b/Oprm1/Gjb1/Chrnd/Gria4/Chrng/Clcnka/Kcnk18/Kcnk13/Scn2b/Clcn2/Kcnh2/Pkd1/Kcnma1/Cacna2d4/Hcn3/Hcn4/Clcnkb/Fam155a/Tmem28/Trpc5/Kcnj2/Kcnf1/Cftr/Kcnq5/Pkd2l1/Slc1a4/Cacna1b/Gria3/Ano7/Kcnk9/Scn4b/Aqp4/Calhm1/Cnga2/Gabre/Gabrq/Kcns2/Grid1/Kcnq4/Kcnd2/Grid2/Gja5/Chrna9/Gja8/Mcoln3/Catsper2/Kcnmb3/Gabrd/Pkd1l1/Trpa1/Cacng7/Kcnb2/Gabrb1/Mcoln1/Gabrr2/Slc24a4/Trpc4/Cacng6/Gabrr1/Clic3/Scn9a/Trpm3/Asic4/Mip/Kcnj14/Cnr1/Scn5a/Htr3b/Asic2/Slc26a6/Slc26a9/Trpc7/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Cldn4/Chrna1/Kcna2/Kcnh8/Scn3a/Unc80/Chrna5/Trpc6/Cnga1/Kcnc4/Tmc2/Tmem38a/Chrna4/Tomm40/P2rx5/Chrnb3/Abcc8/Kcnt1/P2rx3/Chrna6/Slc26a8/Tmem63c/Kcnk12/Jph4/Cachd1/Gja1/Trpm6/Otop1/Aqp7/Kcnn3/Kcnu1/Trpv1/Slc24a3/Kcnq2/Hcn1/Scnn1a/Chrnb2/Kcnd1/Piezo2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Tpcn1/Chrna7/Cacng3/Gjc3/Gabrp/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Gabrg3/Kcnj6/Gabra5/Best2/Ano2/Kcnj15/Trpm1/Clca3a2/Trpm8/Clca4b/Kcnd3/Kcna1/Kcna6/Clca4a/Pkdrej/Slc17a3/Clca3a1/Clca1/Catsper4/Cnga4/Scn1a/Gabrg2/Kcnj3/Kcnj1/Glrb/Kcns3/Clic6/P2rx2/Grik2/Trpv6/Grin3a/Ryr2/Aqp12/Trpv5/Cacna2d1/Gabra6/P2rx4/Tmc4/Best1/Pex5l/Gabrb2/Kcne2/Grin2b/Kcnn2/Trpc3",212
"GO:0022803","passive transmembrane transporter activity","212/6239","438/22710",4.61853098399667e-21,4.61853098399667e-21,1.15220194021812e-18,"Kcnh5/Tmc7/Kcng4/Kcnh1/Tmc5/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cldn17/Cacnb2/Kcnh6/Ano1/Scn4a/Nmur2/Jph3/Kcnh3/Glra2/Chrna2/P2rx7/Cacng4/Bcl2/Chrm5/Ryr3/Kcnj16/Kcnk4/Gjd3/Trpc2/Xntrpc/Chrna10/Nalcn/Kcng1/Cacna2d3/Grin2a/Grin3b/Oprm1/Gjb1/Chrnd/Gria4/Chrng/Clcnka/Kcnk18/Kcnk13/Scn2b/Clcn2/Kcnh2/Pkd1/Kcnma1/Cacna2d4/Hcn3/Hcn4/Clcnkb/Fam155a/Tmem28/Trpc5/Kcnj2/Kcnf1/Cftr/Kcnq5/Pkd2l1/Slc1a4/Cacna1b/Gria3/Ano7/Kcnk9/Scn4b/Aqp4/Calhm1/Cnga2/Gabre/Gabrq/Kcns2/Grid1/Kcnq4/Kcnd2/Grid2/Gja5/Chrna9/Gja8/Mcoln3/Catsper2/Kcnmb3/Gabrd/Pkd1l1/Trpa1/Cacng7/Kcnb2/Gabrb1/Mcoln1/Gabrr2/Slc24a4/Trpc4/Cacng6/Gabrr1/Clic3/Scn9a/Trpm3/Asic4/Mip/Kcnj14/Cnr1/Scn5a/Htr3b/Asic2/Slc26a6/Slc26a9/Trpc7/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Cldn4/Chrna1/Kcna2/Kcnh8/Scn3a/Unc80/Chrna5/Trpc6/Cnga1/Kcnc4/Tmc2/Tmem38a/Chrna4/Tomm40/P2rx5/Chrnb3/Abcc8/Kcnt1/P2rx3/Chrna6/Slc26a8/Tmem63c/Kcnk12/Jph4/Cachd1/Gja1/Trpm6/Otop1/Aqp7/Kcnn3/Kcnu1/Trpv1/Slc24a3/Kcnq2/Hcn1/Scnn1a/Chrnb2/Kcnd1/Piezo2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Tpcn1/Chrna7/Cacng3/Gjc3/Gabrp/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Gabrg3/Kcnj6/Gabra5/Best2/Ano2/Kcnj15/Trpm1/Clca3a2/Trpm8/Clca4b/Kcnd3/Kcna1/Kcna6/Clca4a/Pkdrej/Slc17a3/Clca3a1/Clca1/Catsper4/Cnga4/Scn1a/Gabrg2/Kcnj3/Kcnj1/Glrb/Kcns3/Clic6/P2rx2/Grik2/Trpv6/Grin3a/Ryr2/Aqp12/Trpv5/Cacna2d1/Gabra6/P2rx4/Tmc4/Best1/Pex5l/Gabrb2/Kcne2/Grin2b/Kcnn2/Trpc3",212
"GO:0022839","ion gated channel activity","166/6239","319/22710",9.16887140083869e-21,9.16887140083869e-21,1.82991370273581e-18,"Kcnh5/Kcng4/Kcnh1/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cacnb2/Kcnh6/Ano1/Scn4a/Nmur2/Jph3/Kcnh3/Glra2/Chrna2/P2rx7/Cacng4/Chrm5/Ryr3/Kcnj16/Kcnk4/Chrna10/Nalcn/Kcng1/Cacna2d3/Grin2a/Grin3b/Oprm1/Chrnd/Gria4/Chrng/Clcnka/Kcnk18/Kcnk13/Scn2b/Clcn2/Kcnh2/Kcnma1/Cacna2d4/Hcn3/Hcn4/Clcnkb/Fam155a/Tmem28/Kcnj2/Kcnf1/Cftr/Kcnq5/Pkd2l1/Cacna1b/Gria3/Ano7/Kcnk9/Scn4b/Calhm1/Cnga2/Gabre/Gabrq/Kcns2/Grid1/Kcnq4/Kcnd2/Grid2/Chrna9/Mcoln3/Catsper2/Kcnmb3/Gabrd/Trpa1/Cacng7/Kcnb2/Gabrb1/Mcoln1/Gabrr2/Cacng6/Gabrr1/Clic3/Scn9a/Kcnj14/Cnr1/Scn5a/Htr3b/Asic2/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Chrna1/Kcna2/Kcnh8/Scn3a/Chrna5/Cnga1/Kcnc4/Tmc2/Tmem38a/Chrna4/P2rx5/Chrnb3/Kcnt1/P2rx3/Chrna6/Tmem63c/Jph4/Cachd1/Kcnn3/Kcnu1/Trpv1/Kcnq2/Hcn1/Scnn1a/Chrnb2/Kcnd1/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Tpcn1/Chrna7/Cacng3/Gabrp/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Gabrg3/Kcnj6/Gabra5/Ano2/Kcnj15/Clca3a2/Clca4b/Kcnd3/Kcna1/Kcna6/Clca4a/Slc17a3/Clca3a1/Clca1/Catsper4/Cnga4/Scn1a/Gabrg2/Kcnj3/Kcnj1/Glrb/Kcns3/Clic6/P2rx2/Grik2/Grin3a/Ryr2/Cacna2d1/Gabra6/P2rx4/Pex5l/Gabrb2/Kcne2/Grin2b/Kcnn2/Trpc3",166
"GO:0022836","gated channel activity","170/6239","331/22710",1.85662948815815e-20,1.85662948815815e-20,3.08786799083145e-18,"Kcnh5/Tmc7/Kcng4/Kcnh1/Tmc5/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cacnb2/Kcnh6/Ano1/Scn4a/Nmur2/Jph3/Kcnh3/Glra2/Chrna2/P2rx7/Cacng4/Chrm5/Ryr3/Kcnj16/Kcnk4/Chrna10/Nalcn/Kcng1/Cacna2d3/Grin2a/Grin3b/Oprm1/Chrnd/Gria4/Chrng/Clcnka/Kcnk18/Kcnk13/Scn2b/Clcn2/Kcnh2/Kcnma1/Cacna2d4/Hcn3/Hcn4/Clcnkb/Fam155a/Tmem28/Kcnj2/Kcnf1/Cftr/Kcnq5/Pkd2l1/Cacna1b/Gria3/Ano7/Kcnk9/Scn4b/Calhm1/Cnga2/Gabre/Gabrq/Kcns2/Grid1/Kcnq4/Kcnd2/Grid2/Chrna9/Mcoln3/Catsper2/Kcnmb3/Gabrd/Trpa1/Cacng7/Kcnb2/Gabrb1/Mcoln1/Gabrr2/Cacng6/Gabrr1/Clic3/Scn9a/Kcnj14/Cnr1/Scn5a/Htr3b/Asic2/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Chrna1/Kcna2/Kcnh8/Scn3a/Chrna5/Cnga1/Kcnc4/Tmc2/Tmem38a/Chrna4/P2rx5/Chrnb3/Kcnt1/P2rx3/Chrna6/Tmem63c/Jph4/Cachd1/Kcnn3/Kcnu1/Trpv1/Kcnq2/Hcn1/Scnn1a/Chrnb2/Kcnd1/Piezo2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Tpcn1/Chrna7/Cacng3/Gabrp/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Gabrg3/Kcnj6/Gabra5/Ano2/Kcnj15/Clca3a2/Clca4b/Kcnd3/Kcna1/Kcna6/Clca4a/Slc17a3/Clca3a1/Clca1/Catsper4/Cnga4/Scn1a/Gabrg2/Kcnj3/Kcnj1/Glrb/Kcns3/Clic6/P2rx2/Grik2/Grin3a/Ryr2/Cacna2d1/Gabra6/P2rx4/Tmc4/Pex5l/Gabrb2/Kcne2/Grin2b/Kcnn2/Trpc3",170
"GO:0005261","cation channel activity","158/6239","312/22710",2.34708173461602e-18,2.34708173461602e-18,3.34591501415938e-16,"Kcnh5/Kcng4/Kcnh1/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cacnb2/Kcnh6/Ano1/Scn4a/Jph3/Kcnh3/Chrna2/P2rx7/Cacng4/Ryr3/Kcnj16/Kcnk4/Trpc2/Xntrpc/Chrna10/Nalcn/Kcng1/Cacna2d3/Grin2a/Grin3b/Oprm1/Chrnd/Gria4/Chrng/Kcnk18/Kcnk13/Scn2b/Kcnh2/Pkd1/Kcnma1/Cacna2d4/Hcn3/Hcn4/Fam155a/Tmem28/Trpc5/Kcnj2/Kcnf1/Kcnq5/Pkd2l1/Cacna1b/Gria3/Kcnk9/Scn4b/Calhm1/Cnga2/Kcns2/Kcnq4/Kcnd2/Chrna9/Mcoln3/Catsper2/Kcnmb3/Pkd1l1/Trpa1/Cacng7/Kcnb2/Mcoln1/Slc24a4/Trpc4/Cacng6/Scn9a/Trpm3/Asic4/Kcnj14/Cnr1/Scn5a/Htr3b/Asic2/Trpc7/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Chrna1/Kcna2/Kcnh8/Scn3a/Unc80/Chrna5/Trpc6/Cnga1/Kcnc4/Tmc2/Tmem38a/Chrna4/Tomm40/P2rx5/Chrnb3/Abcc8/Kcnt1/P2rx3/Chrna6/Tmem63c/Kcnk12/Jph4/Cachd1/Trpm6/Otop1/Kcnn3/Kcnu1/Trpv1/Slc24a3/Kcnq2/Hcn1/Scnn1a/Chrnb2/Kcnd1/Piezo2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Tpcn1/Chrna7/Cacng3/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Kcnj6/Kcnj15/Trpm1/Trpm8/Kcnd3/Kcna1/Kcna6/Pkdrej/Catsper4/Cnga4/Scn1a/Kcnj3/Kcnj1/Kcns3/P2rx2/Grik2/Trpv6/Grin3a/Ryr2/Trpv5/Cacna2d1/P2rx4/Pex5l/Kcne2/Grin2b/Kcnn2/Trpc3",158
"GO:0005201","extracellular matrix structural constituent","86/6239","140/22710",3.98820514430109e-17,3.98820514430109e-17,4.97476115368083e-15,"Col16a1/Col6a3/Colq/Scara3/Mfap4/Sparc/Thbs1/Col1a1/Dmbt1/Mmrn2/Vwa5a/Lama2/Col11a2/Col6a1/Hspg2/Col4a6/Col22a1/Fbln5/Col18a1/Fga/Fgb/Col14a1/Vcan/Tecta/Mmrn1/Tnc/Col13a1/Reln/Bmper/Col19a1/Muc4/Otol1/Col9a3/Col17a1/Efemp1/Col12a1/Slit2/Ltbp1/Postn/Col5a3/Fn1/Emilin1/Papln/Bgn/Nid2/Col2a1/Fbn2/Tnxb/Spon1/Col6a6/Amelx/Col6a5/Emid1/Fbln1/Lama1/Tectb/Col6a4/Ecm1/Col4a4/Col5a1/Tinagl1/Fbn1/Ntn1/Dcn/Enam/Col4a3/Matn4/Hmcn1/Lum/Srpx2/Lama4/Pxdn/Col15a1/Col28a1/Col11a1/Col6a2/Col4a2/Col4a1/Lama3/Ltbp2/Col3a1/Fbln2/Mfap2/Pcolce2/Impg2/Fras1",86
"GO:0003735","structural constituent of ribosome","97/6239","182/22710",1.47226195198402e-13,1.47226195198402e-13,1.6324027257086e-11,"Rps3/Rpl23a/Rps15a/Mrpl23/Rpl23/Gm16519/Rpl19/Rpl6/Rpl26/Rpl14/Rpl6l/Rpl13a/Rpl13/Rpl28/Rpl36/Rplp0/Mrps5/Gm10073/Rpl3/Mrpl30/Rpl12/Rps12/Gm10263/Rps8/Gm17669/Rpl21/Rps27a/Rpl15/Gm10020/Rpl35a/Rpl22l1/Rpl35/Rps19/Rps18/Rpl8/Rplp1/Rpl18/Rpl36-ps3/Rpl11/Gm6576/Rpl31/Rps2/Rpl17/Gm10126/Rps3a1/Rpl18a/Rpl7/Rps5/Rpl23a-ps3/Rpl21-ps4/Rps21/Rpl9-ps6/Rpl5/Rpl37/Rpl37rt/Rps25/Rpl4/Rpl13a-ps1/Gm18025/Rps4x/Rpl39/Rplp2/Rpl10l/Rps17/Rpl41/Rps27/Rpl30/Rps6/Rpl38/Gm5786/Rps16/Gm2000/Rpl27a/Rps26/Gm6133/Rps7/Rpl9-ps1/Rpl10a/Rpl37a/Rps10/Rpl22/Rps15/Rps13/Rps28/Rps9/Rpl9/Rps2-ps6/Rps20/Rps24/Gm6096/Gm8225/Mrps30/Gm15013/Rps29/Rps23/Rps14/Rpl32",97
"GO:0046873","metal ion transmembrane transporter activity","184/6239","426/22710",1.51877131270388e-12,1.51877131270388e-12,1.51557389941397e-10,"Kcnh5/Kcng4/Kcnh1/Trpm5/Kcnq1/Grik1/Cacna1g/Scn8a/Cacnb2/Slc30a2/Kcnh6/Scn4a/Jph3/Kcnh3/Cacng4/Ryr3/Slc13a3/Kcnj16/Kcnk4/Slc13a5/Slc6a4/Trpc2/Xntrpc/Nalcn/Kcng1/Cacna2d3/Slc9c1/Grin2a/Grin3b/Oprm1/Slc6a12/Slc5a4a/Kcnk18/Slc6a19/Kcnk13/Slc39a8/Scn2b/Kcnh2/Pkd1/Kcnma1/Cacna2d4/Nipal4/Hcn3/Hcn4/Slc4a9/Fam155a/Tmem28/Trpc5/Kcnj2/Kcnf1/Kcnq5/Slc6a7/Pkd2l1/Cacna1b/Kcnk9/Slc12a7/Scn4b/Slc30a8/Calhm1/Atp4a/Cnga2/Slc13a1/Slc5a8/Kcns2/Kcnq4/Kcnd2/Mcoln3/Catsper2/Kcnmb3/Atp13a4/Pkd1l1/Trpa1/Cacng7/Slc6a15/Kcnb2/Mcoln1/Slc24a4/Trpc4/Cacng6/Slc28a3/Scn9a/Asic4/Kcnj14/Cnr1/Scn5a/Slc6a20b/Slc10a2/Asic2/Trpc7/Kcnt2/Kcnh4/Kcnip4/Kcnv2/Kcna2/Kcnh8/Scn3a/Slc8a3/Trpc6/Nipal1/Kcnc4/Tmc2/Tmem38a/Abcc8/Slc28a1/Slc6a17/Kcnt1/Atp2b3/Kcnk12/Jph4/Cachd1/Trpm6/Atp1a4/Atp1a2/Slc5a7/Kcnn3/Kcnu1/Slc4a5/Trpv1/Slc24a3/Nipa1/Kcnq2/Hcn1/Scnn1a/Kcnd1/Kcnc2/Slc4a10/Slc28a2b/Cacna2d2/Kcnmb4/Lrrc55/Atp1a3/Kcne4/Cacna1f/Tpcn1/Cacng3/Cacng2/Kcnc1/Kcnip1/Tmc1/Grik5/Kcnj6/Kcnj15/Trpm1/Trpm8/Kcnd3/Slc30a4/Kcna1/Kcna6/Slc11a2/Pkdrej/Atp1b1/Slc8a1/Nipal2/Catsper4/Scn1a/Slc10a4/Slc34a2/Slc4a4/Kcnj3/Kcnj1/Slc5a4b/Kcns3/Grik2/Trpv6/Grin3a/Slc9a3/Ryr2/Hrh1/Trpv5/Slc1a6/Slc1a2/Cacna2d1/P2rx4/Slc5a1/Atp2b2/Slc18a1/Slc8a2/Slc5a3/Kcne2/Grin2b/Slc9a2/Kcnn2/Trpc3/Slc6a11",184
