paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-55337.55740362298,-5402.641069632329,2.7812173,-3.7120461,-5.735702,1.7824554,-0.98004127,0.67471695,0.85164636,-2.2925289,-1.5095072,-0.0994941,-0.67027014,-1.838064,-0.49282196,0.5965652,0.05573863,0.49520314,-0.7153813,1.8897754,0.6818978,0.43284526,0.32464737,0.80451816,-0.32448208,-0.74841684,0.058744118,0.9667377,-0.72136116,0.35879442,0.37269205,1.0451641,-55337.55740362298,-5402.641069632329,-184.39150304387897,-208.1556750888078
-68149.99569250259,9436.999768700472,-0.15623656,-3.0722437,0.48108786,-1.1375563,-1.0465046,-1.634511,0.13120903,1.4937077,2.0042238,-2.5969512,-3.0225036,1.6111304,0.7225837,-2.1925218,-2.5357678,0.5684555,-2.1880755,0.109857574,-0.156694,-0.68183565,0.4017007,0.16965242,-0.2791502,-2.0125217,-0.21098177,-2.5734184,-0.60717875,1.3792533,-1.7963222,-0.73040986,-68149.99569250259,9436.999768700472,-580.7775019020607,-264.18965173511486
-82447.96674632767,2213.6567448320766,-9.003304,-2.477723,0.30787265,1.9388745,0.24473545,0.7548458,-2.003163,-0.5390684,2.1471424,-2.0623403,2.1606598,0.44169128,-0.9995064,0.7072342,1.167378,0.8095015,-2.194979,-0.410686,-1.0687149,2.6106076,-0.90794885,0.0789452,0.08266914,1.3400257,0.41066408,0.6259752,0.21993887,-1.3864821,1.721381,0.3623257,-82447.96674632767,2213.6567448320766,-40.53342940137927,-35.66677017218803
-31140.41290757395,4538.502706752906,3.7113438,3.8812327,3.5495007,1.7062364,-1.7396858,3.3067589,0.9289659,2.8601909,-3.2205987,-0.07102319,0.15158898,-0.581306,-1.082542,-0.13706432,-1.6447073,-0.36086085,-1.8295603,-1.6845878,0.66395086,2.0975287,0.87322384,-0.80969656,1.169141,-0.8270207,0.9710894,1.0137135,1.8981829,-0.943789,0.17564245,0.0824805,-31140.41290757395,4538.502706752906,-204.30610376943557,-44.64863779882854
-63055.105577476905,-2050.197718956962,1.7521127,-1.1603084,-3.1481793,0.22044241,1.3394033,0.20249127,-1.8750461,-0.56344116,-0.2914679,-2.6084788,-1.355567,-1.4409915,1.0701494,1.8988558,0.30396748,0.75902605,-0.8881015,-1.140915,-0.43119028,-0.55473036,0.095344104,-0.6319687,1.0443959,-0.17121753,-1.7180656,-1.76946,-0.1005106,0.8180105,-0.13922998,0.23868242,-63055.105577476905,-2050.197718956962,-40.22439041042032,-55.396152613816106
-27345.6123157506,7786.626307588358,4.6973166,0.83527917,4.860722,-0.6791849,3.6573408,2.6880147,-0.6363903,-3.589907,0.146101,3.1792822,-2.2602935,0.44722858,-1.7882806,-1.6061316,-0.6430872,1.4138862,1.5638891,1.852884,-0.7559743,0.23568706,-1.4990878,0.56171316,0.95516187,-1.8174021,-0.53859836,0.48287174,-0.62593603,0.2720921,-1.0440521,-0.24522251,-27345.6123157506,7786.626307588358,36.2406451939777,-61.37736651034105
-73142.05431659005,2681.3106019272727,-4.1611485,0.14175932,0.3785877,-0.9971216,1.9714378,0.8605618,-2.3292024,1.172716,1.3494506,3.3543384,1.7679055,-2.1401942,0.41418773,0.10893356,-0.10679889,-0.680466,0.14654253,1.3216146,4.096759,3.3193684,0.9619135,-0.84461135,1.5630763,-0.52526975,-1.5360051,-1.257018,2.7441096,1.7436203,0.46504596,1.7470546,-73142.05431659005,2681.3106019272727,-437.6991056852394,-100.90946490425843
-26987.362411625865,15570.210655472743,10.012272,-6.683651,3.910849,2.201208,1.4099638,-0.8971065,-2.3321648,-0.4776894,-1.4308239,1.18124,1.5958246,-3.593385,1.5782578,1.7089303,-1.6385385,-0.64582115,0.9417629,1.4018422,1.5145832,1.5571915,0.8837372,0.16156848,-0.21324,0.36914778,0.15033218,0.88031083,-0.6542433,-0.16214375,-1.1471397,-1.0637183,-26987.362411625865,15570.210655472743,-274.9510330381523,81.09617210267206
-51390.196478931015,12524.678344345106,-1.2259414,-1.6909562,3.0793767,-1.3261324,-0.20619705,3.4596257,-2.3309042,-1.7022786,-1.1035467,2.0711515,-0.4856913,-1.2108679,-0.75850475,-1.8680959,-1.4244602,-1.7153101,1.5619781,0.73817897,1.8036839,2.6348405,2.6325283,0.48098704,-0.1706017,-0.063282184,0.10411705,0.47487298,-0.06289768,0.017410373,-0.39695457,1.0131704,-51390.196478931015,12524.678344345106,-443.39947730976763,-9.199293673777925
-30267.0108265447,12842.876531621348,3.2446334,-2.3625388,5.5718246,-0.9273707,1.861119,1.109421,-0.25050867,-4.871998,-1.8011917,1.4426751,0.7398091,0.21435663,-0.6036107,1.1441126,0.41358045,-0.19742589,-0.31484273,0.06779779,1.0217059,-0.88640994,-0.5792121,-0.42561388,0.42853776,-0.3744535,-0.9233802,0.40206864,0.47595543,-1.071828,-0.38065895,-0.7662181,-30267.0108265447,12842.876531621348,-187.06049703147326,-335.3048877570734
-69905.10862005096,8057.7762962791285,-2.7419646,0.38084894,-0.47718802,-2.515424,-1.655207,1.1014122,2.2501025,1.6038003,-1.2375095,-1.5568113,-2.1152751,1.2331764,0.8888717,1.4260038,1.7803454,4.1574783,-1.040028,1.8467755,-0.5043034,0.71805316,1.1444211,0.13102782,0.22432865,0.04776837,-2.6532733,-1.0768603,-0.07796178,0.6655303,-1.4032849,-1.5027223,-69905.10862005096,8057.7762962791285,-695.3754313039908,-249.3984892050513
-23755.536300507763,12318.230478334435,11.975132,-9.892619,1.4803194,2.8541253,5.630707,1.0534707,-3.6643922,6.386677,-0.1254391,1.385394,1.8201424,-1.5682932,1.3636439,0.445191,-2.3673716,-0.14849985,1.4208701,1.50464,-0.1266957,0.60776776,2.5476243,-1.3467187,-0.09303117,0.5617779,0.122855544,-0.6988678,-0.028759327,0.15868005,-0.25521877,-1.1648082,-23755.536300507763,12318.230478334435,-170.10175873163766,-153.54559994817225
-73833.79388404007,-139.3594666164257,-5.2585764,2.8725774,-4.5244317,2.697258,0.70088863,-2.1931086,-0.45087916,-0.13448314,-1.6546118,-0.92850345,-0.08379104,-0.6572652,1.0338695,-0.18474978,0.17898576,-0.67012453,-0.93663454,3.5871222,-0.833086,-0.3003577,1.27796,2.2018983,1.2098708,-1.8169099,-0.8089502,0.09742801,-0.50882816,4.6349077,-0.65192413,-0.44980404,-73833.79388404007,-139.3594666164257,-333.45404963633104,24.335860261786106
-8268.95802768206,17935.119458363817,10.958336,-10.826945,0.0866609,1.3391519,4.2235594,2.6390145,-3.6704473,8.090165,-0.84521335,2.1125107,3.425905,-2.1637018,1.1993523,3.0015814,-3.5618327,-1.3369328,2.481356,2.6507258,1.1391857,1.081953,1.766188,-1.6393622,-1.2784412,0.2777062,0.30500975,0.55572855,-0.19357558,-0.039491612,-0.24065913,-0.82723135,-8268.95802768206,17935.119458363817,10.521637010293437,-77.06282363880925
-79737.62480341438,1358.2091325755987,-4.502704,-4.200056,-1.7546086,-1.2629364,1.2094368,-0.5398484,2.4831207,-2.1664531,-2.1522582,1.3830466,1.8680186,2.1043308,3.3021107,0.011681766,0.199108,1.6944399,0.75719255,-0.40686905,-2.4382553,-3.1848576,2.6042523,-1.0272205,-1.7883269,-3.5496168,2.4020214,1.4046441,-0.030155158,0.6417728,1.7199168,-0.7358853,-79737.62480341438,1358.2091325755987,-382.76333212537264,134.34336240413288
-48124.53522130751,14671.436040365483,2.9437158,-1.4589368,1.9697434,-2.8969975,-2.0272613,-0.19782743,-2.4597542,1.81054,2.7202833,0.19022185,-0.41504863,3.374319,1.170335,-0.2302755,-0.015011931,1.8749344,0.7664498,0.36057818,-2.0510795,2.2446735,-2.4262197,1.228037,-0.014303163,-1.0432087,1.5561404,1.6895499,-3.0615685,0.58157843,-0.974766,2.944576,-48124.53522130751,14671.436040365483,-246.03781428731324,-258.2122916266388
-81370.06442164394,545.0553649035738,-6.085026,-2.6140032,-2.0188546,0.71923125,0.058338426,2.6256537,-1.1240834,-0.7830285,1.7622069,0.9889316,0.13330328,-0.7257312,0.6845013,-1.8757364,-0.55904293,1.6338502,3.4695435,0.70078075,-0.21304768,-1.5933702,-1.9216195,1.5856804,2.1819701,-0.27748448,-4.165661,-2.1821756,2.9891493,-0.80611956,0.5337852,-0.8235351,-81370.06442164394,545.0553649035738,-172.08169620476403,148.94082961193382
-70176.5319582864,1882.147286299436,-3.7343323,2.6221488,-0.13469216,4.8010216,-1.407268,1.8254968,-2.3336124,2.74536,-1.3087571,-3.3387654,-3.256324,1.9662858,-0.69168097,-1.0601875,2.0980518,1.9482322,-2.0732534,-0.27467367,-1.0543141,-1.0648791,0.9795311,0.6501645,-2.4126234,-1.7055256,-0.42678905,-1.587029,-1.9634112,-0.5148714,0.12067129,0.18815465,-70176.5319582864,1882.147286299436,-660.5356823458616,26.395833525268575
-46725.706223207664,9953.207255662684,2.7530046,-3.5348032,1.6654732,0.38104257,0.13881654,-3.6441622,-0.5125481,-1.2455697,0.5702043,-1.1400712,1.6456424,-0.13333517,-1.1545893,-1.592169,-2.2685895,0.77089196,-2.0368392,-0.8511773,1.813246,0.073484585,-2.372572,-0.38796613,-1.4089726,1.547294,-0.31065553,-1.6352406,0.17531729,1.5121927,0.22458152,-0.21199992,-46725.706223207664,9953.207255662684,-351.8590970607042,-289.56315966065586
