gene_names,P4,P6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6688863039016724,0.5027176141738892,-0.5435132384300232,0.043504772796143544,-2.7921643257141113,-0.5435132384300232,0.004905136928030349,-3.476327419281006,-0.5435132384300232,0.004479993571359515,-3.500260591506958
Lypla1,0.5301619172096252,0.522991955280304,-0.025268232449889183,1.0,0.15755292773246765,-0.025268232449889183,0.9844750463791094,-0.15350234508514404,-0.025268232449889183,0.9836075947671666,-0.15438657999038696
Tcea1,0.5690708756446838,0.5101196765899658,-0.20410247147083282,1.0,-0.7431175112724304,-0.20410247147083282,0.45904860562110056,-1.259502649307251,-0.20410247147083282,0.45299062820502595,-1.267458200454712
Atp6v1h,0.2769472599029541,0.2262124866247177,-0.3300628364086151,0.3869729442465825,-1.7202032804489136,-0.3300628364086151,0.40830297994851233,-1.3582772016525269,-0.3300628364086151,0.4021970720359608,-1.3666176795959473
Rb1cc1,0.1847493201494217,0.23580949008464813,0.39017483592033386,1.0,0.42414793372154236,0.39017483592033386,0.38822615594049525,1.4493638277053833,0.39017483592033386,0.3829374278816254,1.4560954570770264
4732440D04Rik,0.02539115399122238,0.04135992005467415,0.7154903411865234,1.0,0.26874151825904846,0.7154903411865234,0.5469191784456994,1.0943167209625244,0.7154903411865234,0.5449546361660489,1.0991151332855225
Pcmtd1,0.16175325214862823,0.2673703730106354,0.8039538860321045,0.34016541614112433,1.8017702102661133,0.8039538860321045,0.023521642357302686,2.937126636505127,0.8039538860321045,0.02242749445765274,2.9509711265563965
Gm26901,0.0045472546480596066,0.006230311002582312,0.4555234909057617,1.0,0.1678561270236969,0.4555234909057617,0.917515168590869,0.30793315172195435,0.4555234909057617,0.9160948373628993,0.3095415234565735
Rrs1,0.33631688356399536,0.15489910542964935,-1.2547085285186768,0.0002708280719825018,-4.324763774871826,-1.2547085285186768,6.952486892882168e-06,-5.170191764831543,-1.2547085285186768,5.47242002278791e-06,-5.215800762176514
Mybl1,0.019813593477010727,0.0,-24.254302978515625,1.0,-0.44303712248802185,-24.254302978515625,0.06811535578845944,-2.503417491912842,-24.254302978515625,0.062066419748488116,-2.541064977645874
Vcpip1,0.14893101155757904,0.15099675953388214,0.021400807425379753,1.0,-0.5288970470428467,0.021400807425379753,1.0,0.06870996952056885,0.021400807425379753,1.0,0.06910629570484161
1700034P13Rik,0.0025217693764716387,0.002781302435323596,0.14151152968406677,1.0,0.17000262439250946,0.14151152968406677,1.0,0.06912907212972641,0.14151152968406677,1.0,0.06959235668182373
Sgk3,0.04181728884577751,0.05931398272514343,0.5170002579689026,1.0,0.26444852352142334,0.5170002579689026,0.6134813859892828,0.8803580403327942,0.5170002579689026,0.6093149509443031,0.8851256966590881
Mcmdc2,0.0,0.006827455013990402,22.707843780517578,1.0,0.3421517312526703,22.707843780517578,0.3942605202345817,1.4174729585647583,22.707843780517578,0.38886130817912246,1.4174729585647583
Snhg6,0.6319611668586731,0.4953285753726959,-0.4592191278934479,0.0877603906540394,-2.5062506198883057,-0.4592191278934479,0.04337235416935046,-2.6908414363861084,-0.4592191278934479,0.041421076404933276,-2.7055294513702393
Cops5,0.5443091988563538,0.39174771308898926,-0.5931038856506348,0.0257506807106111,-2.98921275138855,-0.5931038856506348,0.007982764878378849,-3.320742130279541,-0.5931038856506348,0.007395709503775623,-3.341550827026367
Cspp1,0.13979551196098328,0.1306362748146057,-0.10451840609312057,1.0,-0.6216257214546204,-0.10451840609312057,0.9138139657827914,-0.31618064641952515,-0.10451840609312057,0.9120332057958557,-0.3182997405529022
Arfgef1,0.18655186891555786,0.15790946781635284,-0.26173296570777893,0.9111805327415425,-0.9976921081542969,-0.26173296570777893,0.6181125972669735,-0.8720884323120117,-0.26173296570777893,0.6132422222952625,-0.8779952526092529
Prex2,0.0026479766238480806,0.0,-21.338369369506836,1.0,0.08500131219625473,-21.338369369506836,0.5469191784456994,-1.0,-21.338369369506836,0.5449546361660489,-1.0150384902954102
A830018L16Rik,0.0,0.002987123792991042,21.512481689453125,1.0,0.2575797140598297,21.512481689453125,0.5469191784456994,1.0,21.512481689453125,0.5449546361660489,1.0
Ncoa2,0.15690690279006958,0.19109037518501282,0.30971911549568176,1.0,-0.0789911150932312,0.30971911549568176,0.5469191784456994,1.0348376035690308,0.30971911549568176,0.5449546361660489,1.0401294231414795
Tram1,1.0050747394561768,0.9539343118667603,-0.11815892904996872,1.0,0.09745099395513535,-0.11815892904996872,0.5846275696609079,-0.9311197996139526,-0.11815892904996872,0.5801317001922791,-0.936257004737854
Lactb2,0.11287108063697815,0.17304831743240356,0.6609417796134949,1.0,0.8002143502235413,0.6609417796134949,0.15987698854552448,2.06423282623291,0.6609417796134949,0.1558222599033681,2.0739314556121826
Gm9947,0.0017975872615352273,0.004311571829020977,1.2639659643173218,1.0,0.17000262439250946,1.2639659643173218,0.8007179626943206,0.5381775498390198,1.2639659643173218,0.798782197876673,0.5393533706665039
Msc,0.015913700684905052,0.01656707189977169,0.058521755039691925,1.0,0.0781325176358223,0.058521755039691925,1.0,0.06638336926698685,0.058521755039691925,1.0,0.06681706756353378
Terf1,0.1500084549188614,0.13375765085220337,-0.17742177844047546,0.8197844997008145,-1.1024411916732788,-0.17742177844047546,0.7850585956832725,-0.5657237768173218,-0.17742177844047546,0.7822095656575527,-0.5691604614257812
Rpl7,3.2784698009490967,3.2893826961517334,0.01635756902396679,0.5660737773727916,1.4428757429122925,0.01635756902396679,0.8307114559680078,0.48105737566947937,0.01635756902396679,0.8283163367441342,0.48346656560897827
Rdh10,0.021837620064616203,0.01956847310066223,-0.15992693603038788,1.0,-0.18030580878257751,-0.15992693603038788,0.9649394078556051,-0.19645027816295624,-0.15992693603038788,0.9638485901251652,-0.19767014682292938
Stau2,0.0026479766238480806,0.0,-21.338369369506836,1.0,0.08500131219625473,-21.338369369506836,0.5469191784456994,-1.0,-21.338369369506836,0.5449546361660489,-1.0150384902954102
Ube2w,0.07942628115415573,0.12077803909778595,0.6349962949752808,1.0,0.24470074474811554,0.6349962949752808,0.32634004921108445,1.5785539150238037,0.6349962949752808,0.3217748132965443,1.584652066230774
Eloc,1.1190989017486572,0.7498188614845276,-0.884975790977478,1.480813926844672e-07,-5.872817516326904,-0.884975790977478,1.6966160602708302e-09,-6.772618293762207,-0.884975790977478,1.330413643185693e-09,-6.810176372528076
D030040B21Rik,0.0,0.0037134166341274977,21.826995849609375,1.0,0.2575797140598297,21.826995849609375,0.5469191784456994,1.0,21.826995849609375,0.5449546361660489,1.0
Tmem70,0.19794519245624542,0.13955092430114746,-0.5476160645484924,0.4194189563480908,-1.6665408611297607,-0.5476160645484924,0.1992297403774539,-1.928157925605774,-0.5476160645484924,0.19309939235042237,-1.942691445350647
Ly96,0.0399332158267498,0.04859263449907303,0.28944095969200134,1.0,-0.05151594430208206,0.28944095969200134,0.8096259877238545,0.5206649303436279,0.28944095969200134,0.8069624678313058,0.5233337879180908
Mcm3,1.0759732723236084,0.16587677597999573,-3.421234369277954,6.676167714557404e-40,-13.73500919342041,-3.421234369277954,1.748694630707236e-58,-20.651758193969727,-3.421234369277954,4.9079511518920607e-60,-20.872848510742188
Paqr8,0.0023202039301395416,0.0,-21.14749526977539,1.0,0.08500131219625473,-21.14749526977539,0.5469191784456994,-1.0,-21.14749526977539,0.5449546361660489,-1.0150384902954102
Tram2,0.05069984123110771,0.021955501288175583,-1.2282588481903076,0.947449884027711,-0.9547621607780457,-1.2282588481903076,0.22119860245311562,-1.8620352745056152,-1.2282588481903076,0.21430987686943323,-1.8781920671463013
Tmem14a,0.0021603084169328213,0.023628773167729378,3.46675443649292,1.0,0.6800104975700378,3.46675443649292,0.09231669757044718,2.353968381881714,3.46675443649292,0.0911201250576826,2.355912923812866
Khdc1a,0.0024865407031029463,0.012574341148138046,2.3455562591552734,1.0,0.2550039291381836,2.3455562591552734,0.5469191784456994,1.077431082725525,2.3455562591552734,0.5449546361660489,1.0785503387451172
Kcnq5,0.0,0.0,0.0,1.0,0.17300771176815033,0.0,1.0,0.0,0.0,1.0,0.0
Gm26580,0.0018730792216956615,0.005696871783584356,1.6075174808502197,1.0,0.17000262439250946,1.6075174808502197,0.7468087325678897,0.6376284956932068,1.6075174808502197,0.7443888434276387,0.6385452747344971
Ogfrl1,0.03420674055814743,0.07309078425168991,1.1237086057662964,1.0,0.6284945011138916,1.1237086057662964,0.22023430120642998,1.8664467334747314,1.1237086057662964,0.21652372990823782,1.8721668720245361
Smap1,0.6989160180091858,0.6844115853309631,-0.04191446676850319,1.0,0.2558625340461731,-0.04191446676850319,0.9340606051173005,-0.27454349398612976,-0.04191446676850319,0.9325590168104448,-0.27618420124053955
Sdhaf4,0.2517884075641632,0.2991531193256378,0.2844051718711853,1.0,0.6585454940795898,0.2844051718711853,0.48318744820179893,1.2143868207931519,0.2844051718711853,0.47739475352894245,1.2214175462722778
Lmbrd1,0.10434813797473907,0.14713799953460693,0.5272781848907471,1.0,0.565387487411499,0.5272781848907471,0.32073946994357616,1.5906152725219727,0.5272781848907471,0.3152215053887903,1.5985033512115479
Phf3,0.36841267347335815,0.3581717312335968,-0.04850492626428604,1.0,-0.4550575017929077,-0.04850492626428604,0.9496620442826312,-0.23018282651901245,-0.04850492626428604,0.9483672032859977,-0.23161868751049042
Ptp4a1,0.28944912552833557,0.20131677389144897,-0.590013861656189,0.08881399011875363,-2.5002405643463135,-0.590013861656189,0.08306966950121315,-2.396251678466797,-0.590013861656189,0.07965444674246473,-2.4124178886413574
Prim2,0.17022062838077545,0.024177202954888344,-2.922740936279297,0.001307002465527404,-3.921221971511841,-2.922740936279297,3.9980908825506415e-08,-6.277671813964844,-2.922740936279297,2.4731207075272385e-08,-6.357395648956299
Rab23,0.028513671830296516,0.015485854819417,-0.8901349306106567,1.0,-0.5267505645751953,-0.8901349306106567,0.5262088409782754,-1.134372591972351,-0.8901349306106567,0.5190917451309096,-1.1432254314422607
Bag2,0.05362944304943085,0.010777369141578674,-2.346096992492676,0.6661778263775696,-1.311080813407898,-2.346096992492676,0.010133576352450765,-3.243389129638672,-2.346096992492676,0.008982884235734123,-3.2810163497924805
Zfp451,0.0954224169254303,0.07881391048431396,-0.2880323827266693,0.8436569169911337,-1.0728195905685425,-0.2880323827266693,0.7164553556733358,-0.6925705671310425,-0.2880323827266693,0.7124886639024031,-0.6968023180961609
Bend6,0.0033950721845030785,0.0,-21.697460174560547,1.0,0.08500131219625473,-21.697460174560547,0.5469191784456994,-1.0,-21.697460174560547,0.5449546361660489,-1.0150384902954102
Dst,0.0,0.0,0.0,1.0,0.17300771176815033,0.0,1.0,0.0,0.0,1.0,0.0
Gm37233,0.007132962346076965,0.003386544296517968,-1.0773922204971313,1.0,-0.005151594523340464,-1.0773922204971313,0.7094699447986998,-0.7047533988952637,-1.0773922204971313,0.7043196256063913,-0.7109931707382202
Ccdc115,0.3049941658973694,0.2710961401462555,-0.19560161232948303,0.8024315118592886,-1.1269112825393677,-0.19560161232948303,0.6183363333184778,-0.8714045882225037,-0.19560161232948303,0.6136272373248637,-0.8770976066589355
Imp4,0.3787694275379181,0.3140914738178253,-0.3194787800312042,0.44257635280190327,-1.6291917562484741,-0.3194787800312042,0.34160840386131497,-1.5447593927383423,-0.3194787800312042,0.3348801621521892,-1.5550568103790283
Ptpn18,1.627532958984375,2.041553497314453,0.7121551632881165,6.803172277207295e-13,7.756584167480469,0.7121551632881165,7.411754474195322e-13,8.002649307250977,0.7121551632881165,4.765292600420361e-13,8.062125205993652
4930568A12Rik,0.0021409704349935055,0.0,-21.03137969970703,1.0,0.08500131219625473,-21.03137969970703,0.5469191784456994,-1.0,-21.03137969970703,0.5449546361660489,-1.0150384902954102
Arhgef4,0.017260143533349037,0.021560419350862503,0.3240527808666229,1.0,0.16356313228607178,0.3240527808666229,0.8830767996625156,0.3801864981651306,0.3240527808666229,0.8810831323998437,0.3823983669281006
Gm38336,0.0,0.0,0.0,1.0,0.17300771176815033,0.0,1.0,0.0,0.0,1.0,0.0
Fam168b,0.23293769359588623,0.18615670502185822,-0.3583495318889618,0.5956674294106837,-1.4038095474243164,-0.3583495318889618,0.3942605202345817,-1.4076058864593506,-0.3583495318889618,0.38886130817912246,-1.4171278476715088
Plekhb2,0.21715426445007324,0.2208007574081421,0.026751050725579262,1.0,-0.1275019645690918,0.026751050725579262,1.0,0.10836902260780334,0.026751050725579262,1.0,0.1090225949883461
Hs6st1,0.017303457483649254,0.003761862637475133,-2.2113263607025146,1.0,-0.26874151825904846,-2.2113263607025146,0.3166921675633826,-1.6011717319488525,-2.2113263607025146,0.30566042695975276,-1.6204005479812622
Uggt1,0.19082778692245483,0.20503731071949005,0.1142033264040947,1.0,-0.14596185088157654,0.1142033264040947,0.8588322625994101,0.4299437999725342,0.1142033264040947,0.8563363314189817,0.4324197471141815
Neurl3,0.04172490909695625,0.1561860740184784,1.9882127046585083,0.39340657678818325,1.7086122035980225,1.9882127046585083,0.0008235572538259541,4.0277299880981445,1.9882127046585083,0.0007911103434716823,4.034791946411133
Arid5a,0.089915931224823,0.12335505336523056,0.48071786761283875,1.0,0.14338605105876923,0.48071786761283875,0.4555954439547768,1.266534686088562,0.48071786761283875,0.45026234844065893,1.2727247476577759
4930403P22Rik,0.0,0.00788757111877203,22.91684341430664,1.0,0.3421517312526703,22.91684341430664,0.3942605202345817,1.4099791049957275,22.91684341430664,0.3888654187295546,1.4099791049957275
Kansl3,0.16803257167339325,0.1367257833480835,-0.3206118643283844,0.5686206999217663,-1.4394413232803345,-0.3206118643283844,0.5469191784456994,-1.0682872533798218,-0.3206118643283844,0.5449546361660489,-1.074960470199585
Lman2l,0.024595722556114197,0.027586346492171288,0.16771352291107178,1.0,-0.006868792697787285,0.16771352291107178,0.952146903452099,0.22379209101200104,0.16771352291107178,0.9510292748801563,0.22503447532653809
Cnnm4,0.042701106518507004,0.018562158569693565,-1.2194104194641113,0.9462675870065177,-0.9564793705940247,-1.2194104194641113,0.2250146409436888,-1.8501346111297607,-1.2194104194641113,0.2180582368437062,-1.865661859512329
Cnnm3,0.03029351308941841,0.03449954092502594,0.19061850011348724,1.0,-0.1687147170305252,0.19061850011348724,0.9364293303260334,0.26997411251068115,0.19061850011348724,0.9351354357180481,0.2711970806121826
Ankrd23,0.0,0.00276984297670424,21.403371810913086,1.0,0.2575797140598297,21.403371810913086,0.5469191784456994,1.0,21.403371810913086,0.5449546361660489,1.0
Ankrd39,0.14689378440380096,0.11040717363357544,-0.43882304430007935,0.5486349570052966,-1.4712095260620117,-0.43882304430007935,0.42403270250014874,-1.3256244659423828,-0.43882304430007935,0.41742856858870764,-1.3349932432174683
Cox5b,2.33952260017395,2.0497491359710693,-0.47072267532348633,6.441285857222767e-10,-6.7773518562316895,-0.47072267532348633,2.575978605247848e-09,-6.709597587585449,-0.47072267532348633,2.1128057127282464e-09,-6.7421393394470215
Actr1b,0.21135157346725464,0.1901729553937912,-0.1681206226348877,0.7074115039948725,-1.2552719116210938,-0.1681206226348877,0.7539575705656005,-0.6234344840049744,-0.1681206226348877,0.7504661178639628,-0.6271606087684631
Zap70,0.776908814907074,0.7705366611480713,-0.01706494577229023,1.0,0.37477850914001465,-0.01706494577229023,0.9980120825154735,-0.12270646542310715,-0.01706494577229023,0.9975229624972778,-0.12326569855213165
Tmem131,0.06562831252813339,0.06337667256593704,-0.05200807377696037,1.0,-0.6164741516113281,-0.05200807377696037,1.0,-0.1091800257563591,-0.05200807377696037,1.0,-0.10979733616113663
Vwa3b,0.003935524728149176,0.0,-21.910964965820312,1.0,0.08500131219625473,-21.910964965820312,0.5469191784456994,-1.0,-21.910964965820312,0.5449546361660489,-1.0150384902954102
Inpp4a,0.10784844309091568,0.12556342780590057,0.23243802785873413,1.0,-0.0394955575466156,0.23243802785873413,0.7490411440476256,0.6326684355735779,0.23243802785873413,0.7455544764775561,0.6364953517913818
Coa5,0.2632138133049011,0.3146359622478485,0.2963256239891052,1.0,0.735819399356842,0.2963256239891052,0.4240714464376909,1.3254491090774536,0.2963256239891052,0.41851619365971865,1.3328214883804321
Unc50,0.36427298188209534,0.3341965079307556,-0.14727933704853058,1.0,-0.7482690811157227,-0.14727933704853058,0.7050663899740731,-0.711939811706543,-0.14727933704853058,0.7006353359000279,-0.7167544960975647
Mgat4a,0.022525444626808167,0.029570484533905983,0.39770597219467163,1.0,0.0,0.39770597219467163,0.812150403958039,0.5153045058250427,0.39770597219467163,0.8098628237218679,0.51753169298172
2010300C02Rik,0.025563394650816917,0.032177187502384186,0.33675268292427063,1.0,-0.08242551237344742,0.33675268292427063,0.8344465680560237,0.4753393828868866,0.33675268292427063,0.8319950942502021,0.4774205684661865
4930556I23Rik,0.0021638793405145407,0.0,-21.046751022338867,1.0,0.08500131219625473,-21.046751022338867,0.5469191784456994,-1.0,-21.046751022338867,0.5449546361660489,-1.0150384902954102
