gene_names,P0,P6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.37397825717926025,0.5027176141738892,0.5264220833778381,0.037930203526509707,2.749711036682129,0.5264220833778381,0.00963017984675726,3.122446060180664,0.5264220833778381,0.06756976563404282,2.4846384525299072
Lypla1,0.25302359461784363,0.522991955280304,1.2548160552978516,1.8390392764112158e-08,6.1231369972229,1.2548160552978516,4.27072475754918e-09,6.535652160644531,1.2548160552978516,1.8193234868592702e-06,5.422167778015137
Tcea1,0.35374876856803894,0.5101196765899658,0.6490027904510498,0.003617369833122646,3.5305285453796387,0.6490027904510498,0.0013296352775203377,3.7556703090667725,0.6490027904510498,0.01873855978208071,2.997880697250366
Atp6v1h,0.18054722249507904,0.2262124866247177,0.3593585789203644,0.4525295259484304,1.537490963935852,0.3593585789203644,0.32472546705245536,1.3860338926315308,0.3593585789203644,0.5410983806650822,1.127090334892273
Rb1cc1,0.2541002333164215,0.23580949008464813,-0.1215079128742218,0.9994874287171758,0.3246000409126282,-0.1215079128742218,0.7524723389806364,-0.5186213850975037,-0.1215079128742218,0.8517899442899333,-0.4031355381011963
4732440D04Rik,0.03290664777159691,0.04135992005467415,0.3359898328781128,0.9994874287171758,0.5090318918228149,0.3359898328781128,0.7044916335378417,0.6000611186027527,0.3359898328781128,0.8062070938288215,0.4884994626045227
Pcmtd1,0.2345474660396576,0.2673703730106354,0.21362565457820892,0.5885754723293195,1.3384721279144287,0.21362565457820892,0.5132001055175738,0.9366437792778015,0.21362565457820892,0.6984184830617026,0.7436374425888062
Gm26901,0.009324933402240276,0.006230311002582312,-0.5840242505073547,0.9994874287171758,0.10764113068580627,-0.5840242505073547,0.737955626441793,-0.5434249639511108,-0.5840242505073547,0.8533022170158362,-0.40077757835388184
Rrs1,0.2107478529214859,0.15489910542964935,-0.48570239543914795,0.9994874287171758,-0.5589961409568787,-0.48570239543914795,0.13634728257129358,-1.9770667552947998,-0.48570239543914795,0.3738698323943578,-1.4860399961471558
Mybl1,0.0,0.0,0.0,0.9994874287171758,0.13966520130634308,0.0,1.0,0.0,0.0,1.0,0.0
Vcpip1,0.1269264966249466,0.15099675953388214,0.2682896852493286,0.7340466698297244,1.1409624814987183,0.2682896852493286,0.5432185009891833,0.8822650909423828,0.2682896852493286,0.7135142322579916,0.7118921875953674
