"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098589","membrane region","32/454","377/23436",3.12043181711668e-12,3.12043181711668e-12,7.40225105919002e-10,"Cd28/Ptprc/Fasl/Fcgr2b/Capn2/S100a10/Cd2/Usp48/Prkcz/Actb/Cd8a/Slc2a3/Pde2a/Itgam/Ctsd/Fyn/Itgb2/Atp2b1/Itgb1/Icam1/Thy1/Atp1b3/Lcp2/F2r/Itga1/Trip11/Gsk3b/H2-D1/Flot1/Gabbr1/Ahnak/Sorbs1",32
"GO:0045121","membrane raft","31/454","364/23436",6.31342489285034e-12,6.31342489285034e-12,7.40225105919002e-10,"Cd28/Ptprc/Fasl/Fcgr2b/Capn2/S100a10/Cd2/Usp48/Prkcz/Actb/Cd8a/Slc2a3/Pde2a/Itgam/Ctsd/Fyn/Itgb2/Atp2b1/Itgb1/Icam1/Thy1/Atp1b3/Lcp2/F2r/Itga1/Gsk3b/H2-D1/Flot1/Gabbr1/Ahnak/Sorbs1",31
"GO:0098857","membrane microdomain","31/454","365/23436",6.77779317588867e-12,6.77779317588867e-12,7.40225105919002e-10,"Cd28/Ptprc/Fasl/Fcgr2b/Capn2/S100a10/Cd2/Usp48/Prkcz/Actb/Cd8a/Slc2a3/Pde2a/Itgam/Ctsd/Fyn/Itgb2/Atp2b1/Itgb1/Icam1/Thy1/Atp1b3/Lcp2/F2r/Itga1/Gsk3b/H2-D1/Flot1/Gabbr1/Ahnak/Sorbs1",31
"GO:0042612","MHC class I protein complex","8/454","12/23436",8.62839080519082e-12,8.62839080519082e-12,7.40225105919002e-10,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/H2-Q4/H2-Q6/H2-Q7",8
"GO:0005797","Golgi medial cisterna","9/454","23/23436",2.28107810178617e-10,2.28107810178617e-10,1.56553991827851e-08,"Tmem59/Hid1/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7",9
"GO:0031985","Golgi cisterna","12/454","62/23436",2.17370701337396e-09,2.17370701337396e-09,1.24320787080686e-07,"Tmem59/Chsy1/Xylt1/Sorl1/Hid1/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7",12
"GO:0042824","MHC class I peptide loading complex","7/454","14/23436",2.98410898692154e-09,2.98410898692154e-09,1.46288651088184e-07,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7",7
"GO:0042611","MHC protein complex","8/454","23/23436",7.08598989670243e-09,7.08598989670243e-09,3.03951671884867e-07,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/H2-Q4/H2-Q6/H2-Q7",8
"GO:0005795","Golgi stack","12/454","86/23436",1.01116597608447e-07,1.01116597608447e-07,3.85543986202968e-06,"Tmem59/Chsy1/Xylt1/Sorl1/Hid1/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7",12
"GO:0044431","Golgi apparatus part","28/454","491/23436",4.23627744850935e-07,4.23627744850935e-07,1.45371205075163e-05,"Ugcg/Tmem59/Gsap/Lfng/Pcsk1n/Tgoln1/Chsy1/Dennd5a/Xylt1/Pycard/Srgn/Gabarapl2/Samd8/Zdhhc20/Stk24/Sorl1/Hid1/Pik3r1/Trip11/Baiap3/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7/Ric1",28
"GO:0098791","Golgi subcompartment","26/454","438/23436",5.17693151200788e-07,5.17693151200788e-07,1.61500447168858e-05,"Ugcg/Tmem59/Gsap/Lfng/Pcsk1n/Tgoln1/Chsy1/Dennd5a/Xylt1/Pycard/Srgn/Gabarapl2/Samd8/Zdhhc20/Stk24/Sorl1/Hid1/Baiap3/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7/Ric1",26
"GO:0070971","endoplasmic reticulum exit site","7/454","27/23436",6.20787851106693e-07,6.20787851106693e-07,1.77523543386651e-05,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7",7
"GO:0098636","protein complex involved in cell adhesion","7/454","35/23436",4.11169329411116e-06,4.11169329411116e-06,0.00010853538573929,"Cd28/Itga4/Itgal/Itgax/Itgb2/Itgb1/Itga1",7
"GO:0009898","cytoplasmic side of plasma membrane","13/454","163/23436",1.84767063027921e-05,1.84767063027921e-05,0.000452887688324077,"Ptpn4/Ptprc/Rgs2/S100a6/Cd2/Ppp3ca/Errfi1/Hip1/Ppp1r9b/Fyn/Gna15/Atp2b1/Esyt2",13
"GO:0008305","integrin complex","6/454","32/23436",3.02190390284786e-05,3.02190390284786e-05,0.000691326787598879,"Itga4/Itgal/Itgax/Itgb2/Itgb1/Itga1",6
"GO:0005925","focal adhesion","12/454","152/23436",4.25992241318837e-05,4.25992241318837e-05,0.000913641254407505,"Ptprc/Capn2/Rsu1/Zyx/Itgb2/Irf2/Itgb1/Peak1/Itga1/Plec/Lpp/Sorbs1",12
"GO:0098562","cytoplasmic side of membrane","13/454","180/23436",5.23126213200415e-05,5.23126213200415e-05,0.00105596994119712,"Ptpn4/Ptprc/Rgs2/S100a6/Cd2/Ppp3ca/Errfi1/Hip1/Ppp1r9b/Fyn/Gna15/Atp2b1/Esyt2",13
"GO:0005924","cell-substrate adherens junction","12/454","158/23436",6.21555641854683e-05,6.21555641854683e-05,0.00118495403067033,"Ptprc/Capn2/Rsu1/Zyx/Itgb2/Irf2/Itgb1/Peak1/Itga1/Plec/Lpp/Sorbs1",12
"GO:0098685","Schaffer collateral - CA1 synapse","10/454","113/23436",7.07277782624514e-05,7.07277782624514e-05,0.00127741028883984,"Plcg1/Ppp3ca/Prkcz/Actb/Rnf216/Fyn/Srgn/Itgb1/Gsk3b/Gabbr1",10
"GO:0001772","immunological synapse","6/454","38/23436",8.34487072471184e-05,8.34487072471184e-05,0.00143180413487161,"Cd28/Cd37/Itgal/Atp2b1/Icam1/Cd6",6
"GO:0030055","cell-substrate junction","12/454","165/23436",9.43554480833045e-05,9.43554480833045e-05,0.00154184842481991,"Ptprc/Capn2/Rsu1/Zyx/Itgb2/Irf2/Itgb1/Peak1/Itga1/Plec/Lpp/Sorbs1",12
"GO:0044853","plasma membrane raft","10/454","123/23436",0.000143980182348233,0.000143980182348233,0.00224581528447484,"Fasl/Cd8a/Slc2a3/Itgam/Itgb2/Atp1b3/Lcp2/F2r/Flot1/Sorbs1",10
"GO:0031227","intrinsic component of endoplasmic reticulum membrane","11/454","149/23436",0.000160583471579798,0.000160583471579798,0.00233107393629509,"Samd8/Ern1/Esyt2/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7/Bscl2",11
"GO:0008287","protein serine/threonine phosphatase complex","6/454","43/23436",0.00016982517173929,0.00016982517173929,0.00233107393629509,"Ier5/Ppp3ca/Ppp1r15a/Ppp1r12a/Ppp3cc/Ppp1r10",6
"GO:1903293","phosphatase complex","6/454","43/23436",0.00016982517173929,0.00016982517173929,0.00233107393629509,"Ier5/Ppp3ca/Ppp1r15a/Ppp1r12a/Ppp3cc/Ppp1r10",6
"GO:0098802","plasma membrane receptor complex","12/454","181/23436",0.000225341370658087,0.000225341370658087,0.00297414116739013,"Il18r1/Il18rap/Apbb1ip/Itga4/Itgal/Itgax/Itgb2/Itgb1/Itga1/Gabbr1/Cd6/Sorbs1",12
"GO:0005764","lysosome","20/454","431/23436",0.000316576423082995,0.000316576423082995,0.00399695140909007,"Fasl/Capn2/Ctsa/Ggh/Tmem59/Laptm5/Tecpr1/Zc3hav1/Gimap5/Tm6sf1/Ctsd/Tnfaip3/Prf1/Srgn/Gzmb/Naga/Ubxn6/Ctsw/Anxa1/Borcs7",20
"GO:0000323","lytic vacuole","20/454","432/23436",0.000326131618042319,0.000326131618042319,0.00399695140909007,"Fasl/Capn2/Ctsa/Ggh/Tmem59/Laptm5/Tecpr1/Zc3hav1/Gimap5/Tm6sf1/Ctsd/Tnfaip3/Prf1/Srgn/Gzmb/Naga/Ubxn6/Ctsw/Anxa1/Borcs7",20
"GO:0030176","integral component of endoplasmic reticulum membrane","10/454","141/23436",0.000435623086311032,0.000435623086311032,0.00515474142059516,"Samd8/Ern1/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q4/H2-Q6/H2-Q7/Bscl2",10
