gene_names,P2,P7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6582109928131104,0.6001494526863098,0.179473876953125,0.6468099679237365,1.0338621139526367,0.179473876953125,0.7272428343536689,0.7521342635154724,0.179473876953125,0.8021102499283276,0.6757170557975769
Lypla1,0.4656307101249695,0.4992624819278717,-0.12681546807289124,0.8676344928632936,0.304292768239975,-0.12681546807289124,0.8723651238450789,-0.499063104391098,-0.12681546807289124,0.9236811811857263,-0.4461551010608673
Tcea1,0.630984902381897,0.5467439889907837,0.273436576128006,0.3028543483738252,1.7084388732910156,0.273436576128006,0.5922537600055694,1.1536163091659546,0.273436576128006,0.6626896194737161,1.024527668952942
Atp6v1h,0.2187318205833435,0.23990169167518616,-0.14913424849510193,0.452831754429571,1.38214910030365,-0.14913424849510193,0.9186752983708433,-0.4107778072357178,-0.14913424849510193,0.9617427716076581,-0.3656163811683655
Rb1cc1,0.13013330101966858,0.1959327757358551,-0.6391218304634094,0.8676344928632936,0.403279572725296,-0.6391218304634094,0.474663543096134,-1.3902382850646973,-0.6391218304634094,0.6121309471942598,-1.2320483922958374
4732440D04Rik,0.03594208508729935,0.03839618340134621,-0.09707018733024597,0.8676344928632936,0.4729369580745697,-0.09707018733024597,1.0,-0.10314673185348511,-0.09707018733024597,1.0,-0.09336163848638535
Pcmtd1,0.12070094048976898,0.1649617850780487,-0.48338210582733154,0.8543693935441902,0.597586989402771,-0.48338210582733154,0.630520160301368,-0.9274792671203613,-0.48338210582733154,0.7228952321922159,-0.8277975916862488
Gm26901,0.005132413934916258,0.0,22.294910430908203,0.8676344928632936,0.44727370142936707,22.294910430908203,0.5922537600055694,1.0,22.294910430908203,0.6626896194737161,1.0
Rrs1,0.2829053997993469,0.22801123559474945,0.35249659419059753,0.19997668385669223,1.9980669021606445,0.35249659419059753,0.6280725506910386,0.9324454069137573,0.35249659419059753,0.7156694200175701,0.8514604568481445
Mybl1,0.028032738715410233,0.005882040597498417,2.268747568130493,0.673195575397979,0.9752033352851868,2.268747568130493,0.4120173664981777,1.5789697170257568,2.268747568130493,0.4905343194113015,1.5254355669021606
Vcpip1,0.10470621287822723,0.23432956635951996,-1.2583355903625488,0.7628445378952643,-0.8230569362640381,-1.2583355903625488,0.0802099686943932,-2.654994487762451,-1.2583355903625488,0.1749265883215428,-2.3372254371643066
1700034P13Rik,0.004400589037686586,0.0,22.07244110107422,0.8676344928632936,0.44727370142936707,22.07244110107422,0.5922537600055694,1.0,22.07244110107422,0.6626896194737161,1.0
Sgk3,0.044395845383405685,0.02226463332772255,1.0117236375808716,0.5626486043231713,1.1915078163146973,1.0117236375808716,0.5922537600055694,1.1004823446273804,1.0117236375808716,0.6626896194737161,1.019836664199829
Mcmdc2,0.0,0.0,0.0,0.8676344928632936,0.2841287851333618,0.0,1.0,0.0,0.0,1.0,0.0
Snhg6,0.6977932453155518,0.4660625457763672,0.7655524015426636,0.00698334863297093,3.5341954231262207,0.7655524015426636,0.024787240936381315,3.183532953262329,0.7655524015426636,0.05983139997008573,2.8950583934783936
Cops5,0.57510906457901,0.5116997361183167,0.21840055286884308,0.49115806057071854,1.3161578178405762,0.21840055286884308,0.6614453494844249,0.8712903261184692,0.21840055286884308,0.7424641482702562,0.7889321446418762
Cspp1,0.19782797992229462,0.14960044622421265,0.4389275014400482,0.14543963549176556,2.2033729553222656,0.4389275014400482,0.5922537600055694,1.053401231765747,0.4389275014400482,0.6901325534889086,0.9483428597450256
Arfgef1,0.2061174064874649,0.09967967122793198,1.1268293857574463,0.012705203910744353,3.32155704498291,1.1268293857574463,0.0557989214380318,2.827770471572876,1.1268293857574463,0.10580709876231863,2.606708526611328
Prex2,0.0,0.0,0.0,0.8676344928632936,0.2841287851333618,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.8676344928632936,0.2841287851333618,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.14628586173057556,0.03653302043676376,2.0818934440612793,0.014290262987827977,3.2775630950927734,2.0818934440612793,0.01534143164368128,3.4000563621520996,2.0818934440612793,0.027979174789782058,3.2397592067718506
Tram1,0.7709044814109802,1.115107536315918,-0.8192878365516663,0.00020796901033207847,-4.542394161224365,-0.8192878365516663,0.00038375224882335104,-4.554076671600342,-0.8192878365516663,0.0021423575308616226,-4.135498046875
Lactb2,0.11014280468225479,0.20237773656845093,-0.9459407925605774,0.9829818651132554,0.029329422861337662,-0.9459407925605774,0.20520939584261041,-2.115290403366089,-0.9459407925605774,0.34143268015348616,-1.8563228845596313
Gm9947,0.004047257825732231,0.0,21.951435089111328,0.8676344928632936,0.44727370142936707,21.951435089111328,0.5922537600055694,1.0,21.951435089111328,0.6626896194737161,1.0
Msc,0.0,0.007026344072073698,-22.749414443969727,0.9106184575403014,0.1649779975414276,-22.749414443969727,0.5922537600055694,-1.0,-22.749414443969727,0.7156694200175701,-0.8432740569114685
Terf1,0.20317304134368896,0.2062189280986786,-0.02373967505991459,0.4264866688959926,1.4371417760849,-0.02373967505991459,1.0,-0.0590941347181797,-0.02373967505991459,1.0,-0.052804432809352875
Rpl7,3.4135875701904297,3.0985422134399414,0.4728177785873413,3.5097163313081317e-10,7.009732246398926,0.4728177785873413,8.287204732877966e-12,8.343568801879883,0.4728177785873413,2.3602925439085066e-09,7.509300708770752
Rdh10,0.014699406921863556,0.01510209497064352,-0.03928190842270851,0.8676344928632936,0.36478468775749207,-0.03928190842270851,1.0,-0.026477277278900146,-0.03928190842270851,1.0,-0.024189487099647522
Stau2,0.003856068244203925,0.0,21.881481170654297,0.8676344928632936,0.44727370142936707,21.881481170654297,0.5922537600055694,1.0,21.881481170654297,0.6626896194737161,1.0
Ube2w,0.1009613573551178,0.0444960854947567,1.2232776880264282,0.18807745478977245,2.0402278900146484,1.2232776880264282,0.28524987086072384,1.8809162378311157,1.2232776880264282,0.3842817812139406,1.760823130607605
Eloc,1.0188218355178833,1.1683682203292847,-0.3247472941875458,0.29783614044163575,-1.723103642463684,-0.3247472941875458,0.3007698639963016,-1.840177297592163,-0.3247472941875458,0.42788638985509403,-1.6428577899932861
D030040B21Rik,0.0052171554416418076,0.0,22.3185977935791,0.8676344928632936,0.44727370142936707,22.3185977935791,0.5922537600055694,1.0,22.3185977935791,0.6626896194737161,1.0
Tmem70,0.1937323361635208,0.09014564007520676,1.180224061012268,0.036064894482276115,2.9036128520965576,1.180224061012268,0.1077333032637109,2.5097811222076416,1.180224061012268,0.17372013225992017,2.3333516120910645
Ly96,0.04392554610967636,0.057308778166770935,-0.3934313654899597,0.8444017420280299,0.6635782122612,-0.3934313654899597,0.8717840098412404,-0.5002734065055847,-0.3934313654899597,0.9240311485697168,-0.4455300569534302
Mcm3,0.6609174013137817,0.33976849913597107,1.2108079195022583,0.0002409839825976618,4.505732536315918,1.2108079195022583,0.001127186525321804,4.2572407722473145,1.2108079195022583,0.003789404718911594,3.943869113922119
Paqr8,0.0,0.0,0.0,0.8676344928632936,0.2841287851333618,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.050180673599243164,0.007213241420686245,2.829554796218872,0.34258133047691186,1.6167844533920288,2.829554796218872,0.1281970245264257,2.422353744506836,2.829554796218872,0.17287613559834744,2.3448679447174072
Tmem14a,0.0044692703522741795,0.02955675683915615,-2.7435245513916016,0.8676344928632936,0.36478468775749207,-2.7435245513916016,0.4851527429653987,-1.364558458328247,-2.7435245513916016,0.6441582318900287,-1.1606464385986328
Khdc1a,0.0,0.0,0.0,0.8676344928632936,0.2841287851333618,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.015525542199611664,0.0,23.899354934692383,0.8444017420280299,0.6104186177253723,23.899354934692383,0.472024959698389,1.4175039529800415,23.899354934692383,0.5278403473895339,1.4175039529800415
Gm26580,0.004918609745800495,0.0,22.233369827270508,0.8676344928632936,0.44727370142936707,22.233369827270508,0.5922537600055694,1.0,22.233369827270508,0.6626896194737161,1.0
Ogfrl1,0.024514837190508842,0.0671333447098732,-1.484351634979248,0.9733427490894812,-0.0549926683306694,-1.484351634979248,0.3405681181637448,-1.7456016540527344,-1.484351634979248,0.49745507428904406,-1.5148111581802368
Smap1,0.6781305074691772,0.6423724889755249,0.10676483809947968,0.7790368118707256,0.7698973417282104,0.10676483809947968,0.8890191350252132,0.46503588557243347,0.10676483809947968,0.9352863302066127,0.41853800415992737
Sdhaf4,0.2717582881450653,0.13479304313659668,1.113722324371338,0.02118909748808451,3.1217503547668457,1.113722324371338,0.04647280526131123,2.9245412349700928,1.113722324371338,0.08654130136842125,2.7121498584747314
