"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042391","regulation of membrane potential","198/5217","439/23210",2.89926029729533e-26,2.89926029729533e-26,1.27323304845433e-22,"Trpa1/Sumo1/Pid1/Gpr35/Gpr39/Adora1/Kcnt2/Myoc/Atp1b1/Atp1a4/Rgs7/Kcnh1/Syne1/Trdn/Popdc3/Bves/Grik2/Stox1/Ctnna3/Ank3/Slc1a6/Kcnc2/Kcnmb4/Gabrp/Gabra1/Gabrb2/Glra1/Ubb/Pmp22/Chrne/P2rx1/P2rx5/Ctns/Trpv1/Sez6/Asic2/Ngfr/Mapt/Kcnh6/Scn4a/Baiap2/Slc26a3/Nrcam/Kcnk13/Abcb5/Ryr2/Slc34a1/Dsp/Drd1/Glrx/Mef2c/Rgs7bp/Hcn1/Kcnma1/Ptk2b/Bnip3l/Fgf14/Ghrl/Cacna1i/Kcnh3/Asic1/Scn8a/Npff/Abat/Grin2a/Pkp2/Fgf12/Igsf11/Gabrr3/Cxadr/App/Grik1/Sod1/Prkn/Cacna1h/Slc25a27/Ehd3/Slc8a1/Kcnk12/Nrxn1/Dsc2/Dsg2/Celf4/Bin1/Kcnn2/Adrb2/Nedd4l/Pmaip1/Smad7/Cnih2/Kcnk7/Oga/Kcnip2/Shtn1/Pip5kl1/Mecp2/Kcnh7/Scn3a/Scn2a/Scn1a/Rapgef4/Bdnf/Rims4/Ntsr1/Chrna4/Kcnq2/Nlgn1/Kcnmb3/Pex5l/Glrb/Chrnb2/Kcnd3/Kcna2/Kcnc4/Ank2/Ppp3ca/Gabrr2/Cnr1/Cdkn2a/Jun/Grik3/Oprd1/Cnr2/Pink1/Mul1/Slc26a5/Reln/Kcnh2/Dpp6/Chrna9/Gabrg1/Gabra2/Gabra4/Gabrb1/Kdr/P2rx2/Cux2/P2rx7/P2rx4/Ppp1r9a/Cav1/Kcnd2/Ptn/Dgki/Snca/Grid2/Tacr1/Wnt7a/Tafa4/Arl6ip5/Grin2b/Atp1a3/Scn1b/Shank1/Myh14/Scn7a/Gabrg3/Gabra5/Gabrb3/Chrna7/Ntrk3/Mpp2/Insyn2a/Shank2/Ano1/Kcnu1/Chrnb3/Rnf122/Glra3/Hsh2d/Nr3c2/Cx3cl1/Kcnk1/Casp1/Mtnr1b/Igsf9b/Kcnj5/Scn2b/Scn4b/Chrna3/Hcn3/Hcn4/Atp1b3/Slc25a36/Tmem108/Scn10a/Fhl1/Fgf13/Fmr1/Cnga2/Gabra3/Gabrq/Abcd1/Dmd/Nlgn3/Glra4/Trpc5/Glra2",198
"GO:0034765","regulation of ion transmembrane transport","198/5217","478/23210",7.10762418588749e-21,7.10762418588749e-21,1.56068463702751e-17,"Oprk1/Kcnb2/Mettl21c/Hecw2/Sumo1/Gpr35/Dpp10/Gpr39/Pm20d1/Cacna1s/Rgs2/Cacna1e/Kcnab2/Atp1b1/Lrrc52/Nos1ap/Kcnj9/Rgs7/Kcnh1/Cnksr3/Ifngr1/Trdn/Ank3/Kcnc2/Stac3/Ramp3/Kcnmb1/Slc36a2/Shisa6/Pirt/Vamp2/Asic2/Cacnb1/Stac2/Crhr1/Itgb3/Scn4a/Cacng4/Cacng5/Rgs9/Kcnj16/Slc9a3r1/Kcns3/Pik3cg/Ahr/Tspan13/Hspa2/Kcnk13/Ryr2/Hecw1/Slc34a1/Agtr1a/Ripk1/Drd1/Grk6/Glrx/Mef2c/Rasgrf2/Pde4d/Hcn1/Kcnma1/Cacna2d3/Rem2/Kcnrg/Ptk2b/Fgf14/Cxcl10/Arc/Kcnj4/Rapgef3/Kcnh3/Scn8a/Grin2a/Shisa9/Klhl24/Fgf12/Drd3/Ifngr2/Clic6/Cacna1h/Clic5/Ehd3/Slc8a1/Lhcgr/Nrxn1/Bin1/Adrb2/Nedd4l/Cnih2/Kcnk7/Ahnak/Tmc1/Prkg1/Kcnip2/Cacna1b/Stom/Kcnj3/Kcnh7/Scn3a/Scn2a/Scn1a/Pdpk1/Lrrc55/F2/Thbs1/Capn3/Kcnip3/Plcb1/Plcg1/Jph2/Mmp9/Ntsr1/Chrna4/Kcnq2/Nlgn1/Kcnab1/Ctss/Pdzk1/Ngf/Ptpn22/Kcnd3/Kcna2/Kcnc4/Ank2/Lyn/Chd7/Gem/Pde4b/Kcnq4/Ptafr/Selenon/Pink1/Sri/Abcb1a/Slc26a5/Reln/Kcnh2/Dpp6/Kcnip4/Ppargc1a/Nos1/Tesc/Hvcn1/P2rx7/Cav1/Kcnd2/Kel/Tcaf2/Tcaf1/Snca/Arl6ip5/Crbn/Cacna2d4/Clec4b1/Kcna6/Cracr2a/Cacng7/Shisa7/Hamp/Fxyd5/Fxyd7/Scn1b/Shank1/Kcnc1/Cemip/Grm5/Stim1/Cacng3/Gsg1l/Trpm5/Shank2/Tpcn2/Irs2/Kcnu1/Ednra/Neto2/Cx3cl1/Rrad/Jph3/Trpc6/Mtnr1b/Npsr1/Kcnj5/Scn2b/Scn4b/Fxyd6/Hcn3/Hcn4/Rasgrf1/Atp1b3/Cacna2d2/Stac/Scn10a/Cacna1f/Fhl1/Fmr1/Dmd/Nlgn3",198
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","105/5217","202/23210",4.34001590450747e-20,4.34001590450747e-20,6.3531741591597e-17,"Cdh20/Cdh7/Cdh19/Il10/Crb1/Sell/Selp/Mpz/Cadm3/Tnfaip3/Pcdh15/Tenm2/Fat2/Lgals9/Pecam1/Cdhr3/Nrcam/Lrfn5/Mdga2/Sparcl1/Emb/Cdhr1/Pcdh17/Cdh6/Cdh9/Cdh10/Cdh12/Cdh18/Amigo2/Scarf2/Il1rap/Igsf11/Epha3/Robo1/Robo2/Cxadr/Dscam/Mdga1/Ptprm/Nrxn1/Cdh2/Dsc2/Dsc1/Dsg1c/Dsg1a/Dsg1b/Dsg3/Dsg2/Pcdha7/Pcdha9/Myot/Crb2/Itga4/Lrrc4c/Mmp24/Vstm2l/Ptprt/Cdh26/Cdh4/Gata5/Nlgn1/Fat4/Pcdh10/Ntng1/Vcam1/Cdh17/Klf4/Ptprd/Dab1/Igsf21/Magi2/Adgrl3/Fgfrl1/Sdk1/Grid2/Cntn6/Ret/Cd177/Mag/Lrrc4b/Tenm4/Dchs1/Unc5d/Tenm3/Palld/Cx3cl1/Cdh5/Cdh16/Cdh1/Cdh13/Cdh15/Cntn5/Fat3/Igsf9b/Kirrel3/Mcam/Dscaml1/Nptn/Clstn2/Tgfbr2/Tenm1/Gpc4/L1cam/Il1rapl1/Pcdh19",105
"GO:0001505","regulation of neurotransmitter levels","161/5217","372/23210",2.0767192020939e-19,2.0767192020939e-19,2.28001908187783e-16,"Cps1/Il10/Rgs2/Tlr5/Kcnh1/Cd34/Esr1/Moxd1/Slc1a6/Igf1/Ppfia2/Lin7a/Syt1/Cadps2/Tph2/Rap1b/Adcy1/Mapk9/Slc36a2/Vamp2/P2rx1/Trpv1/Doc2b/Slc6a4/Itgb3/Cyth1/Trim9/Aldh6a1/Nrxn3/Prima1/Ptprn2/Aldh5a1/Drd1/Mctp1/Mef2c/Dmgdh/Cadps/Erc2/Chat/Gch1/Ptk2b/Slc1a3/Agxt2/Dpys/Cyp2d22/Asic1/Pde1b/Abat/Grin2a/Stxbp5l/Drd3/Prkn/Baiap3/Rab5a/Slc5a7/Fshr/Nrxn1/Sncaip/Camk2a/Adrb2/Chka/Nrxn2/Glyat/Apba1/Slc1a1/Gldc/Htr7/Adra2a/Gad2/Hnmt/Cacna1b/Dbh/Gad1/Vps18/Hdc/Sirpa/Snap25/Rims4/Ptgis/Ntsr1/Chrna4/Nlgn1/Pfn2/Bche/Syt11/Chrnb2/Ngf/Kcnc4/Baat/Grin3a/Klf4/Tlr4/Slc1a7/Rab3b/Zc3h12a/Pclo/Otof/Tlr6/Gabra2/Cplx1/P2rx2/Nos1/P2rx7/P2rx4/Ppp1r9a/Cav1/Grm8/Chrm2/Dgki/Braf/Moxd2/Snca/Wnt7a/Arl6ip5/Grm7/Atp2b2/Slc6a11/Hrh1/Syn2/Prkcg/Syt5/Napa/Tph1/Slc6a2/Slc6a5/Slc17a6/Chrna7/Apba2/Mctp2/Pak1/Tomt/Syt9/Syt17/Prkcb/Insr/Chrnb3/Glra3/Slc18a1/Rab3a/Klf2/Nr3c2/Smpd3/Naalad2/Acp5/Bace1/Chrna3/Cplx3/Celf6/Smad3/Rora/Unc13c/Myo6/Snap91/Trh/Cspg5/Cx3cr1/Maob/Syn1/Fmr1/Gla/Htr2c",161
"GO:0043062","extracellular structure organization","140/5217","315/23210",2.87895793782695e-18,2.87895793782695e-18,2.52863421402401e-15,"Sulf1/Col9a1/Col19a1/Col3a1/Col5a2/Fn1/Ihh/Acsl3/Col4a4/Col4a3/Qsox1/Tnr/Dpt/Mia3/Lamb3/Cd34/Nr2e1/Spock2/Adamts14/Col13a1/Col18a1/Abca7/Ntn4/Lemd3/Adamts2/Col23a1/Pmp22/Serpinf2/Mpo/Col1a1/P3h4/Itgb3/Apob/Lamb1/Flrt2/Ero1lb/Nid1/Dspp/Adtrp/Ecm2/Tgfbi/Scara3/Loxl3/Loxl2/Cpb2/Rgcc/Egflam/Sema5a/Tnfrsf11b/Col22a1/Scx/Dgat1/Chadl/Adamts20/Col2a1/Myh11/Meltf/Ccdc80/Phldb2/Abi3bp/Col8a1/App/Plg/Smoc2/Noxo1/Abcg1/Tnxb/Apom/Pla2g7/Washc1/Vit/Fshr/Mkx/Lox/Fech/Loxl4/Hpse2/Itga8/Adamtsl2/Eng/Lmx1b/Dpp4/Fap/Creb3l1/Mmp24/Pltp/Mmp9/Col9a3/Rxfp1/Ctss/Thsd4/Adamtsl4/Col11a1/Col25a1/Sdcbp/Mmp16/B4galt1/Abca1/Col9a2/Col8a2/Col16a1/Pla2g5/Dnajb6/Pdgfra/Ambn/Mmp17/Fscn1/Col1a2/Ndnf/Adamts9/Vhl/Hpn/Nr1h2/Acan/Apbb1/Mmp21/Col4a1/Col4a2/Csgalnact1/Lpl/Mmp2/Ces1d/Ces1g/Mmp15/Smpd3/Has3/Crispld2/Mmp13/Mmp12/Mmp1b/Mmp20/Aplp2/Ets1/Smad3/Col6a4/Pdcd6ip/Nox1/Col4a6/Col4a5/Egfl6",140
"GO:0050808","synapse organization","181/5217","451/23210",1.63791841356168e-17,1.63791841356168e-17,1.19884133708409e-14,"Adgrb3/Nrp2/Fzd5/Erbb4/Dock10/Il10/Cntn2/Nfasc/Cacna1s/Tnr/Utrn/Srgn/Lrrtm3/Ank3/Anapc2/Camk2b/Gabra1/Gabrb2/Sparc/Pmp22/Shisa6/Ntn1/Sez6/Asic2/Cacnb1/Hdac6/Mapt/Nptx1/Baiap2/Dgkb/Lrrn3/Nrcam/Lrfn5/Mdga2/Actn1/Sipa1l1/Nrxn3/Flrt2/Sparcl1/Drd1/Mef2c/Arf4/Wnt5a/Lrtm1/Chat/Pcdh17/Ghrl/Cdh9/Ctnnd2/Ywhaz/Sybu/Adgrb1/Arc/Wnt7b/Amigo2/Tuba1a/Grin2a/Ephb3/Il1rap/Gap43/Epha3/Chmp2b/App/Thbs2/Mdga1/Lrfn2/Cript/Nrxn1/Cdh2/Lrrtm2/Nrg2/Nrxn2/Sorbs1/Cel/Lmx1b/Mecp2/Tanc1/Rapgef4/Zfp804a/Lrrc4c/Bdnf/Syndig1/Chmp4b/Rims4/Pak3/Stau1/Nlgn1/Pfn2/Glrb/Sema4a/Chrnb2/Ntng1/Pdlim5/Adgrl2/Sdcbp/Epha7/Lingo2/Musk/Tnc/Ptprd/Nfia/Wasf2/Igsf21/Sema3e/Pclo/Magi2/Reln/Dok7/Gabra2/Adgrl3/Epha5/P2rx2/Sez6l/Cnksr2/Cux2/Sdk1/Wasf3/Ppp1r9a/Ptn/Snca/Grid2/Ctnna2/Lrrtm1/Lrrtm4/Wnt7a/Pdzrn3/Lhfpl4/Vhl/Atp2b2/Iqsec3/Grin2b/Ptpro/Shisa7/Shank1/Lrrc4b/Gabrb3/Chrna7/Ntrk3/Grm5/Pak1/Apbb1/Shank2/Insr/Efnb2/Col4a1/Nrg1/Sorbs2/Glra3/Palld/Rab3a/Adgre5/Cdh1/Cntnap4/Disc1/Cntn5/Vstm5/Igsf9b/Kirrel3/Nptn/Unc13c/Filip1/Myo6/Snap91/Clstn2/Ephb1/Ky/Tmem108/Cacna2d2/Cx3cr1/Syn1/Gpc4/Slc9a6/Fmr1/L1cam/Il1rapl1/Ophn1/Nlgn3/Srpx2/Il1rapl2/Col4a5/Frmpd4",181
"GO:0006816","calcium ion transport","172/5217","423/23210",2.32562224412815e-17,2.32562224412815e-17,1.45902195526356e-14,"Trpa1/Mettl21c/Sumo1/Htr2b/Nmur1/Ramp1/Gpr35/Gpr39/Cxcr4/Cacna1s/Ptprc/Cacna1e/Atp1b1/Nos1ap/Cd84/Epm2a/Myb/Trdn/Trpm2/Igf1/Atp2b1/Stac3/Camk2b/Ramp3/Grm6/Trpv2/P2rx1/Trpv1/Inpp5k/Ccl5/Cacnb1/Stac2/Crhr1/Itgb3/Ace/Cacng4/Cacng5/Rgs9/Pik3cg/Ahr/Tspan13/Hspa2/Slc24a4/Ryr2/Agtr1a/Dspp/Drd1/Trpc7/Pde4d/Cacna2d3/Selenok/Rem2/Ptk2b/Stc1/Fgf14/Cxcl10/Cacna1i/Smdt1/Rapgef3/Tmbim6/Asic1/Grin2a/Cldn16/Mylk/Casr/Cacna1h/Itpr3/Glp1r/Efhb/Slc25a23/Ehd3/Slc8a1/Lhcgr/Bin1/Spink1/Camk2a/Pdgfrb/Adrb2/Ahnak/Tmc1/Plce1/Pkd2l1/Oga/Cacna1b/Gcg/Pdpk1/Calcrl/Pacsin3/F2/Ryr3/Plcb2/Capn3/Slc24a5/Plcb1/Slc24a3/Plcg1/Jph2/Ntsr1/Chrna4/Trpc3/Trpc4/Plch1/Chrnb2/Ngf/Ptpn22/Ank2/Mcub/Ppp3ca/Lpar3/Lyn/Chd7/Gem/Grin3a/Slc24a2/Pde4b/Epb41/Oprd1/Selenon/Plch2/Sri/Nos1/P2rx7/P2rx4/Orai2/Bhlha15/Cav1/Trpv6/Trpv5/Crhr2/Adcyap1r1/Snca/Atp2b2/Hrh1/Cacna2d4/Clec4b1/Cracr2b/Cracr2a/Grin2b/Plcz1/Itpr2/Cacng7/Slc8a2/Bbc3/Chrna7/Homer2/Il16/Cemip/Stim1/Prkcb/Cacng3/Atp2a1/Tpcn2/Fam155a/Gas6/Saraf/Ednra/Gnao1/Cx3cl1/Rrad/Jph3/Trpc6/Npsr1/Usp2/Slc24a1/Cacna2d2/Stac/Cacna1f/Fmr1/Dmd/Tmem28/Trpc5/Htr2c",172
"GO:0030198","extracellular matrix organization","121/5217","271/23210",3.63653089171685e-16,3.63653089171685e-16,1.99626406318983e-13,"Sulf1/Col9a1/Col19a1/Col3a1/Col5a2/Fn1/Ihh/Col4a4/Col4a3/Qsox1/Tnr/Dpt/Mia3/Lamb3/Nr2e1/Spock2/Adamts14/Col13a1/Col18a1/Ntn4/Lemd3/Adamts2/Col23a1/Pmp22/Serpinf2/Col1a1/P3h4/Itgb3/Lamb1/Flrt2/Ero1lb/Nid1/Dspp/Adtrp/Ecm2/Tgfbi/Scara3/Loxl3/Loxl2/Cpb2/Rgcc/Egflam/Sema5a/Tnfrsf11b/Col22a1/Scx/Chadl/Adamts20/Col2a1/Myh11/Meltf/Ccdc80/Phldb2/Abi3bp/Col8a1/App/Plg/Smoc2/Noxo1/Tnxb/Washc1/Vit/Fshr/Mkx/Lox/Loxl4/Hpse2/Itga8/Adamtsl2/Eng/Lmx1b/Dpp4/Fap/Creb3l1/Mmp24/Mmp9/Col9a3/Rxfp1/Ctss/Thsd4/Adamtsl4/Col11a1/Col25a1/Mmp16/B4galt1/Col9a2/Col8a2/Col16a1/Dnajb6/Pdgfra/Ambn/Mmp17/Fscn1/Col1a2/Ndnf/Adamts9/Vhl/Hpn/Acan/Apbb1/Mmp21/Col4a1/Col4a2/Csgalnact1/Mmp2/Mmp15/Smpd3/Has3/Crispld2/Mmp13/Mmp12/Mmp1b/Mmp20/Aplp2/Ets1/Smad3/Col6a4/Nox1/Col4a6/Col4a5/Egfl6",121
"GO:0006836","neurotransmitter transport","129/5217","297/23210",5.62389827686249e-16,5.62389827686249e-16,2.74419925275676e-13,"Rgs2/Kcnh1/Epm2a/Slc1a6/Slc17a8/Slc6a15/Ppfia2/Lin7a/Syt1/Cadps2/Rap1b/Adcy1/Slc36a3/Slc36a2/Vamp2/P2rx1/Doc2b/Slc6a4/Itgb3/Scn4a/Cyth1/Trim9/Nrxn3/Ptprn2/Drd1/Slc6a18/Mctp1/Mef2c/Sv2c/Cadps/Erc2/Slc1a3/Ywhaz/Asic1/Abat/Snx4/Stxbp5l/Drd3/Grik1/Prkn/Slc22a2/Baiap3/Gabbr1/Rab5a/Slc5a7/Nrxn1/Sncaip/Camk2a/Adrb2/Clcf1/Nrxn2/Apba1/Slc1a1/Htr7/Adra2a/Slc18a2/Cacna1b/Vps18/Snap25/Rims4/Ntsr1/Chrna4/Nlgn1/Trpc4/Pfn2/Syt11/Chrnb2/Ngf/Kcnc4/Slc6a17/Lyn/Grin3a/Slc1a7/Rab3b/Pclo/Otof/Gabra2/Cplx1/P2rx2/Nos1/P2rx7/Ppp1r9a/Grm8/Chrm2/Dgki/Braf/Crhr2/Snca/Vamp8/Wnt7a/Arl6ip5/Grm7/Slc6a11/Syn2/Slc6a13/Prkcg/Syt5/Napa/Slc6a2/Slc6a5/Slc17a6/Chrna7/Apba2/Mctp2/Sv2b/Pak1/Syt9/Syt17/Prkcb/Chrnb3/Glra3/Slc18a1/Rab3a/Nr3c2/Ednra/Bace1/Chrna3/Cplx3/Unc13c/Myo6/Snap91/Trh/Cspg5/Slc6a20a/Maob/Syn1/Fmr1/Slc6a8/Htr2c",129
"GO:0031589","cell-substrate adhesion","142/5217","339/23210",7.82703306537619e-16,7.82703306537619e-16,3.43730336302626e-13,"Map4k4/Col3a1/Fzd7/Fn1/Epb41l5/Cntn2/Lamc2/Tnn/Myoc/Lamb3/Utrn/Bves/Spock2/Col13a1/Ntn4/Emid1/Vwc2/Rab1a/Fat2/Bcas3/Col1a1/Skap1/Itga2b/Itgb3/Pecam1/Itgb4/Lamb1/Agr2/Actn1/Itgb8/Nid1/Gcnt2/Nedd9/Ninj1/Ecm2/Spock1/Edil3/Pik3r1/Itga2/Fam107a/Nid2/Mmrn2/Fermt2/Ptk2b/Sorbs3/Olfm4/Itgbl1/Dab2/Egflam/Adamts12/Angpt1/Enpp2/Acvrl1/Itgb7/Ephb3/St6gal1/Bcl6/Apod/Meltf/Muc4/Itgb5/Ccdc80/Phldb2/Cd96/Abi3bp/Col8a1/Epha3/Plg/Smoc2/Tnfrsf12a/Mslnl/Tnxb/Gm9573/Fer/Emilin2/Vit/Rock1/Lims2/Onecut2/Pcsk5/Kank1/Sorbs1/Slk/Itga8/Lamc3/Itgb6/Itga6/Pdpk1/Hoxd3/Itga4/Fmn1/Thbs1/Bcl2l11/Sirpa/Prex1/Vcam1/Frem1/Cdkn2a/Tek/Macf1/Col16a1/Vamp3/Ajap1/Sema3e/Limch1/Kdr/Hpse/Micall2/Ptprz1/Mkln1/Ptn/Braf/Epha1/Mmrn1/Ndnf/Adamts9/Ttyh1/Iqgap1/Otoa/Dock1/Camsap3/Gas6/Sfrp1/Plekha2/Bcar1/Cdh13/Disc1/Mmp12/Jam3/Tecta/Itga11/Smad3/Smad6/Onecut1/Ephb1/Cspg5/L1cam/Prkx/Dmd/Eda/Egfl6/Arhgap6",142
