"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","24/493","182/22710",1.66370461203014e-12,1.66370461203014e-12,9.45684726838185e-10,"Rpl37a/Rpl12/Rps21/Rps27/Rps20/Rpl21/Rps19/Rps15a/Rpl18/Rpl18a/Gm10073/Rpl13/Rps24/Rplp1/Mrpl23/Rpl23/Rps23/Rps7/Rps29/Rpl35a/Rps28/Rps18/Rps14/Rpl17",24
"GO:0003712","transcription coregulator activity","30/493","454/22710",7.78184709804356e-08,7.78184709804356e-08,2.21168285944396e-05,"Hdac5/Hdac4/Kdm5b/Zfp281/Dcaf6/Nacc2/Cir1/Pbxip1/Mier1/Spen/Kmt2c/Supt7l/Kdm5a/Arid5b/Prmt2/Nsd3/Apex1/Pou2af1/Usp22/Thra/Rara/Ezh1/Zmynd11/Actn2/Phf2/Actn1/Calcoco1/Mta3/Smad4/Pias2",30
"GO:0005085","guanyl-nucleotide exchange factor activity","15/493","197/22710",2.83155061859821e-05,2.83155061859821e-05,0.00514998541150826,"Ralgps2/Rapgef4/Madd/Rasgrp1/Cyth3/Bcr/Rab3ip/Arhgef18/Sh3bp5/Mycbp2/Rapgef6/Rangrf/Tagap/Rgl2/Sos1",15
"GO:0070180","large ribosomal subunit rRNA binding","4/493","10/22710",4.1528760883654e-05,4.1528760883654e-05,0.00514998541150826,"Rpl37a/Rpl12/Rpl23/Rpl17",4
"GO:0003713","transcription coactivator activity","17/493","258/22710",5.38039916178586e-05,5.38039916178586e-05,0.00514998541150826,"Dcaf6/Kmt2c/Supt7l/Kdm5a/Arid5b/Prmt2/Nsd3/Apex1/Pou2af1/Usp22/Thra/Rara/Actn2/Phf2/Actn1/Calcoco1/Mta3",17
"GO:0042393","histone binding","16/493","233/22710",5.43609571214761e-05,5.43609571214761e-05,0.00514998541150826,"Kdm5b/Lef1/Kmt2e/Kmt2c/Kdm7a/Kdm5a/Mcm3ap/Kat6b/Phip/Morc2a/Mbtd1/Ezh1/Zmynd11/Phf2/Phf1/Cbx7",16
"GO:0042826","histone deacetylase binding","11/493","121/22710",6.73126457238269e-05,6.73126457238269e-05,0.00546598927682204,"Hdac5/Hdac4/Nacc2/Cir1/Lef1/Mier1/Nr2c1/Top2b/Rara/Kpna2/Mta3",11
"GO:0003714","transcription corepressor activity","13/493","188/22710",0.000249418520872363,0.000249418520872363,0.01772184227251,"Hdac5/Hdac4/Kdm5b/Zfp281/Nacc2/Cir1/Pbxip1/Mier1/Spen/Rara/Ezh1/Zmynd11/Mta3",13
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","11/493","147/22710",0.000376966561304691,0.000376966561304691,0.023808414398191,"Mettl8/Pcmtd2/Setd7/Dph5/Kmt2c/Setd1b/Etfbkmt/Prmt2/Nsd3/Mrm3/Ezh1",11
"GO:0030374","nuclear receptor transcription coactivator activity","7/493","64/22710",0.000464677125776341,0.000464677125776341,0.0247758350380097,"Dcaf6/Usp22/Thra/Rara/Actn2/Actn1/Calcoco1",7
"GO:0008276","protein methyltransferase activity","8/493","84/22710",0.000479458289161483,0.000479458289161483,0.0247758350380097,"Pcmtd2/Setd7/Kmt2c/Setd1b/Etfbkmt/Prmt2/Nsd3/Ezh1",8
"GO:0140030","modification-dependent protein binding","12/493","185/22710",0.000755333163703671,0.000755333163703671,0.0327382746129735,"Ikbke/Optn/Kmt2e/Kdm7a/Kdm5a/Zranb1/Phip/Mbtd1/Zmynd11/Phf2/Phf1/Cbx7",12
"GO:0017127","cholesterol transporter activity","4/493","20/22710",0.000806331578430645,0.000806331578430645,0.0327382746129735,"Abca1/Gramd1a/Npc2/Abcg1",4
