"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030881","beta-2-microglobulin binding","6/364","11/22710",7.02607413718112e-09,7.02607413718112e-09,3.01751394523147e-06,"Fcgrt/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23",6
"GO:0005200","structural constituent of cytoskeleton","10/364","63/22710",5.94507133933292e-08,5.94507133933292e-08,1.27662584549886e-05,"Tuba4a/Arpc5/Vim/Tubb4b/Tln1/Actb/Tubb3/Actg1/Tuba1a/Tuba1c",10
"GO:0042608","T cell receptor binding","5/364","16/22710",3.88741349240431e-06,3.88741349240431e-06,0.000556513931544196,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23",5
"GO:0003779","actin binding","21/364","428/22710",6.52428571489505e-06,6.52428571489505e-06,0.000688799829019436,"Arpc5/Tmsb4x/S100a4/Tln1/Capzb/Ywhah/Capg/Ppp1r9b/Lsp1/Cnn2/Tpm4/Itgb1/Lcp1/Rdx/Ccr5/Pfn1/Parvg/Coro7/Msrb1/Myo1f/Cfl1",21
"GO:0042605","peptide antigen binding","7/364","46/22710",8.01911565647628e-06,8.01911565647628e-06,0.000688799829019436,"H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",7
"GO:0019956","chemokine binding","6/364","32/22710",1.03671917198891e-05,1.03671917198891e-05,0.000742072670476271,"Itga4/Itgb1/Cx3cr1/Cxcr6/Ccr2/Ccr5",6
"GO:0005525","GTP binding","18/364","354/22710",1.85929879533195e-05,1.85929879533195e-05,0.000824246061993346,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap4/Gimap7/Rap1b/Tubb3/Hsp90aa1/Tuba1a/Tuba1c/Rhoq/Eif2s3y/Ehd1",18
"GO:0042610","CD8 receptor binding","4/364","11/22710",1.95991070861522e-05,1.95991070861522e-05,0.000824246061993346,"H2-D1/H2-K1/H2-Q10/H2-Q2",4
"GO:0046977","TAP binding","4/364","11/22710",1.95991070861522e-05,1.95991070861522e-05,0.000824246061993346,"H2-D1/H2-K1/H2-Q10/H2-Q2",4
"GO:0003924","GTPase activity","16/364","291/22710",2.10170526353338e-05,2.10170526353338e-05,0.000824246061993346,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap7/Rap1b/Tubb3/Gng2/Tuba1a/Tuba1c/Rhoq/Eif2s3y",16
"GO:0042287","MHC protein binding","6/364","36/22710",2.11112042838982e-05,2.11112042838982e-05,0.000824246061993346,"Pdia3/Lag3/Klrd1/Klrk1/H2-K1/H2-T23",6
"GO:0032550","purine ribonucleoside binding","18/364","361/22710",2.41061162423344e-05,2.41061162423344e-05,0.000827251759329477,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap4/Gimap7/Rap1b/Tubb3/Hsp90aa1/Tuba1a/Tuba1c/Rhoq/Eif2s3y/Ehd1",18
"GO:0004896","cytokine receptor activity","9/364","97/22710",2.61477865086614e-05,2.61477865086614e-05,0.000827251759329477,"Il1rl2/Il18r1/Il18rap/Ifngr1/Cx3cr1/Cxcr6/Ccr2/Ccr5/Il2rb",9
"GO:0001883","purine nucleoside binding","18/364","365/22710",2.78729408900121e-05,2.78729408900121e-05,0.000827251759329477,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap4/Gimap7/Rap1b/Tubb3/Hsp90aa1/Tuba1a/Tuba1c/Rhoq/Eif2s3y/Ehd1",18
"GO:0032549","ribonucleoside binding","18/364","366/22710",2.88929842412869e-05,2.88929842412869e-05,0.000827251759329477,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap4/Gimap7/Rap1b/Tubb3/Hsp90aa1/Tuba1a/Tuba1c/Rhoq/Eif2s3y/Ehd1",18
"GO:0042277","peptide binding","16/364","306/22710",3.86234743485554e-05,3.86234743485554e-05,0.000918491258243929,"Lancl1/Lbr/Rxra/Cst3/Ctsd/Itgb2/Calr/Tubb3/Crip1/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",16
"GO:0001882","nucleoside binding","18/364","376/22710",4.1075985044758e-05,4.1075985044758e-05,0.000918491258243929,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap4/Gimap7/Rap1b/Tubb3/Hsp90aa1/Tuba1a/Tuba1c/Rhoq/Eif2s3y/Ehd1",18
"GO:0019001","guanyl nucleotide binding","18/364","377/22710",4.25152509207365e-05,4.25152509207365e-05,0.000918491258243929,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap4/Gimap7/Rap1b/Tubb3/Hsp90aa1/Tuba1a/Tuba1c/Rhoq/Eif2s3y/Ehd1",18
"GO:0032561","guanyl ribonucleotide binding","18/364","377/22710",4.25152509207365e-05,4.25152509207365e-05,0.000918491258243929,"Tuba4a/Tubb4b/Nras/Gem/Sept11/Ran/Rasl2-9/Gna12/Gimap4/Gimap7/Rap1b/Tubb3/Hsp90aa1/Tuba1a/Tuba1c/Rhoq/Eif2s3y/Ehd1",18
"GO:0019902","phosphatase binding","13/364","213/22710",4.29001793012736e-05,4.29001793012736e-05,0.000918491258243929,"Vim/Mast2/Rpa2/Klre1/Ctsc/Sytl2/Ppp1r9b/Hsp90b1/Hsf4/Lgals3/Hsp90aa1/Ppp1ca/Cfl1",13
"GO:0019955","cytokine binding","10/364","129/22710",4.4911521083251e-05,4.4911521083251e-05,0.000918491258243929,"Il18r1/Itga4/Tnfrsf1b/Ifngr1/Itgb1/Cx3cr1/Cxcr6/Ccr2/Ccr5/Il2rb",10
"GO:0015037","peptide disulfide oxidoreductase activity","4/364","14/22710",5.72259008683307e-05,5.72259008683307e-05,0.00111713720355401,"Pdia3/Txn1/Glrx/Pdia6",4
"GO:0033218","amide binding","17/364","371/22710",0.000113897485580691,0.000113897485580691,0.00212678142411542,"Lancl1/Dbi/Lbr/Rxra/Cst3/Ctsd/Itgb2/Calr/Tubb3/Crip1/H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",17
"GO:0008301","DNA binding, bending","4/364","17/22710",0.00013097773781189,0.00013097773781189,0.00234381215031804,"Hmgb3/Hmgb1/Hmgb2/Crip1",4
"GO:0050839","cell adhesion molecule binding","13/364","241/22710",0.000149618994785309,0.000149618994785309,0.00257029683673289,"Itga4/Tln1/Isg15/Itgal/Pkp3/Itgb2/Calr/Itgb1/Lcp1/Icam1/Thy1/Esm1/Ppp1ca",13
"GO:0042288","MHC class I protein binding","4/364","18/22710",0.000166278095396865,0.000166278095396865,0.00274661793206157,"Pdia3/Klrk1/H2-K1/H2-T23",4
"GO:0005178","integrin binding","9/364","128/22710",0.000226020384465536,0.000226020384465536,0.00359517804529975,"Tln1/Isg15/Itgb2/Calr/Itgb1/Lcp1/Icam1/Thy1/Esm1",9
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","6/364","55/22710",0.000243268578339647,0.000243268578339647,0.00373133759257804,"Pdia3/Txn1/Sh3bgrl3/Glrx/Pdia6/Msrb1",6
"GO:0044325","ion channel binding","9/364","136/22710",0.000354928747724769,0.000354928747724769,0.00515693612206229,"S100a10/Ywhah/Calm3/Ppp1r9b/Pycard/Id2/Hsp90aa1/Grina/Bak1",9
"GO:0019903","protein phosphatase binding","10/364","166/22710",0.000360227155585233,0.000360227155585233,0.00515693612206229,"Vim/Rpa2/Klre1/Ppp1r9b/Hsp90b1/Hsf4/Lgals3/Hsp90aa1/Ppp1ca/Cfl1",10
