gene_names,P7,P1,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6188267469406128,0.0,-29.67429542541504,0.4425444155155564,-1.5320886373519895,-29.67429542541504,7.351813094087348e-95,-28.181724548339844,-29.67429542541504,1.0,-1.99524450302124
Lypla1,0.3623826205730438,0.0,-28.702228546142575,0.5337414941672132,0.8684893250465393,-28.702228546142575,6.284269058699828e-60,-19.83051109313965,-28.702228546142575,1.0,-1.4039849042892456
Gm37988,0.004262635949999,0.0,-22.026390075683597,0.4425444155155564,1.2018179893493652,-22.026390075683597,0.1858668191314382,-1.6646525859832764,-22.026390075683597,1.0,-0.1178561225533485
Tcea1,0.4417771995067596,0.0,-29.049131393432617,0.5119178454439027,0.9235344529151917,-29.049131393432617,8.363490414624e-69,-21.90824317932129,-29.049131393432617,1.0,-1.5510867834091189
Atp6v1h,0.397829532623291,0.3740170300006866,-0.1073257103562355,0.4425444155155564,1.8317785263061523,-0.1073257103562355,1.0,-0.0635754093527793,-0.1073257103562355,1.0,-0.0507319085299968
Rb1cc1,0.4523918926715851,0.0,-29.091611862182617,0.7191158862810768,-0.4954058825969696,-29.091611862182617,1.0038970020290882e-67,-21.654417037963867,-29.091611862182617,1.0,-1.533116102218628
Pcmtd1,0.2289859354496002,0.0,-27.93901252746582,0.8876313941836955,-0.2018320262432098,-27.93901252746582,1.387844613519113e-36,-14.27410888671875,-27.93901252746582,1.0,-1.0105960369110107
Rrs1,0.2652367353439331,0.0,-28.178258895874023,0.8081086350448711,-0.3394447863101959,-28.178258895874023,1.1214777939242039e-41,-15.515124320983888,-28.178258895874023,1.0,-1.0984588861465454
Adhfe1,0.0,0.0,0.0,0.4425444155155564,1.2293405532836914,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0054535171948373,0.0,-22.382692337036133,0.4425444155155564,1.174295425415039,-22.382692337036133,0.0480740421404704,-2.292366504669189,-22.382692337036133,1.0,-0.1622978001832962
Vcpip1,0.2530808746814728,0.0,-28.101430892944336,0.8513227006865641,-0.266051322221756,-28.101430892944336,1.7215752193658307e-39,-14.986113548278809,-28.101430892944336,1.0,-1.0610053539276123
Sgk3,0.0356200225651264,0.0,-25.111955642700195,0.4923793900043664,0.9724634289741516,-25.111955642700195,1.0845907892445207e-06,-5.166309356689453,-25.111955642700195,1.0,-0.3657707273960113
Mcmdc2,0.0018812542548403,0.0,-20.844621658325195,0.4425444155155564,1.2109922170639038,-20.844621658325195,0.2923925706117802,-1.4013116359710691,-20.844621658325195,1.0,-0.0992117896676063
Ppp1r42,0.0,0.0,0.0,0.4425444155155564,1.2293405532836914,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.486558586359024,0.0,-29.22321891784668,0.5758775234254337,-0.7706313729286194,-29.22321891784668,2.2605856900079883e-79,-24.40810203552246,-29.22321891784668,1.0,-1.7280749082565308
Cspp1,0.2336383759975433,0.0,-27.971515655517575,0.4425444155155564,1.2354567050933838,-27.971515655517575,1.816076685637427e-34,-13.747895240783691,-27.971515655517575,1.0,-0.9733404517173768
Arfgef1,0.4039840400218963,0.3740170300006866,-0.1342090666294098,0.3553479923942522,2.1589910984039307,-0.1342090666294098,1.0,-0.0800108388066291,-0.1342090666294098,1.0,-0.064243234694004
Prex2,0.0,0.0,0.0,0.4425444155155564,1.2293405532836914,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.4425444155155564,1.2293405532836914,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0037790618371218,0.0,-21.85232353210449,0.4425444155155564,1.2109922170639038,-21.85232353210449,0.2918602571437688,-1.403643012046814,-21.85232353210449,1.0,-0.09937684237957
Ncoa2,0.2723998725414276,0.0,-28.222103118896484,0.4646888547279946,1.0519729852676392,-28.222103118896484,5.572572375950525e-41,-15.346660614013672,-28.222103118896484,1.0,-1.0865317583084106
Tram1,0.7288072109222412,0.0,-29.99847412109375,0.8070437581180809,0.3425028324127197,-29.99847412109375,1.3819666082315478e-103,-30.38207244873047,-29.99847412109375,1.0,-2.1510274410247803
Lactb2,0.1541760414838791,0.0,-27.312646865844727,0.8720085924800763,0.2293545752763748,-27.312646865844727,1.37921185810468e-24,-11.174914360046388,-27.312646865844727,1.0,-0.791175365447998
Xkr9,0.0,0.0,0.0,0.4425444155155564,1.2293405532836914,0.0,1.0,0.0,0.0,1.0,0.0
