gene_names,2,9,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.251255065202713,0.0,-28.08961296081543,0.40026614837528723,0.8660253882408142,-28.08961296081543,1.0,-1.0,-28.08961296081543,1.0,-0.8164966106414795
Lypla1,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Gm37988,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4311007559299469,0.0,-29.005577087402344,0.40026614837528723,0.8660253882408142,-29.005577087402344,1.0,-1.0,-29.005577087402344,1.0,-0.8164966106414795
Atp6v1h,0.0,0.37401703000068665,28.756723403930664,0.09977030468445403,2.309401035308838,28.756723403930664,1.0,1.0,28.756723403930664,1.0,1.0
Rb1cc1,0.7299699783325195,0.0,-30.0017147064209,0.40026614837528723,0.8660253882408142,-30.0017147064209,1.0,-1.0,-30.0017147064209,1.0,-0.8164966106414795
Pcmtd1,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Rrs1,0.5412228107452393,0.0,-29.41962242126465,0.09977030468445403,2.309401035308838,-29.41962242126465,1.0,-1.0,-29.41962242126465,1.0,-0.8164966106414795
Adhfe1,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Vcpip1,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Mcmdc2,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Ppp1r42,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Cspp1,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Arfgef1,0.6129661202430725,0.37401703000068665,-0.899185061454773,0.27948765733422,1.154700517654419,-0.899185061454773,1.0,-0.33276844024658203,-0.899185061454773,1.0,-0.2848915457725525
Prex2,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.09977030468445403,1.7320507764816284,0.0,1.0,0.0,0.0,1.0,0.0
