gene_names,5,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7050819396972656,0.6008899807929993,-0.3139704763889313,0.00043001420131923287,-3.9982144832611084,-0.3139704763889313,0.00016397300962061348,-4.195904731750488,-0.3139704763889313,0.000815033297906902,-3.811055898666382
Lypla1,0.3523496091365814,0.3461872339248657,-0.03015858307480812,0.9972199528767709,-0.2228308916091919,-0.03015858307480812,0.9172587302266172,-0.30056899785995483,-0.03015858307480812,0.9434152199790017,-0.2720077931880951
Gm37988,0.002884277142584324,0.0033679045736789703,0.22399044036865234,0.9972199528767709,0.05284082889556885,0.22399044036865234,0.974672220810554,0.20433591306209564,0.22399044036865234,0.9897162976231146,0.18971246480941772
Tcea1,0.5240380167961121,0.4366331100463867,-0.33132725954055786,0.002589351821514863,-3.513577699661255,-0.33132725954055786,0.000692735717109482,-3.8200807571411133,-0.33132725954055786,0.002860150324138783,-3.446094036102295
Atp6v1h,0.3442174196243286,0.3906117379665375,0.2179262638092041,0.13863913325156846,2.0744335651397705,0.2179262638092041,0.09293883671554629,2.115891933441162,0.2179262638092041,0.14667087480516539,1.9264525175094604
Rb1cc1,0.329548180103302,0.432846337556839,0.47260206937789917,0.00013147317904567006,4.288801670074463,0.47260206937789917,6.28460871156616e-05,4.427828311920166,0.47260206937789917,0.0003334137705444154,4.048625469207764
Pcmtd1,0.13947069644927979,0.23137547075748444,0.7986166477203369,2.04701775352614e-05,4.71107816696167,0.7986166477203369,1.8445060103752437e-06,5.2019805908203125,0.7986166477203369,1.4998725017610145e-05,4.788156032562256
Rrs1,0.2896973788738251,0.2500629723072052,-0.2421295940876007,0.14039750758946626,-2.068437337875366,-0.2421295940876007,0.10733128863064839,-2.0444161891937256,-0.2421295940876007,0.17092937195036892,-1.8429814577102661
Adhfe1,0.0006780061521567404,0.0,-19.371429443359375,0.9972199528767709,0.022485459223389626,-19.371429443359375,0.3149330031540558,-1.4139283895492554,-19.371429443359375,0.4851072297717488,-1.119194507598877
Mybl1,0.011992639862000942,0.005623428151011467,-1.0972286462783813,0.9972199528767709,-0.25798317790031433,-1.0972286462783813,0.1844471623582129,-1.7539618015289307,-1.0972286462783813,0.3039763961017869,-1.48491370677948
Vcpip1,0.2314850240945816,0.2609909772872925,0.19523771107196808,0.8102803205634805,0.9318723678588867,0.19523771107196808,0.26383667303816966,1.5324981212615967,0.19523771107196808,0.34015255672631484,1.4034154415130615
Sgk3,0.045940596610307693,0.03454075753688812,-0.4197479486465454,0.844094551681756,-0.891398549079895,-0.4197479486465454,0.2875051690728968,-1.4779047966003418,-0.4197479486465454,0.374259662715326,-1.3262557983398438
Mcmdc2,0.001985430484637618,0.0020629430655390024,0.05530792102217674,0.9972199528767709,0.12734264135360718,0.05530792102217674,1.0,0.049039844423532486,0.05530792102217674,1.0,0.04388045147061348
Ppp1r42,0.0003818589320871979,0.0,-18.542959213256836,0.9972199528767709,0.06041093170642853,-18.542959213256836,0.4821841760497751,-1.0,-18.542959213256836,0.6248508739900519,-0.7915496826171875
Cops5,0.5664143562316895,0.4741027057170868,-0.32899466156959534,0.0008274094965595409,-3.8291985988616943,-0.32899466156959534,0.00033005380103557177,-4.017629146575928,-0.32899466156959534,0.001603923492620115,-3.6211512088775635
Cspp1,0.1934116631746292,0.24364140629768372,0.3706362247467041,0.1524301362276263,2.0286381244659424,0.3706362247467041,0.02304867673170909,2.7084059715270996,0.3706362247467041,0.044589367806154294,2.482260227203369
Arfgef1,0.2807861864566803,0.3933515250682831,0.5720986723899841,2.4039736095074465e-06,5.155391216278076,0.5720986723899841,9.627326137192595e-07,5.329455852508545,0.5720986723899841,9.657809979606701e-06,4.885152339935303
Prex2,0.0008636022103019059,0.0,-19.720632553100586,0.9972199528767709,0.022485459223389626,-19.720632553100586,0.3149330031540558,-1.412528157234192,-19.720632553100586,0.4851072297717488,-1.1180862188339233
A830018L16Rik,0.0,0.0,0.0,0.9972199528767709,0.09833640605211258,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.002985832979902625,21.511856079101562,0.9972199528767709,0.21900837123394012,21.511856079101562,0.3172433938381245,1.4032841920852661,21.511856079101562,0.3407159795692585,1.4032841920852661
Ncoa2,0.2068880945444107,0.2899850308895111,0.5495490431785583,0.0009581140347987144,3.789774179458618,0.5495490431785583,0.00019653109550213545,4.152604579925537,0.5495490431785583,0.0008401956974576984,3.8030471801757812
Tram1,0.9475257992744446,0.7310391068458557,-0.5519665479660034,2.758910339010518e-13,-7.674437046051025,-0.5519665479660034,5.476181482125748e-14,-7.988858222961426,-0.5519665479660034,1.243308404527317e-11,-7.2514166831970215
Lactb2,0.16062045097351074,0.15273010730743408,-0.07851117849349976,0.9326728697961865,-0.7817444801330566,-0.07851117849349976,0.7882155103433538,-0.5067576169967651,-0.07851117849349976,0.8316930545726811,-0.4583199620246887
Xkr9,0.0,0.0,0.0,0.9972199528767709,0.09833640605211258,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9972199528767709,0.09833640605211258,0.0,1.0,0.0,0.0,1.0,0.0
