ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,752,0.45177079005905324,1.7998746957823804,1.2359411692003462e-4,0.001200101061141991,7.313635275657564e-4,8322,"tags=55%, list=27%, signal=41%",Gm10184/Rpl9-ps6/Gm14017/Gm15459/Gm9892/Hesx1/Rps13-ps1/Ramp2/Tmem217/8030474K03Rik/3830403N18Rik/Cav2/Rps27a-ps2/Spin4/Ska1/Gm6293/Gm7204/2210011C24Rik/Serpinb9b/Gm8879/Gstt1/Gm5861/Gm11189/Gm43655/Ccl1/Gm15452/Gm3724/Gldc/Gm5575/Gm1866/Serpinb1b/Dclk1/Xlr/Dmgdh/Gm34783/Gm5876/Fcor/Gm12165/Troap/Vax2/Gm6062/Gm12411/Pla1a/Upk1a/Gm19087/Ly6a/Gm5616/Capsl/Ms4a6d/Ctla2b/Gm8797/Gm8741/Phf11a/Eif2s1/Myl4/Phf11b/Gm14288/Gm6071/E030024N20Rik/Gm3788/Ttll8/LOC665443/Gm13437/Gm44521/Casp1/Gm11007/Gm1821/Slc25a5-ps/Tyms/Gm5960/Hikeshi/AA467197/Nup37/Cetn2/Lyrm1/Prelid2/S100a11/Gm10157/Ifng/Ppih/Hmgn2/Ube2v2/Dbi/Magoh/Bcl2a1d/Gm10145/Gm10705/Gm7389/Gm10012/Med21/Rpl39l/Lsm3/Rps6-ps4/S100a3/Tipin/Gm13461/Gm10123/Pfdn4/Gm10320/Gm6863/Hprt/Polr2k/Ska2/Anxa1/Ak6/Cetn3/Sumo1/Zfp969/Dynlt1f/Gm14845/Zbtb8os/Snrpb2/Dynlrb1/Rpf2/Gm6043/Snrpd1/Psma1/Fcf1/B9d1/Gm10053/Uqcrb/Stard3nl/Lxn/Pttg1/Utf1/Sarnp/Zcchc10/Ppia/Mad2l1/Tmsb15b2/Ly6c2/Sh2d1a/Ube2l3/Abracl/Lsm5/Lbhd1/Cks2/Mphosph6/Hat1/Hmgb2/Lsm8/Cdkn3/Mrps14/Glrx/Tceal9/Ccl4/Tmem126a/Hopx/Ss18l2/Gmnn/Muc1/1810022K09Rik/Ciao2a/Stmn1/Gm8186/Exosc6/Gng10/Fkbp3/Psmb2/Arl6/Sub1/Erh/Mrpl35/Vps29/Trappc2/Scp2-ps2/Asf1b/Bbip1/Mrps33/Eef1akmt2/Lrr1/Gm10177/Eef1akmt1/Gm10774/Chchd1/Txn1/Gins2/Dph3/Brix1/Klrk1/Cox7a2/Rbm8a/Fam92a/Gm12168/Sdhaf4/Commd6/Tg/Snrpg/Rpp30/Mrpl36/Gm6204/Gm10120/Lamtor5/Ndufs5/Dnajc15/Ifi27l2a/Brcc3/H2afz/Med30/Cycs/Ndufv2/Bnip3l-ps/Banf1/Srp19/Gm10131/Cox7b/Mrps18c/Gm4739/Psma3/Rps27l/Uchl3/Rbx1-ps/Gm10108/Gm5776/Tmem29/Gm4459/Eny2/Anapc10/Mrpl32/Mpc1/Atp6v1g3/Cox17/Snrnp25/Ttc32/Ranbp1/Atp5j2/Lsm1/Sec61b/Obox3/Calm1/Gnpnat1/Gm26712/Slirp/Dpy30/Hormad2/Polr3k/Cox5b/Cox6c/Znhit3/Snrpe/Triqk/Atp5md/Ndufab1/Gng5/Ndufaf2/Xcl1/Cox20/Ndufb4c/Rfc4/Cox6b1/Uqcr10/Rbx1/Cox14/Nop10/Xlr3a/Lyrm9/Gm12355/Klrc1/Elob/Tomm5/Cstb/Nutf2-ps1/Faxc/3110009E18Rik/Mylpf/Apoo/Micos10/Cmc2/Atp5l/Eloc/1810037I17Rik/Ost4/Higd1a/Siva1/Pdcd5/Tmem167/Rpsa-ps10/Gm21596/Ndufb5/Mrps36/Mif/Cited1/Hypk/Id2/Dct/Ndufa5/Commd1/Arpp19/Gm6063/Hddc2/Bcap29/Zfp560/Akr1b8/Gm20657/Psmb3/Sf3b6/Timm8b/Lsm6/Cebpzos/Timm8a1/Rpl14-ps1/Trappc1/Atp5g1/Atp5mpl/Vma21/Snu13/Ndufa11/Sdhd/Tmem37/Nme1/Gm5160/Pfdn1/Gm12338/Atpif1/Mrps21/1190007I07Rik/Ndufa4/Dnajc19/Trbj2-7/Olfr554/Tmem256/Gzma/Mrpl42/Timm10b/Cox5a/Rbmx2/Ndufb6/Tes3-ps/Lsm7/Uqcrq/Cmc1/Rps26-ps1/Gm6069/Tma7/Spdya/Ms4a4d/Cox8a/Ifi211/Snrnp27/Calm2/Mrps28/Bola3/Ndufs6/Ndufb2/Atp5j/Naa38/Cks1b/Tm2d1/Gm15515/Dhfr/Selenok/Mrpl33/Polr2l/Gm9797/Gm7291/Sar1b/Gm10146/Dusp23/Gm17764/Ndufb8/Cox7c/Ptrhd1/Ndufc1/Spc25/Gm43008/Prdx1/Timm17a/Crip1/Insl6/Cox6a1/Pycard/Gal3st4/Ftl1-ps1/Ier3ip1/Ube2t/Krtcap2/Rpl17-ps8/Mrps24/Ndufa3/Tmbim4/Rpa3/Arxes2/5830473C10Rik/Rps12l1/Ndufc2/Romo1/Rnaseh2b/0610009B22Rik/Syce2/Nqo2/Dynlt1-ps1/Cd48/Ndufa1/Trp73/Gm13803/Med7/Depdc1a/Gm13493/Ccl3/Gm9320/Uqcr11/AI413582/Iqcg/Gemin6/Apoa2/Cenps/Ssbp1/Bcl2a1b/Ostc/Tnfsf9/Haus1/Gm21987/Gm12191/Rpp21
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,602,0.42188161877670316,1.659779425741666,1.2632642748863063e-4,0.001200101061141991,7.313635275657564e-4,8452,"tags=54%, list=28%, signal=40%",Gm10184/Gm14017/Gm15459/Gm9892/Hesx1/3830403N18Rik/Cav2/Rps27a-ps2/Spin4/Ska1/Gm6293/Gm7204/2210011C24Rik/Serpinb9b/Gstt1/Gm5861/Gm11189/Ccl1/Gm15452/Gm5575/Gm1866/Serpinb1b/Xlr/Dmgdh/Troap/Vax2/Gm12411/Pla1a/Gm19087/Ly6a/Gm5616/Il6/Capsl/Ms4a6d/Ctla2b/Gm8797/Gm8741/Phf11a/Myl4/Phf11b/Gm14288/E030024N20Rik/Gm3788/Ttll8/LOC665443/Gm13437/Gm44521/Casp1/Gm1821/Slc25a5-ps/Tyms/Gm5960/AA467197/Nup37/Cetn2/Lyrm1/S100a11/Ifng/Hmgn2/Ube2v2/Dbi/Magoh/Bcl2a1d/Gm10145/Gm10705/Gm7389/Tcrg-C2/Gm10012/Med21/Lsm3/Rps6-ps4/S100a3/Tipin/Gm13461/Pfdn4/Gm6863/Hprt/Polr2k/Ska2/Anxa1/Cetn3/Sumo1/Zfp969/Gm14845/Zbtb8os/Snrpb2/Dynlrb1/Rpf2/Gm6043/Snrpd1/Psma1/Fcf1/B9d1/Gm10053/Uqcrb/Stard3nl/Lxn/Pttg1/Sarnp/Zcchc10/Mad2l1/Tmsb15b2/Ly6c2/Sh2d1a/Abracl/Lsm5/Lbhd1/Cks2/Hat1/Hmgb2/Cdkn3/Mrps14/Tceal9/Ccl4/Tmem126a/Hpf1/Hopx/Ss18l2/Gmnn/Muc1/1810022K09Rik/Stmn1/Exosc6/Fkbp3/Psmb2/Sub1/Mrpl35/Vps29/Trappc2/Scp2-ps2/Asf1b/Bbip1/Mrps33/Eef1akmt2/Lrr1/Gm10177/Eef1akmt1/Gm10774/Txn1/Gins2/Brix1/Klrk1/Cox7a2/Rbm8a/Gm12168/Sdhaf4/Commd6/Tg/Gm6204/Gm10120/Ndufs5/Dnajc15/Ifi27l2a/Brcc3/H2afz/Banf1/Srp19/Gm10131/Cox7b/Mrps18c/Gm4739/Psma3/Rps27l/Uchl3/Rbx1-ps/Gm10108/Gm5776/Tmem29/Gm4459/Eny2/Anapc10/Mpc1/Atp6v1g3/Cox17/Snrnp25/Ttc32/Ranbp1/Atp5j2/Sec61b/Obox3/Calm1/Slirp/Etfb/Dpy30/Polr3k/Cox6c/Snrpe/Atp5md/Trbv3/Gng5/Ndufaf2/Xcl1/Cox20/Ndufb4c/Rfc4/Uqcr10/Rbx1/Cox14/Lyrm9/Gm12355/Klrc1/Elob/Tomm5/Cstb/Nutf2-ps1/Faxc/3110009E18Rik/Mylpf/Apoo/Micos10/Cmc2/Atp5l/Eloc/1810037I17Rik/Ost4/Higd1a/Siva1/Tmem167/Rpsa-ps10/Gm21596/Mrps36/Hypk/Id2/Ndufa5/Arpp19/Gm6063/Bcap29/Gm20657/Grin2a/Sf3b6/Timm8b/Lsm6/Cebpzos/Rpl14-ps1/Trappc1/Atp5g1/Atp5mpl/Vma21/Ndufa11/Tmem37/Ccl5/Nme1/Pfdn1/Atpif1/Mrps21/Ndufa4/Dnajc19/Olfr554/Gzma/Mrpl42/Cox5a/Ndufb6/Lsm7/Uqcrq/Rps26-ps1/Gm6069/Tma7/Spdya/Ms4a4d/Cox8a/Snrnp27/Calm2/Bola3/Ndufs6/Smpdl3b/Ndufb2/Atp5j/Naa38/Cks1b/Tm2d1/Gm15515/Selenok/Mrpl33/Gm7291/Anapc13/Gm10146/Dusp23/Gm17764/Ndufb8/Cox7c/Ndufc1/Spc25/Prdx1/Timm17a/Crip1/Insl6/Cox6a1/Pycard/Gal3st4/Krtcap2/Rpl17-ps8/Ndufa3/Fhl2/Rpa3/Gm44389/5830473C10Rik/Rps12l1/Ndufc2/Rnaseh2b/0610009B22Rik/Syce2/Nqo2/Dynlt1-ps1/Cd48/Ndufa1/Gm13803/Med7/Depdc1a/Gm13493/Ccl3/Gm9320/Uqcr11/Iqcg/Gemin6/Cenps/Ssbp1/Bcl2a1b/Ostc/Tnfsf9/Gm21987/Gm12191/Atp6v0e/Ormdl2/Hmgn5/Speg/Ccne2
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,372,-0.3250609491680727,-1.3326893567031755,0.0029143897996357013,0.01845780206435944,0.011248522033681655,8683,"tags=43%, list=29%, signal=31%",Cenph/Ccdc14/Olfr1388/P2rx4/Mmp15/Lig1/Cenpf/Pramel4/Adora3/Nol3/Pole/3110082I17Rik/Slc25a13/Efcc1/Bcat1/Olfr1423/Siglec1/Tulp3/Myo1c/BC028528/Dcbld1/Ppip5k1/Fam83a/H2-Bl/Melk/Cyp2e1/Gys1/Gcn1l1/Loxl2/Cenpk/Map4/Hmmr/Fam83d/Cip2a/Hdac1/Gen1/Nrip2/Ldlr/Ankrd55/Vwa7/Parpbp/Nup107/Atad5/Qsox1/Nt5dc2/Parvb/Prr11/Uhrf1/Cdc25c/Synb/Ccdc63/Slc25a23/Gm13260/Mag/Acsl3/Arhgap39/Dnajc14/Bard1/Ncapg/Cntd1/Bub1b/Ahr/Gm21854/Trim6/Gm609/Ccp110/Tpx2/Hist1h2bk/Furin/Enah/Fancb/Recql4/Adarb2/Stil/Tmem30c/Ticrr/Gm29761/Exd1/Slc9b2/Spata7/Mnd1/Irak1bp1/Teddm1b/Slc13a4/Dtl/Fgfr1/Timeless/Kif15/Mastl/Ccna2/Fignl1/Pola1/Agl/Esco2/Top2a/Mybl2/Tk1/Olfr796/Cep89/Apoc4/Olfr847/Plk1/Mtfr2/Dennd5b/Bco1/Kif20a/Akr1d1/Cdc20b/Kif18b/Brca1/Kbtbd6/Zgrf1/Egfl7/Rad54l/Skp2/Pafah2/Map9/Kif4/Scd1/Gnai1/2610028H24Rik/Pask/Bpifc/Sccpdh/Filip1/Ckap2/Ptpn5/Sgo1/E2f8/Cep55/Olfr71/Kmo/Tex15/Ggnbp1/Chst2/Mis18bp1/Eme1/Mlf1/Dyrk3/Ccdc7a/Rsph10b/Hsbp1l1/Ppef2/Aldh1a3/Vmn2r10/Bub1/Fancd2/Npw/BC030867/Nupr1/Gatm/Espl1/Aspm/Nqo1/Ttk/Car13/Pbk/Dmwd/Kntc1/1700047I17Rik2
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,240,0.37889952837044183,1.386647834736414,0.01088850174216028,0.050561147749623975,0.03081288782525561,9107,"tags=41%, list=30%, signal=29%",Eif4a-ps4/Ramp2/Rab6b/Bik/Actn2/Hba-a1/Gm9385/Hbb-bs/Spaca6/Hba-a2/Lmntd1/Traj48/Spsb2/Dync2li1/P2rx7/Nacc2/Ier3/Samd3/Myo3b/Lysmd2/Mturn/Art3/Ifit3/Abhd15/Ifit3b/C1qtnf4/Il15/Prr13/Lilr4b/Gm28042/Trex1/Gm6565/Fam189b/Klrb1c/Cdk2ap2/Selenow/Trdv2-1/Cd7/Slfn1/Ifit1bl1/Gm12168/Bnip3l-ps/Arrdc4/Dapl1/Ifit1/Cxcr3/Ltb/Cstad/Smim14/Armc3/Trdv1/Hist2h2aa2/Dlgap4/Rfxank/Ifitm10/Wdr95/Szrd1/Zfp579/Trbj2-4/Ccl5/Capn3/E030030I06Rik/Afmid/Hdc/Fhit/Tmub1/Zhx2/Id3/Vamp5/Limd2/Ubl7/Tmem140/Ptpn18/Rgs10/Ypel3/Isg15/Lin37/Krtcap3/Hbp1/Cpne4/Fam149b/Rflnb/Grcc10/Qpct/Btg1/Gstp3/Trav14d-2/Dnaja4/Tnfsf8/Tesc/Col23a1/Tnfaip8l2/Pdk2/Rab37/Chil5/Fam120c/Trav15d-1-dv6d-1/Tmem59
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,191,-0.34248583215746076,-1.3173409801511389,0.013456937799043063,0.050561147749623975,0.03081288782525561,8469,"tags=38%, list=28%, signal=27%",Blm/Pramel4/Adora3/Nol3/Bcat1/Siglec1/Acvr1/Melk/Gys1/Cenpk/Hmmr/Fam83d/Cip2a/Adnp/Nrip2/Vwa7/Atad5/Nt5dc2/Uhrf1/Synb/Fanci/Bard1/Ncapg/Ahr/Nr4a3/Ccp110/Myb/Adarb2/Stil/Ticrr/Clec12a/Kif20b/Mnd1/Teddm1b/Ccdc122/Slc13a4/Dtl/Timeless/Kif15/Ccna2/Fignl1/Pola1/Cep89/Plk1/Atrnl1/Bco1/Kif20a/Kif18b/Brca1/Kbtbd6/Arhgef15/Skp2/Dmxl2/Pask/Nr4a2/Bpifc/E2f8/Tfcp2l1/Armcx4/Sema7a/Ppef2/Bub1/Hist1h2bb/Fancd2/Gatm/Ttk/Mpeg1/Ifi205/Hist1h3h/Kntc1/1700047I17Rik2/Pla2g4b
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,338,-0.31107863962516263,-1.2687341995265735,0.01596667823672336,0.050561147749623975,0.03081288782525561,8683,"tags=38%, list=29%, signal=28%",Cenph/Ccdc14/Olfr1388/P2rx4/Madd/Lad1/Blm/Pramel4/Adora3/Tyr/Nol3/Dlg1/Lrp12/Gga2/3110082I17Rik/Slc25a13/Efcc1/Bcat1/Tmem88b/Siglec1/Tulp3/Zfp449/Rnf207/Melk/Cyp2e1/Gys1/Gcn1l1/Cenpk/Hmmr/Cip2a/Olfr889/Nrip2/Olfr655/Vwa7/4930548H24Rik/Atad5/Pfas/Nt5dc2/Parvb/Uhrf1/Synb/Ccdc63/Fanci/Gm13260/Mag/Acsl3/Ncapg/Ahr/Trim6/Gm609/Ccp110/Myb/Hist1h2bk/Furin/Enah/Adarb2/Drc3/Ticrr/Gm29761/Clec12a/Slc9b2/Spata7/Mnd1/Plxdc2/Irak1bp1/Teddm1b/Ccdc122/Slc13a4/Dtl/Timeless/Kif15/Fignl1/Pola1/Zfp9/D630045J12Rik/Cep89/Olfr847/Calr3/Mtfr2/Dennd5b/Nos1/Prdm5/1600029O15Rik/Atrnl1/Bco1/Fam229b/Brca1/Egfl7/Arhgef15/Hist1h2bf/Wdr35/Skp2/Ttll9/Scd1/Gm20589/Dmxl2/Pask/Bpifc/9130230L23Rik/Ppp2r3a/Sccpdh/E2f8/Olfr71/Antxr1/Tfcp2l1/Ggnbp1/Mpzl2/Rab33a/Akap1/Armcx4/Xylb/Ccdc7a/Arhgef9/Ppef2/Aldh1a3/Vmn2r10/Bub1/Tmigd1/Fancd2/Npw/Il2ra/Hlf/Aicda/Car13/Ifi205/Tnfsf11/Hist1h3h/Kntc1/1700047I17Rik2/Pla2g4b
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,223,0.35917586498730225,1.30623314892273,0.029385964912280703,0.07976190476190477,0.048608363012795155,9711,"tags=47%, list=32%, signal=32%",Eif4a-ps4/Ramp2/Cma1/Bik/Gm9385/Spaca6/Vax2/Traj48/Spsb2/Serpinb1a/Samd3/Klra3/Myo3b/Mturn/Pfn1/Ifit3/Ifit3b/Cyp17a1/Prr13/Gm28042/Lxn/Gm21988/Map1lc3a/Klre1/Trex1/Fam189b/Klrb1c/Fstl3/Cdk2ap2/Selenow/Trdv2-1/Cd7/Ifit1bl1/Aes/Gm12168/Bnip3l-ps/Arrdc4/Zmat5/Nabp2/Kcnj8/Ltb/Cstad/Smim14/Trdv1/Hist2h2aa2/Dlgap4/Rfxank/Ifitm10/Naa80/Wdr95/Szrd1/Zfp579/Trbj2-4/Irf7/Ccl5/E030030I06Rik/Mxd4/Afmid/Pde6d/Trav15-1-dv6-1/Ino80b/Ube2m/Mospd3/Trpt1/Tmub1/Zfp414/Dhrs11/Vamp5/Rac2/Limd2/Zfpl1/Ubl7/Ptpn18/Ypel3/Lin37/Hbp1/Fam149b/Grcc10/Ucp2/Trav14d-2/Fam49a/Dnaja4/Tesc/Tnfaip8l2/F2rl2/Acp5/Pdk2/Chil5/Fam120c/Acadsb/Trav15d-1-dv6d-1/Tmem59/Zkscan14/Timp2/Izumo4/Dmac2/Gtf2i/March3/Fam122a/Unc5cl/Trbv13-3/Fam186b/Arl6ip5/Gm15427/Lrrc75b
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,113,-0.3685368588964,-1.3228776963890776,0.035628181087597105,0.08461693008304312,0.051567104205732656,7936,"tags=35%, list=26%, signal=26%",Melk/Gys1/Cenpk/Cip2a/Adnp/Nup107/Atad5/Nt5dc2/Prr11/Uhrf1/Synb/Ncapg/Nr4a3/Ticrr/Plxdc2/Dtl/Kif15/Mastl/Ccna2/Fignl1/Pola1/Plk1/Mtfr2/Kif20a/Kif18b/Brca1/Bpifc/E2f8/Cep55/Tex15/Eme1/Bub1/Fancd2/Il2ra/Gatm/Klrg1/Ttk/Ifi205/Kntc1/1700047I17Rik2
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,274,-0.27809789642952404,-1.1119241992891526,0.13977792292619204,0.2950867261775165,0.1798312458699547,7806,"tags=36%, list=26%, signal=27%",Melk/Gys1/Cenpk/Diaph3/Traip/Hmmr/Fam83d/Cip2a/Adnp/Gen1/Ldlr/Vwa7/Parpbp/Nup107/Atad5/Nt5dc2/Prr11/Ncapd2/Uhrf1/Synb/Gm13260/Bard1/Ncapg/Bub1b/Nr4a3/Ccp110/Tpx2/Hist1h1b/Fancb/Recql4/Adarb2/Stil/Ticrr/Cdca2/Gm29761/Kif20b/Spata7/Mnd1/Slc13a4/Dtl/Timeless/Kif15/Mastl/Ccna2/Fignl1/Pola1/Esco2/Top2a/Mybl2/Tk1/Olfr796/Olfr847/Plk1/Mtfr2/Bco1/Kif20a/Cdc20b/Kif18b/Brca1/Kbtbd6/Zgrf1/Egfl7/Rad54l/Skp2/Kif4/Pask/Bpifc/Sccpdh/Nusap1/Ckap2/Ptpn5/Sgo1/E2f8/Cep55/Tex15/Chst2/Mis18bp1/Eme1/Mlf1/Dyrk3/Rsph10b/Hsbp1l1/Ppef2/Bub1/Hist1h2bb/Fancd2/Gas2l3/BC030867/Nupr1/Gatm/Espl1/Klrg1/Aspm/Nqo1/Ttk/Pbk/Dmwd/Ankle1/Kntc1/1700047I17Rik2
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,336,0.2932954752121314,1.1071753556286932,0.18484262838210933,0.3512009939260077,0.21402830654770558,7338,"tags=20%, list=24%, signal=16%",Eif4a-ps4/Ramp2/Rab6b/Flg2/Bik/Olfr149/Vmn2r79/Vmn1r6/Vmn1r12/Vmn2r1/Actn2/Hba-a1/Muc16/Gm9385/Hbb-bs/Spaca6/Obscn/Vmn1r213/Hba-a2/Lmntd1/Vax2/Traj48/Vmn1r209/P2rx7/Nacc2/Duxf3/Ahnak2/Cfap74/Samd3/Myo3b/Mturn/Gm16026/Art3/Ifit3/Jakmip2/Gm48836/Ifit3b/Ahrr/Il15/Col1a1/Prr13/Lilr4b/Gm28042/Bbc3/Fam189b/Klrb1c/Selenow/Trdv2-1/Cd7/Bnip3l-ps/Arrdc4/Dapl1/Ltb/Cstad/Armc3/Hist2h2aa2/Ifitm10/Wdr95/Zfp579/Ccl5/Pdgfb/Capn3/E030030I06Rik/Adamts2/Hdc/Anks1/Zhx2/Id3/Gm5373
