ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,10,-0.7814402670024848,-2.035468548743923,4.4444444444444447e-4,0.008444444444444445,0.006549707602339182,38,"tags=50%, list=6%, signal=48%",Fbxl20/Syne1/Il7r/Pou6f1/Slc12a7
2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,93,0.389103612500592,1.6245059861533069,0.0028046120286693674,0.025333333333333333,0.019649122807017545,126,"tags=32%, list=21%, signal=30%",Tnfrsf1b/Hif1a/Irf4/Ddx5/Tfdp1/Serpinb6b/Azin1/Ifng/Mmd/Dusp5/Stk39/Ccnl1/Ube2e3/Brip1/Litaf/Slc3a2/Mthfd2/Ncapd2/Dtl/Zfp36l1/Smc2/Tacc2/Map2k3/Rgs16/Adam19/Ikzf2/Pdia6/Icos/Bcl2a1d/Kif11
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,10,-0.7131697150454939,-1.857639778994333,0.004,0.025333333333333333,0.019649122807017545,38,"tags=50%, list=6%, signal=48%",Fbxl20/Tcp11l2/Il7r/Pou6f1/Tbc1d4
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,39,0.41103492139346404,1.458080486985238,0.04370482434022525,0.18155838356776066,0.14082090692236285,201,"tags=51%, list=34%, signal=36%",Irf4/Rpf2/Timeless/Nop58/Il2ra/Dtl/Mcm3/Rgs16/Ccne2/Ect2/Ttc27/Rad51/Ncapg2/Myb/Ppat/Cenpp/Plxdc2/Pus7/Brca1/Furin
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,12,-0.5534462280169676,-1.5300740428017277,0.047778521991515964,0.18155838356776066,0.14082090692236285,84,"tags=50%, list=14%, signal=44%",Cxcr5/Il6st/Fbxl20/Syne1/Il7r/Slc12a7
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,14,-0.5010731314664137,-1.4526408531068662,0.06951631046119235,0.22013498312710908,0.17074181516784087,168,"tags=57%, list=28%, signal=42%",Tcf7/Gpr183/Cxcr5/Tnfsf8/Fbxl20/Tcp11l2/Il7r/Pou6f1
2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,28,-0.37534254080043483,-1.321407215142625,0.105062990254338,0.26986850810453195,0.20931629437470622,171,"tags=57%, list=29%, signal=43%",Wdr12/Tcf7/Gpr183/Rnf138/Ctss/Eef1g/Crtam/Cxcr5/Ift80/Tnfsf8/Trim12a/Ikbke/Ms4a4c/Fam169b/Il7r/Ikbkb
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,44,0.355808740144349,1.2967254605026022,0.11362884551769765,0.26986850810453195,0.20931629437470622,175,"tags=39%, list=29%, signal=29%",Serpinb6b/Rpf2/Ifng/Anxa2/Klrc2/Brip1/Orc6/Mrps28/Rgs16/Sub1/Bcl2a1d/Snrpd1/Ccne2/Gldc/Rad51/Eif2s1/Cenpp
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,9,-0.5412038812162058,-1.3657714765559412,0.12856516015796401,0.2714153381112574,0.21051605172064283,168,"tags=78%, list=28%, signal=57%",Tcf7/Gpr183/Cxcr5/Tnfsf8/Fbxl20/Tcp11l2/Pou6f1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,44,0.3417429948656941,1.2454636224252789,0.14952034402911016,0.27681115374387416,0.21470117187890517,254,"tags=61%, list=43%, signal=38%",Irf4/Timeless/Nop58/Brip1/Dtl/Mcm3/Rgs16/Lig1/Kif11/Ccne2/Ect2/Rad51/Ncapg2/Plk4/Cenpp/Clspn/Brca1/Furin/Kif18a/Mastl/Gins1/Mki67/Rrm1/Stil/Gmnn/Cenpk/Zwilch
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,4,-0.6909462903144068,-1.3268585516345974,0.16025908900961136,0.27681115374387416,0.21470117187890517,38,"tags=75%, list=6%, signal=71%",Fbxl20/Tcp11l2/Pou6f1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,44,0.33020466998814463,1.2034128295352589,0.1913661925239828,0.3029964714963061,0.2350111136259438,254,"tags=57%, list=43%, signal=35%",Irf4/Timeless/Brip1/Ncapd2/Dtl/Mcm3/Rgs16/Lig1/Kif11/Ccne2/Ect2/Rad51/Ncapg2/Plk4/Cenpp/Clspn/Brca1/Kif18a/Mastl/Gins1/Mki67/Rrm1/Stil/Cenpk/Zwilch
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,31,0.33999480700133977,1.1439059578619934,0.2688630932058723,0.3929537516085826,0.30478407326981477,163,"tags=35%, list=27%, signal=27%",Irf4/Timeless/Dtl/Mcm3/Rgs16/Ccne2/Nr4a2/Ect2/Rad51/Ncapg2/Myb
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,28,0.3193157478663684,1.0482808189879214,0.38446937014667815,0.5217798594847776,0.404704600154398,254,"tags=64%, list=43%, signal=39%",Nop58/Il2ra/Dtl/Pdia6/Ccne2/Ect2/Rad51/Ncapg2/Cenpp/Plxdc2/Pus7/Furin/Kif18a/Mastl/Rrm1/Gnl3/Cenpk/Zwilch
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,44,0.27172963862620364,0.9903037812865987,0.4737016209063844,0.5865317605761041,0.4549276813332664,159,"tags=32%, list=27%, signal=25%",Serpinb6b/Rpf2/Ifng/Anxa2/Klrc2/Brip1/Orc6/Rgs16/Sub1/Bcl2a1d/Snrpd1/Ccne2/Etfb/Rad51
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,7,0.4304919712236195,0.9517893568640002,0.5220891052040434,0.5865317605761041,0.4549276813332664,42,"tags=29%, list=7%, signal=27%",Arl6ip5/Ahnak
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,9,-0.3715674495445545,-0.9376803120187889,0.5247915752523037,0.5865317605761041,0.4549276813332664,38,"tags=56%, list=6%, signal=53%",Gna15/Fam49a/Dapk2/Fbxl20/Tcp11l2
2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,19,0.30502091033188583,0.9058653606650753,0.5878957495189785,0.6205566244922551,0.4813181575009181,90,"tags=37%, list=15%, signal=32%",Cdt1/Klrc2/Stk24/Ncald/Zeb2/Rap1b/Il18rap
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,23,0.28298534995068947,0.8846905872273866,0.6261276891047883,0.6261276891047883,0.48563920484581924,233,"tags=52%, list=39%, signal=33%",Il2ra/Dtl/Ccne2/Ect2/Rad51/Ncapg2/Plk4/Plxdc2/Brca1/Kif18a/Mastl/Rrm1
