ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,136,-0.63186859167068965,-1.214023385966918,0.08468067906224737,1,1,1617,"tags=25%, list=11%, signal=23%",Gpx8/Egfl8/Rgmb/Ripor2/Txlnb/Bend5/Pdgfrb/Klf3/Nudt17/Ttyh2/Sell/Syne1/Enpp5/Htr6/Cfap69/Bok/Ogn/Pnliprp1/Mylk4/Olfr464/Sgce/Patl2/Caskin1/Large2/Efhc2/Pigr/Rhobtb3/Ak5/Gcnt4/Ptprm/Ncr1/Fgf7/Palld/Hdac11/Art4
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,141,-0.6252646370531041,-1.2009674452192034,0.09728529619537794,1,1,1225,"tags=17%, list=8%, signal=16%",Ramp1/Rapgef4/Vipr1/Gja1/Hpcal4/Tjp1/Pard3/Sptbn5/Caskin1/Phldb2/Large2/Efhc2/Myo16/Lexm/Rhobtb3/Kctd15/Ak5/Rilp/Phex/Ncr1/Deptor/Ccnjl/Selp/Bfsp1
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,16,0.662063889490697,1.4444886580239333,0.12445633991301439,1,1,3858,"tags=75%, list=27%, signal=55%",Ago4/Rrm2/Mthfd1/Mcm2/Cisd1/Tyms/Tmem109/Nup88/Bora/Poglut1/Zwint/Rbbp8
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,48,0.43627276840690354,1.1357847323116452,0.2268041237113402,1,1,4835,"tags=52%, list=33%, signal=35%",Ago4/Rrm2/Tyms/Ndufab1/Mcm6/Agpat5/Rpa3/Cops3/Nampt/Snrpf/Gde1/Nup88/Mrpl3/Bora/Hspa14/Zfp593/Poglut1/Dnajc9/Rbbp8/Uqcrc2/Sirt1/Nmd3/Riok2/Mrpl48/Psmd9
2017_NAT_Akondy---NAV,2017_NAT_Akondy---NAV,140,-0.5317003466788326,-1.021671145353752,0.47042139384116693,1,1,1520,"tags=17%, list=10%, signal=15%",Rsad2/Prag1/Xkrx/Ypel2/Amn/Kcnmb4/Ccr7/Rtl10/Tmem108/Mmp28/Ephx2/Adgrg6/Armh1/Papss2/Cd248/Gpc2/Gstm7/Asic3/Ak5/Shank1/Chrm3/Pifo/Smarcd3/Deptor
2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,66,-0.5154258680596961,-0.9647618808549725,0.5885866666666667,1,1,3505,"tags=55%, list=24%, signal=42%",Dcaf5/Tagap/Simc1/Nfatc3/Klrk1/Fbxw7/Rnf138/Arap2/Sgk1/Zc3hav1/Pxylp1/S1pr1/Ugcg/Baiap3/Ier2/Rora/Gramd3/Klrc1/Arhgef12/Vopp1/Rap1gap2/Gtf2i/Lyst/Vps37b/Vmn2r97/Ccl9/Xdh/Ypel5/Irf7/Kdm7a/Klf3/Lamb3/Hid1/Pde2a/Tcp11l2/Kcnj8
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,13,0.41690457839825623,0.8823809136848976,0.6171673819742489,1,1,4723,"tags=46%, list=33%, signal=31%",Ezh2/Blmh/Rad1/Mrm2/Tbp/Pdss2
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,63,-0.4941423654950686,-0.924868353981479,0.6522761273776448,1,1,969,"tags=17%, list=7%, signal=16%",Tmem108/Stum/Hhipl2/Sdk2/Tacr1/Serpind1/Myo15/Hoxa5/Ksr2/Lynx1/Zdhhc14
2020_NAT_IMMUNOL_Hayward---Spleen_TCM,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,49,-0.49438826250730866,-0.9045091946383935,0.6784693204310535,1,1,1778,"tags=20%, list=12%, signal=18%",Irf9/Sh2d3c/Ifi209/Fam49a/H2-Ob/Il6ra/Ifit1bl1/Tlr12/Gpr15/Cadm1
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,156,-0.4712480640439028,-0.9090438880607581,0.7326273323247605,1,1,1634,"tags=15%, list=11%, signal=14%",Itga1/Nav2/Ccr2/Adrb1/Aqp7/Cd96/Lpin1/Dock5/Fasl/Ldlrad4/Itgae/Krt86/Gipr/Lrrc63/Nbl1/Try4/Celsr3/Etv1/Plin5/Gli1/Snorc/Sardh/Tppp/Styk1
2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,47,-0.45296696686894666,-0.8245136525197226,0.7780355761794276,1,1,28,"tags=28%, list=0%, signal=28%",Isg20/Il21r/S100a4/Rgs2/Dapk2/Cd8a/Ppp1r16b/Cd3g/Cd3d/Padi2/Osgin1/Trbv5/Krt83
2019_EJI_Remmerswaal---MP,2019_EJI_Remmerswaal---MP,74,-0.4404358931774852,-0.8288676171433357,0.7952681388012618,1,1,2748,"tags=24%, list=19%, signal=20%",Tpt1/Per1/Hspbap1/Klf2/Fxyd5/Cr2/Phldb3/Bcl2/Ankrd12/1700029H14Rik/Itpkb/Cd55/Rgmb/Ttll3/Snn/Nbl1/Car11/Cdh1
2020_NAT_IMMUNOL_Hayward---Airway_TRM,2020_NAT_IMMUNOL_Hayward---Airway_TRM,56,-0.4080540184240614,-0.7585214117600453,0.8580034423407917,1,1,479,"tags=23%, list=3%, signal=22%",Etfbkmt/Pim2/Gtpbp2/Gprin3/L1cam/Gbp4/Cish/Bcl2/Phf1/Txnip/Gbp6/Cdh1/Gm49396
2019_EJI_Remmerswaal---TE,2019_EJI_Remmerswaal---TE,82,-0.3514318872987923,-0.6639556016846201,0.9474068663257852,1,1,2261,"tags=20%, list=16%, signal=17%",Ptprc/Itgal/Gzma/Lyst/Runx1/Itgam/Plekha1/Clic3/Ptpn18/Spon2/Pdgfrb/Ttc38/Zeb2/Mturn/Klrd1/Podn
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,11,-0.2908185266900821,-0.43909555778844933,0.9487138263665594,1,1,2110,"tags=45%, list=15%, signal=39%",Abl1/Ambra1/Tulp2/Irs2/Ccr7
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,12,-0.29996000622130425,-0.4565421599563784,0.9528125,1,1,2732,"tags=42%, list=19%, signal=34%",Tob2/Rfx5/Tulp2/Timp2/Junb
2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,308,-0.4114899653006266,-0.7957440266094785,0.9551955195519551,1,1,2214,"tags=16%, list=15%, signal=14%",Ctsw/Fgl2/Arl15/Srgn/Klrc1/Itgal/Susd1/Sertad3/Jakmip1/Jakmip1/Klf13/Gzma/Zfp276/Fosl2/Lyst/Rab37/Itgam/Gab3/Clic3/Ptpn18/Matk/Spon2/Carns1/Adrb1/Dock5/Fasl/Pdgfrb/Klrg1/Ttc38/Zeb2/Ccl4/Crim1/Sytl2/Syne1/Mxra7/Hcst/Ypel1/Klrd1/Ccl5/Dthd1/Ogn/Podn/Cxcr1/Lgr6/Patl2/Phldb2/Ptprm/Palld/Ltbp4
2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,53,-0.326918189052274,-0.6055379494296065,0.9593699076588811,1,1,130,"tags=17%, list=1%, signal=17%",Rnf130/Qsox1/Rlf/Klrc3/Bcl6/Dusp5/Zeb2/Clcf1/Ncr1
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,64,0.26086989668953875,0.7035858674171509,0.959731543624161,1,1,5664,"tags=48%, list=39%, signal=30%",Ndufab1/Tcp1/Mrps27/Agpat5/Nup155/Sdhd/Nup85/Snrpf/Gde1/Srrt/Exosc7/Acaca/Mtmr9/Hspa14/Fancl/Blmh/Api5/Acsl3/Rbbp8/Dcp2/Mrps35/Msmo1/Tbp/Lbr/Psmd9/Yeats4/Ints9/Cpsf6/Snx27/Gnptab/Phlpp1
