"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030881","beta-2-microglobulin binding","6/389","11/22710",1.04444921493057e-08,1.04444921493057e-08,4.26575047782169e-06,"Fcgrt/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23",6
"GO:0003697","single-stranded DNA binding","13/389","111/22710",5.90496995336576e-08,5.90496995336576e-08,1.20585702205574e-05,"Mcm3/Mcm6/Nucks1/Ybx1/Rpa2/Hnrnpa2b1/Mcm2/Prim1/Mcm5/Sub1/Mcm4/Rbbp8/Anxa1",13
"GO:0004896","cytokine receptor activity","11/389","97/22710",8.61270017559538e-07,8.61270017559538e-07,9.73762270806472e-05,"Il18r1/Il18rap/Cd44/Cxcr3/Ifngr1/Il10ra/Cx3cr1/Cxcr6/Ccr2/Ccr5/Il2rb",11
"GO:0019956","chemokine binding","7/389","32/22710",9.53684698212524e-07,9.53684698212524e-07,9.73762270806472e-05,"Itga4/Cxcr3/Itgb1/Cx3cr1/Cxcr6/Ccr2/Ccr5",7
"GO:0003688","DNA replication origin binding","6/389","23/22710",1.91712962375181e-06,1.91712962375181e-06,0.000129339733725817,"Mcm3/Mcm6/Mcm2/Mcm5/Orc6/Mcm4",6
"GO:0019955","cytokine binding","12/389","129/22710",2.32770494572336e-06,2.32770494572336e-06,0.000129339733725817,"Il18r1/Itga4/Cd44/Cxcr3/Ifngr1/Itgb1/Il10ra/Cx3cr1/Cxcr6/Ccr2/Ccr5/Il2rb",12
"GO:0031492","nucleosomal DNA binding","6/389","24/22710",2.51938458634461e-06,2.51938458634461e-06,0.000129339733725817,"Hmgn5/H2afz/Cenpa/H1f5/H1f4/H1f0",6
"GO:0015037","peptide disulfide oxidoreductase activity","5/389","14/22710",2.53345870184589e-06,2.53345870184589e-06,0.000129339733725817,"Pdia3/Txn1/Gsr/Glrx/Pdia6",5
"GO:0031491","nucleosome binding","8/389","54/22710",3.60546349301708e-06,3.60546349301708e-06,0.000163616355004752,"Hmgn5/H2afz/Hp1bp3/Cenpa/H1f5/H1f4/H1f0/Uhrf1",8
"GO:0042608","T cell receptor binding","5/389","16/22710",5.37338472321321e-06,5.37338472321321e-06,0.000219460344484919,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23",5
"GO:0008301","DNA binding, bending","5/389","17/22710",7.5054537431931e-06,7.5054537431931e-06,0.000278671392570232,"Hmgb3/Hmgb1/Hmgb2/Top2a/Crip1",5
"GO:0042605","peptide antigen binding","7/389","46/22710",1.23389643738145e-05,1.23389643738145e-05,0.000419957734828074,"H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127",7
"GO:0019902","phosphatase binding","14/389","213/22710",1.99765615350299e-05,1.99765615350299e-05,0.000627603714622802,"Vim/Jak1/Rpa2/Klre1/Ctsc/Sytl2/Ppp1r9b/Hsp90b1/Hsf4/Lgals3/Itga1/Hsp90aa1/Ppp1ca/Cfl1",14
"GO:0042610","CD8 receptor binding","4/389","11/22710",2.54324171096377e-05,2.54324171096377e-05,0.000692475637792242,"H2-D1/H2-K1/H2-Q10/H2-Q2",4
"GO:0046977","TAP binding","4/389","11/22710",2.54324171096377e-05,2.54324171096377e-05,0.000692475637792242,"H2-D1/H2-K1/H2-Q10/H2-Q2",4
"GO:0042287","MHC protein binding","6/389","36/22710",3.06477152944504e-05,3.06477152944504e-05,0.000738059960125337,"Pdia3/Lag3/Klrd1/Klrk1/H2-K1/H2-T23",6
"GO:0019903","protein phosphatase binding","12/389","166/22710",3.07207947320211e-05,3.07207947320211e-05,0.000738059960125337,"Vim/Jak1/Rpa2/Klre1/Ppp1r9b/Hsp90b1/Hsf4/Lgals3/Itga1/Hsp90aa1/Ppp1ca/Cfl1",12
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","7/389","55/22710",4.09850740728534e-05,4.09850740728534e-05,0.000929953727501001,"Pdia3/Txn1/Sh3bgrl3/Gsr/Glrx/Pdia6/Msrb1",7
"GO:0016493","C-C chemokine receptor activity","5/389","24/22710",4.67038991610385e-05,4.67038991610385e-05,0.0009795817768878,"Cxcr3/Cx3cr1/Cxcr6/Ccr2/Ccr5",5
"GO:0015036","disulfide oxidoreductase activity","6/389","40/22710",5.70068859553343e-05,5.70068859553343e-05,0.0009795817768878,"Pdia3/Txn1/Sh3bgrl3/Gsr/Glrx/Pdia6",6
"GO:0043028","cysteine-type endopeptidase regulator activity involved in apoptotic process","6/389","40/22710",5.70068859553343e-05,5.70068859553343e-05,0.0009795817768878,"Rps27l/Bcl2a1d/Birc5/Serpinb9/Tnfsf14/Prdx5",6
"GO:0001637","G protein-coupled chemoattractant receptor activity","5/389","25/22710",5.75630528686645e-05,5.75630528686645e-05,0.0009795817768878,"Cxcr3/Cx3cr1/Cxcr6/Ccr2/Ccr5",5
"GO:0004950","chemokine receptor activity","5/389","25/22710",5.75630528686645e-05,5.75630528686645e-05,0.0009795817768878,"Cxcr3/Cx3cr1/Cxcr6/Ccr2/Ccr5",5
"GO:0019957","C-C chemokine binding","5/389","25/22710",5.75630528686645e-05,5.75630528686645e-05,0.0009795817768878,"Cxcr3/Cx3cr1/Cxcr6/Ccr2/Ccr5",5
"GO:0005200","structural constituent of cytoskeleton","7/389","63/22710",9.93723888680038e-05,9.93723888680038e-05,0.00162343102655939,"Arpc5/Vim/Tln1/Actb/Actg1/Tuba1a/Tuba1c",7
