paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
30188.196054554384,69517.36188982322,-9.380952,-3.659198,7.087534,3.1988888,1.052278,-4.610591,-2.801126,2.5730596,7.7876344,1.5703197,-2.5173202,3.7248409,0.5262257,-2.542883,2.1020494,-2.687444,3.1770432,0.3859346,-0.856355,-3.38737,-1.0788575,2.9971988,-0.3159243,-0.55714303,3.068945,0.32610255,-1.3719338,4.1238894,1.2679794,-2.8929777,30188.196054554384,69517.36188982322,0.14760269488145195,63.249915902623826
-2125.0789078976295,8057.168888646153,6.2055984,2.6768827,-3.5766451,0.7014194,4.2448053,0.3913753,1.4401348,-2.6696742,1.4773716,-1.9036878,0.73501277,-0.57414126,0.45685232,-0.58952,-1.1941961,-2.0367346,0.5977616,-0.7916068,-0.8716628,-0.64549565,0.025556732,-0.33686447,-0.46821254,1.1265925,0.44532436,0.83608586,0.38099205,1.4099426,-0.40847588,-0.8931478,-2125.0789078976295,8057.168888646153,-57.0866309643413,-908.7347817655715
3643.853682567429,39884.31479235443,-4.9843807,2.9279518,-4.240473,3.8098774,-2.7563949,0.42303556,0.38361043,-1.3141278,0.7254259,0.98444784,2.1912248,0.060185418,0.23927215,0.6151002,0.1776819,0.7406154,-0.73711723,1.0069343,-0.91620064,0.32574663,-2.00338,1.000407,-0.00067514536,-0.033677515,-0.5200445,-0.12241872,1.03796,-0.18157808,-0.31608745,-0.55185527,3643.853682567429,39884.31479235443,-766.4386713827267,-1117.0731598021096
13257.058755466083,59596.91081120183,-7.412119,-3.6816204,0.7466242,0.76138216,-0.5528978,1.4286771,-2.0534334,-1.2191988,0.010906218,-0.30816975,0.835295,-0.99327344,0.86560535,0.35339746,-0.58760446,0.9056449,-0.029052246,0.042428073,-0.18573613,-0.69569385,-0.22862126,-1.434065,-0.001686924,0.015891798,-1.3659301,1.7198528,0.46623272,-0.42593265,-0.4843855,0.3818562,13257.058755466083,59596.91081120183,153.70043547628583,-0.23648176520821473
5255.880737555294,44195.44888935432,-6.89094,-1.3480401,-1.4083854,-4.061002,8.562858,-0.5911101,-0.006258496,0.45906708,-0.7870874,-0.590624,1.2514372,-1.9787911,-1.678477,0.65047485,-0.35384274,0.13243179,-0.18575644,-0.45501927,-0.65053177,1.6233971,0.17856026,1.1557564,0.30337998,-0.013683943,-1.6102103,-1.2466458,0.26527703,-0.007917325,-1.3154136,0.9059399,5255.880737555294,44195.44888935432,-694.2341601254881,-597.4705579718633
34543.196353967665,56113.95599944436,-7.816619,-5.7917657,0.12897427,-3.7975307,-1.5231373,0.19134483,0.95370215,2.3727262,-1.5106084,0.6676803,-1.3887682,-0.3806779,0.5241726,-0.18185088,-0.8832547,-0.25080097,0.9522519,0.4065728,-1.0579925,-0.029795337,0.7279465,0.48735747,0.6846131,0.4407119,1.1128387,-0.34628716,0.50587577,-0.31089887,0.08768452,-0.440911,34543.196353967665,56113.95599944436,-14.26461167597809,-195.5181494918131
-355.52638119951837,-3710.553564051671,12.092278,2.9056027,6.2859273,0.011984622,-3.0825365,3.9051294,-3.056645,-1.4349085,-1.4954007,1.306414,-0.44701773,0.031317193,-0.04542645,1.0203983,0.7133461,-0.21236902,0.864192,0.3798148,-1.3563011,0.05906836,1.0929544,0.87782836,-0.5327873,0.79598397,0.061097194,0.68550515,1.1535596,0.76471657,1.3675582,-1.4600387,-355.52638119951837,-3710.553564051671,-279.9654464852313,-638.7904343799303
-4087.2630670240783,9589.276201208579,4.675684,0.52119994,-4.1184387,3.9485564,-1.0562786,1.5482832,-1.0137372,-0.67282295,-0.47447056,-0.42448148,1.7720367,-1.0562289,-0.005749154,-0.05544768,-0.10279438,0.07339617,0.6399827,-0.81824213,-1.2091286,0.3405143,0.91185254,-1.1234449,0.20224904,-0.57016176,0.47529978,0.19761641,0.49726698,0.7483983,0.0342935,0.5414908,-4087.2630670240783,9589.276201208579,-260.2584866293544,-1298.248932053454
-6667.796392003637,38149.78514391936,-0.2551272,-2.5614643,-4.000785,-1.6515712,3.0011015,-0.34192908,0.37388858,-2.069394,-0.29441968,-0.9819957,1.7352272,-0.89881873,0.13570344,0.4432507,0.914641,-0.3831179,-0.38560435,-1.2329557,0.4840271,0.9613243,-0.405283,-0.4310907,0.66754216,0.78764695,-0.77729404,-1.8973678,0.75105315,0.9725675,0.11216869,0.5135208,-6667.796392003637,38149.78514391936,-836.6325069880564,-1383.8572800289983
2888.412677312756,41984.70406532026,-6.8166857,-0.31654888,-1.5112656,-4.0084667,8.72862,-0.5857466,-0.04811795,-0.25464433,-0.107585356,-0.3062586,0.7175967,-2.1638703,-1.0744238,-0.60018104,0.6683728,0.43490303,-0.77026916,-0.72164965,0.16102666,-0.3306017,-1.1037613,-0.3050454,-0.59320915,-0.85181886,-0.8602093,-1.1557903,-0.35026515,-0.0017269377,-2.5869377,0.8786069,2888.412677312756,41984.70406532026,-585.4156251474418,-411.65195862223857
-5733.707438990361,11086.43911219559,8.444497,-0.996671,-2.6285658,1.8476917,4.4171433,-3.2721512,-1.3234832,-0.20264736,-0.16316067,-0.54180413,-0.6661032,-2.2960079,-0.472829,-1.7121987,-1.4707695,1.630141,2.3569458,0.9973172,1.3523698,-1.3369716,-0.23101589,0.73092383,-3.3293788,-1.92806,-1.401519,1.1126132,-1.482706,-2.5911796,0.5890961,4.293398,-5733.707438990361,11086.43911219559,34.26486148042237,-243.266645460507
