"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002366","leukocyte activation involved in immune response","35/363","269/23210",4.82085504556304e-22,4.82085504556304e-22,1.02940059440981e-18,"Il18r1/Cd28/Fcer1g/Cd244a/Snap23/Il2/Zbtb7b/Cd160/Lyn/Fgr/Fgl2/Lfng/Pglyrp1/Tyrobp/Spn/Itgal/Pycard/Itgam/Tnfaip3/Itgb2/Ifng/Hmox1/Lgals3/Lcp1/Gpr183/Rora/Cx3cr1/Ccr2/Tbx21/Rara/Syk/Batf/Lgals1/Myo1f/Anxa1",35
"GO:0002263","cell activation involved in immune response","35/363","273/23210",7.91846611084473e-22,7.91846611084473e-22,1.02940059440981e-18,"Il18r1/Cd28/Fcer1g/Cd244a/Snap23/Il2/Zbtb7b/Cd160/Lyn/Fgr/Fgl2/Lfng/Pglyrp1/Tyrobp/Spn/Itgal/Pycard/Itgam/Tnfaip3/Itgb2/Ifng/Hmox1/Lgals3/Lcp1/Gpr183/Rora/Cx3cr1/Ccr2/Tbx21/Rara/Syk/Batf/Lgals1/Myo1f/Anxa1",35
"GO:0002697","regulation of immune effector process","40/363","420/23210",5.31850306184734e-20,5.31850306184734e-20,4.60936932026769e-17,"Il18r1/Il18rap/Cd28/Fcgr2b/Fcgr3/Fcer1g/Cd244a/Sh2d1a/Il2/Zbtb7b/Cd160/Lyn/Fgr/Fgl2/Rnf216/Lag3/Klrb1c/Klre1/Klrk1/Pglyrp1/Cd37/Spn/Pycard/Itgam/Tnfaip3/Vsir/Itgb2/Ifng/Hmox1/Lgals3/Crtam/Ccr2/Ccl5/Tbx21/Rara/Serpinb9/Syk/Cd47/H2-Q10/Anxa1",40
"GO:0042110","T cell activation","42/363","491/23210",3.29898164618445e-19,3.29898164618445e-19,2.14433807001989e-16,"Il18r1/Cd28/Ctla4/Icos/Fcer1g/Cd244a/Cd48/Cd44/Il2/Zbtb7b/Cd160/Cd2/Fgl2/Lfng/Card11/Lag3/Spn/Itgal/Pycard/Itgam/Prdm1/Vsir/Itgb2/Ifng/Lgals3/Lcp1/Gpr183/Thy1/Rora/Bcl2a1d/Ccr2/Ccl5/Tbx21/Rara/Syk/Ctla2a/Batf/Lgals1/Cd47/Tnfsf14/Zfp36l2/Anxa1",42
"GO:0002274","myeloid leukocyte activation","28/363","215/23210",7.30407456413613e-18,7.30407456413613e-18,3.79811877335079e-15,"Il18rap/Fcgr3/Fcer1g/Cd244a/Cd48/Snap23/Lyn/Fgr/Klrk1/Tyrobp/Cd37/Ctsc/Pycard/Itgam/Ptpre/Ifngr1/Itgb2/Ifng/Hmox1/Casp1/Rora/Cx3cr1/Ccr2/Lcp2/Ccl5/Syk/Batf/Myo1f",28
"GO:0007159","leukocyte cell-cell adhesion","33/363","319/23210",9.42536216126399e-18,9.42536216126399e-18,4.0843236032144e-15,"Cd28/Ctla4/Icos/Cd244a/Itga4/Cd44/Il2/Zbtb7b/Cd160/Fgl2/Card11/Lag3/Spn/Itgal/Pycard/Itgam/Vsir/Itgb2/Ifng/Itgb1/Lgals3/Ets1/Thy1/Cx3cr1/Ccr2/Ccl5/Tbx21/Rara/Syk/Lgals1/Cd47/Tnfsf14/Anxa1",33
"GO:0022407","regulation of cell-cell adhesion","35/363","395/23210",1.22500021177057e-16,1.22500021177057e-16,4.55000078657639e-14,"Cd28/Ctla4/Icos/Cd244a/Itga4/Cd44/Il2/Zbtb7b/Cd160/Lyn/Fgl2/Card11/Lag3/Cd9/Spn/Itgal/Pycard/Tnfaip3/Vsir/Itgb2/Ifng/Lgals3/Ets1/Ubash3b/Thy1/Ccr2/Ccr5/Ccl5/Tbx21/Rara/Syk/Lgals1/Cd47/Tnfsf14/Anxa1",35
"GO:1903037","regulation of leukocyte cell-cell adhesion","30/363","287/23210",2.3062068113405e-16,2.3062068113405e-16,7.49517213685662e-14,"Cd28/Ctla4/Icos/Cd244a/Itga4/Cd44/Il2/Zbtb7b/Cd160/Fgl2/Card11/Lag3/Spn/Itgal/Pycard/Vsir/Itgb2/Ifng/Lgals3/Ets1/Thy1/Ccr2/Ccl5/Tbx21/Rara/Syk/Lgals1/Cd47/Tnfsf14/Anxa1",30
"GO:0030098","lymphocyte differentiation","34/363","395/23210",8.16516112513978e-16,8.16516112513978e-16,2.32297164146721e-13,"Il18r1/Cd28/Ctla4/Fcer1g/Cd44/Il2/Zbtb7b/Fgl2/Lfng/Card11/Igkc/Lag3/Pglyrp1/Pou2f2/Spn/Tnfaip3/Prdm1/Vsir/Ifng/Gpr183/Rora/Bcl2a1d/Ccr2/Tbx21/Ikzf3/Rara/Syk/Ctla2a/Id2/Batf/Lgals1/Bak1/Zfp36l2/Anxa1",34
"GO:0001906","cell killing","24/363","179/23210",8.93450631333542e-16,8.93450631333542e-16,2.32297164146721e-13,"Il18rap/Fcgr3/Bcl2l11/Sh2d1a/Cd160/Prdx1/Lag3/Gapdh/Klrb1c/Klre1/Klrk1/Pglyrp1/Tyrobp/Ctsc/Prf1/Gzmm/Ifng/Gzmb/Crtam/Ccr5/Serpinb9/Serpinb9b/Syk/H2-Q10",24
"GO:0001819","positive regulation of cytokine production","36/363","449/23210",1.0311840693015e-15,1.0311840693015e-15,2.43734416380354e-13,"Il18r1/Cd28/Fcgr3/Fcer1g/Cd244a/Ifi204/Mndal/Il2/Cd160/Cd2/Fgr/Card11/Gapdh/Klre1/Klrk1/Tyrobp/Furin/Spn/Pycard/Ifngr1/Ifng/Irf8/Cyba/Casp1/Casp4/Crtam/Rora/Ccr2/Ccr5/Ccl5/Ccl3/Ccl4/Rara/Syk/F2r/Anxa1",36
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","25/363","203/23210",1.69205789818112e-15,1.69205789818112e-15,3.6661254460591e-13,"Cd28/Icos/Cd244a/Itga4/Cd44/Il2/Zbtb7b/Cd160/Card11/Spn/Itgal/Pycard/Vsir/Itgb2/Ifng/Ets1/Thy1/Ccr2/Ccl5/Rara/Syk/Lgals1/Cd47/Tnfsf14/Anxa1",25
"GO:0002703","regulation of leukocyte mediated immunity","27/363","250/23210",3.37847808174351e-15,3.37847808174351e-15,6.75695616348702e-13,"Il18r1/Il18rap/Cd28/Fcgr2b/Fcgr3/Fcer1g/Sh2d1a/Il2/Cd160/Lyn/Fgr/Lag3/Klrb1c/Klre1/Klrk1/Spn/Itgam/Vsir/Itgb2/Ifng/Hmox1/Crtam/Ccr2/Tbx21/Serpinb9/Syk/H2-Q10",27
"GO:0002285","lymphocyte activation involved in immune response","24/363","193/23210",5.04548709070285e-15,5.04548709070285e-15,8.97439975946443e-13,"Il18r1/Cd28/Fcer1g/Cd244a/Il2/Zbtb7b/Cd160/Fgl2/Lfng/Pglyrp1/Spn/Itgal/Tnfaip3/Ifng/Lgals3/Lcp1/Gpr183/Rora/Ccr2/Tbx21/Rara/Batf/Lgals1/Anxa1",24
"GO:0002683","negative regulation of immune system process","36/363","473/23210",5.17753832276794e-15,5.17753832276794e-15,8.97439975946443e-13,"Ctla4/Fcgr2b/Fcer1g/Cd44/Samhd1/Il2/Gpr171/Zbtb7b/Cd160/Lyn/Fgl2/Lag3/Klre1/Pglyrp1/Tyrobp/Cd37/Selenos/Spn/Tnfaip3/Prdm1/Vsir/Ifng/Hmox1/Lgals3/Ubash3b/Thy1/Ccr2/Tbx21/Rara/Serpinb9/Id2/Nfkbia/Gpr68/Cd47/Samsn1/Anxa1",36
