paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
12892.380677693665,11089.62255819878,-13.77619,4.004342,2.7910903,-0.08002196,-1.0464298,-0.004986317,-0.9234325,-1.5869447,0.19696447,0.4044324,0.6990872,-1.0068384,-0.8221227,-1.3206731,0.29477102,-0.81008923,0.3374245,0.82623434,0.4235647,-0.31580552,1.1511544,0.58186346,-0.6305278,-0.41350067,-0.21860996,0.16950226,0.54898006,0.16691011,0.47974405,-0.78086996,12892.380677693665,11089.62255819878,-699.1774346675041,-332.3440171818171
2248.5804578435555,-7005.500330493187,-17.251368,-5.8304324,-1.2064362,0.03882745,0.06952664,-0.07506054,0.39150244,0.5568066,0.2691678,0.12748274,1.0593157,0.8042873,0.4378011,0.9759383,0.24829051,0.29137018,-0.46517015,0.4290787,-0.30582425,-0.06003749,-0.62422585,-0.6945641,-0.019930447,0.27532294,0.08597864,-0.19740516,-0.2822969,-0.118824825,-0.13254052,-0.16471866,2248.5804578435555,-7005.500330493187,430.11400350999315,1071.9136478332857
50815.5082112883,-108960.63025046953,10.590963,-0.7679832,-1.6736538,-2.0435097,0.54047143,4.9770956,-0.41794497,-1.9564061,-3.9723835,7.061058,-8.619884,2.3578522,3.249842,-0.8772254,6.000767,1.2452854,1.4601706,-0.55418134,-4.106291,-0.788356,5.5983753,-3.5590365,-0.85573596,-1.8883141,1.316836,-0.6759296,4.109693,-5.7626276,-5.2470646,-2.5927196,50815.5082112883,-108960.63025046953,336.28423032864566,-65.21342701192748
-3864.019488892194,-9422.139250968565,-13.783205,3.8809423,0.004893244,-3.1614668,-0.6147793,0.29134554,-1.94392,-0.86830807,-0.20858878,0.20649193,-0.77021796,-0.16999032,-0.036601175,-1.2062118,-0.08533733,-0.0026679023,0.07451659,-0.34600872,-0.73838526,0.54126495,-0.31205326,-0.092882514,-0.29299194,-0.5141037,0.028293082,-0.2941813,-0.4360755,-0.07014786,0.21056677,0.41842243,-3864.019488892194,-9422.139250968565,-1212.3355184526158,-122.81082196278324
50430.228995598445,-101030.16036822666,12.877372,-5.440082,-2.4651437,2.4133477,8.654731,-1.458234,-1.3226554,1.1223712,0.7429029,-0.362134,-1.4909747,0.30170363,1.5885166,-0.70555854,-2.2705398,1.4420075,0.97324747,3.023085,-2.4890954,3.6532693,2.3350956,0.081406616,-1.8451744,-0.6754477,-3.2997267,-0.18240696,-0.29837283,1.050819,-1.478827,2.5553317,50430.228995598445,-101030.16036822666,530.4091319705841,-840.6503707339698
-5723.618821837759,-14109.493562262684,-17.391134,-1.0212739,0.100696996,-0.44700843,1.3091639,0.96696544,0.10385394,0.21554159,0.43344107,-0.9596141,-1.030847,0.18102741,0.7618072,0.8041224,0.03276289,0.1537475,-0.30873358,-0.7565428,-0.33681184,-0.20972352,-0.044452928,0.28537923,0.45957166,0.51170933,0.20015962,-0.052810602,-0.11981062,0.47982165,0.0057964125,0.41401324,-5723.618821837759,-14109.493562262684,221.40232131877053,327.78158962272
10071.61409112322,8098.72388064558,-14.006097,-1.2266896,-0.1825485,-0.56578314,-2.8133206,-0.29483882,-1.8310457,-0.6606433,-0.18167986,1.2259352,1.1788354,0.23902188,-0.06286858,-0.7405589,-0.16706897,-0.35260126,-0.39846513,0.42795336,0.29677415,0.35152313,0.031852152,0.52468055,0.16195564,-0.75095636,0.57819617,-0.6446948,0.30692405,0.69317436,0.33453372,0.32094988,10071.61409112322,8098.72388064558,363.03196935007014,-994.9334769744447
46358.46934915754,-99684.54941493859,14.500826,0.034593273,-0.2858667,-1.8452817,-2.714406,-1.9907662,-1.3984617,0.42592448,-0.7517388,0.35037315,0.74283415,0.99768424,3.2808707,1.5135391,-1.1808531,1.9369797,-0.40323007,-0.0434842,-0.9576532,-1.4590584,0.6376672,-2.3754618,0.88373774,1.3335456,2.3712215,3.1198113,2.2308073,2.8386297,-2.9677067,-1.7067931,46358.46934915754,-99684.54941493859,774.5582600722288,-345.4933681320387
5156.892447819991,2319.752814332341,-13.131339,5.9059343,2.019385,-1.3478752,-0.8935375,-0.46343932,-1.7449852,-1.1442465,-0.33304194,1.475164,0.5309127,-0.5802626,0.50013995,-1.7777747,0.08209554,-0.6123945,1.2377268,0.4172799,0.54953855,0.73419964,1.0409777,-0.4191727,-0.12021565,-0.7410372,0.08624868,-0.16107911,0.15712814,-0.73370796,0.2289809,0.1817823,5156.892447819991,2319.752814332341,-1131.3633541828128,-708.7577961689207
48062.49857859551,-101455.88197050225,13.132684,1.4607123,0.50903344,-2.4021943,2.241089,1.3390573,-0.9545465,-1.11832,-0.8082265,0.22715467,1.962756,0.361957,0.07863602,-1.5830306,1.4986688,-1.1821942,0.6685541,-0.9712564,-0.9218057,1.1708964,-2.2198775,-1.7762451,2.7883446,-0.1851038,-0.51789963,-2.0113266,-0.16034928,-0.8557162,-0.8557153,1.1997472,48062.49857859551,-101455.88197050225,1107.7686739738022,-1163.5101280923852
