paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-55699.69272959491,-5597.387689996289,-0.34271464,-4.8226547,-5.3507524,4.249258,-1.3970977,-0.9238101,-0.08654372,0.7520804,-1.345346,-2.6269753,-0.8460212,0.15086952,-1.4423102,-0.103705525,0.19614568,0.4412985,-0.7262669,-0.92394024,1.4609476,-0.18044612,-0.27745718,0.83884096,0.14772142,-1.4822705,0.12035832,-0.23302606,0.34657067,0.41162723,-1.0728883,1.2268994,-55699.69272959491,-5597.387689996289,-340.7155429910191,-243.3438912131609
-67880.88922053612,10333.190758559414,-3.0435712,-4.1726103,-2.1621394,-1.3618923,-0.23220679,1.0799687,0.7973068,-4.049763,2.300954,1.387704,-1.288675,-2.0538063,-0.12804972,3.0149522,-0.8930059,-5.0004706,-1.9287645,-2.7909954,-0.23901449,1.2614448,0.71192086,-1.3076757,1.4188147,0.28297824,2.7002013,-1.5345768,1.0489142,-0.27053013,-1.006356,0.48596957,-67880.88922053612,10333.190758559414,-518.5387134122361,-251.20957603526824
-82371.28472070482,3237.75995922955,-7.5086417,1.748853,4.349272,2.6448927,1.7647842,-0.8086189,-2.9818234,-2.2023523,1.3726826,-1.0215595,3.9042919,-0.7126257,-1.1910256,-0.8924498,-0.08152461,1.0898312,0.37388936,-0.82339096,-0.2027191,-4.854162,-1.0474403,-0.13523541,-0.19913566,-0.46376476,-1.7811296,0.5402319,1.3782566,-0.25340468,-0.107392564,2.8368447,-82371.28472070482,3237.75995922955,-47.77806331575897,-290.71734362042486
2228.075946175976,-7144.429258083965,23.661283,3.4234762,2.6967196,-1.5178084,-1.5696533,-0.24424987,1.0049424,-0.92118436,-0.09675027,0.55218,-1.0079355,-0.1298764,-0.35897914,0.12643763,-0.028907875,0.30683744,0.42424268,-0.39625806,-0.6026383,0.1720467,0.009825569,-0.19853592,0.15684609,-0.40400603,0.36489862,-0.6769557,-0.061191466,0.3743326,0.44519705,-0.44189787,2228.075946175976,-7144.429258083965,-167.91957764121096,-2.8250139443254745
-62988.15460153782,-1200.5051830802247,-0.96923035,-1.1022811,-4.710265,0.8185462,-1.3673023,1.1914345,-1.8388423,-2.632514,-1.3687657,-1.5528103,-0.4135538,0.59455377,-0.55969334,-0.7042267,0.32431087,0.54099244,0.31813478,-0.92310804,0.5008075,0.860754,-0.52296984,-1.1393424,-0.030741876,-0.7798404,0.8850735,0.6865476,-0.5798252,0.3787506,-0.10470865,0.11964878,-62988.15460153782,-1200.5051830802247,-509.69101347037144,-507.28640966589154
-3981.213396748264,-9487.064380952497,17.065193,-2.7892277,-0.36394706,-1.6387492,1.227732,0.96388286,-1.6550913,0.7955705,-0.27689704,0.3549436,-0.8416472,0.20003653,0.7858882,-0.19504938,-0.11437543,-0.36219412,-0.05918405,0.44919726,0.43481568,-0.42003974,-0.6110158,0.75929576,-0.7971861,0.42781636,-0.3971797,0.3480621,0.89629734,-0.0513694,0.01565426,0.196886,-3981.213396748264,-9487.064380952497,-342.1013335029394,-71.22308229871906
-72973.16479305744,3672.4159594683692,-3.7120676,2.6119037,0.22982219,-1.2628684,-0.12650667,0.6478043,-1.4429392,2.5793667,2.9034786,-1.899106,-1.1498988,1.0274761,-0.6016881,-1.5239837,-2.848826,2.6033802,2.2896762,-1.0466746,2.435961,-0.17663236,-0.44036382,-0.5387406,1.7275538,-1.0768214,-0.67202306,2.0256793,1.5718766,2.1900806,-0.16160294,-1.5708454,-72973.16479305744,3672.4159594683692,-832.3968202246349,-314.43209046180834
-5923.631804753874,-14131.189523848057,21.997225,0.16035785,0.5020417,0.91716456,0.12413716,-0.33770272,0.6562802,-0.22470506,-0.16104116,0.15306483,-0.04942501,-0.054161694,0.15548815,-0.28689587,0.06204202,0.5934196,0.29479298,-0.16406772,-0.32554263,0.56237555,0.577853,-0.05042356,0.2948285,-0.09931583,-0.16242215,-0.43990904,-0.49422187,-0.071412586,-0.19680405,-0.016297836,-5923.631804753874,-14131.189523848057,-535.8328214168848,-24.150485976086365
10216.590517454248,7905.412912855715,19.998663,1.2064848,0.24368262,-2.8211212,-0.82707155,0.36971748,-0.96908444,1.1163868,0.23855467,1.2002192,-0.59018147,-0.02123971,0.52481997,-0.70464617,-0.7263955,-0.12270632,-0.28724483,0.21176687,0.41039935,-0.28765994,-0.5620185,0.22525963,-0.7288128,-0.54575694,-0.14132069,0.79178303,0.045325473,0.2635349,0.3530969,-0.24895452,10216.590517454248,7905.412912855715,-35.2682320134984,-617.1643105945949
-69931.33089794041,8856.994542273573,-5.2687535,-0.90861404,-2.2405393,-2.677151,-1.8268464,-2.5222192,3.4500413,-1.732485,-0.79948306,1.2086408,1.786734,1.5318813,1.0272077,-1.9676371,-0.7967892,-3.5185626,0.5576718,-4.131602,2.6414475,-0.657994,-0.30811962,-1.7448138,-1.685439,0.84765893,0.28108725,-0.105647154,-0.46776593,-0.11966647,-0.56061554,-0.84892553,-69931.33089794041,8856.994542273573,-438.60494913160863,-349.05324461964096
