paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
41324.89395591924,56038.83887686972,-0.7658909,1.4766772,2.729646,-1.8260505,-4.0955276,3.0692046,-4.178042,3.8516636,4.9282246,0.04529898,-0.36053354,-0.8901599,1.3474537,1.8950078,-1.4047363,0.32567894,0.29521972,0.10954152,-1.9333118,1.5421572,0.72683823,0.43013725,-0.55900294,-1.2721726,-1.677704,0.19538587,0.76937336,0.34743986,0.9721441,0.28089643,41324.89395591924,56038.83887686972,-58.05783422335676,-19.886629367860643
38993.055117465,29777.04187180848,-0.758601,-4.8759947,0.40055707,-1.6879381,-0.004623013,-1.5980675,-0.74076134,0.23577593,0.70098466,0.9111196,-0.30413035,-0.19696698,0.08561214,-0.40433508,-0.29340652,-1.5313244,0.11491024,0.25783506,0.059622712,-0.06393641,-0.25604305,0.18373486,-0.20121697,-1.1876663,-0.21550965,0.2622189,-0.49242103,1.675453,-0.46220106,-0.20624228,38993.055117465,29777.04187180848,-282.3765414760125,48.32573387415137
47224.643273126276,43979.529125679255,7.5258684,-6.1362376,-4.881948,-2.3564477,-1.4903479,-3.3625576,1.4512591,1.0790412,-0.089399375,0.44482237,-1.4079496,1.0589406,-0.17855969,0.101758435,1.0594112,0.9545322,-2.7805433,1.4218042,1.2020787,0.4346069,0.3249746,-0.8931248,1.1009489,-1.9300615,-0.117664285,-1.7570322,0.7524024,2.2628248,-2.6773043,-0.42102298,47224.643273126276,43979.529125679255,718.7267208776618,1745.07860422451
49187.416955871406,49396.306667761884,-0.8832099,2.2011988,2.057358,-2.6629374,3.65311,2.907216,-1.5180176,-2.860932,0.4918038,1.2809827,-1.7588406,-0.39694995,0.6429222,-0.5194944,0.76902497,1.0733023,0.5893219,-1.1396431,-0.26022792,-0.9864612,0.19643898,0.54104835,0.2918354,-0.58878857,0.050371077,-1.800238,-1.4323575,0.33617547,-1.4113408,-0.41963023,49187.416955871406,49396.306667761884,-371.296053204202,80.02822500456399
39192.16332815685,38958.21851708734,4.072361,-3.2536392,-3.3322513,-0.11344741,-3.5392268,-4.2725077,1.8995571,0.17413093,-1.2205368,-1.8425857,0.18009777,0.675734,0.18608986,-0.69186825,0.8607745,-1.1589947,-1.0200843,1.8125811,-0.2760088,0.67141896,1.4426473,-0.1761242,1.2268128,-1.9860216,-0.63916504,-1.1608185,1.333239,-0.72689193,0.8231894,0.18429203,39192.16332815685,38958.21851708734,371.5391308272514,1211.3167802883654
56331.43411949469,52397.98200374908,14.359851,-2.3718395,-1.7141157,3.7533662,-0.7116114,3.223454,1.6357839,1.7211541,-2.9995792,-3.9054976,1.6263074,-1.1169177,3.2246723,1.5064207,2.50077,-1.505611,6.74118,9.812602,-0.88441765,-3.8299637,13.918734,4.574218,-4.9693003,1.3911343,-4.9474363,0.65314513,-10.658455,5.487358,-1.2542711,3.6998801,56331.43411949469,52397.98200374908,-101.62630573781442,916.3430038297776
30554.849519160118,28348.373531166657,-6.406792,4.013588,5.085326,3.919042,-1.5507221,-0.9919695,-0.096138835,-0.22927198,-0.44907454,0.035484172,0.29736155,0.38447773,0.034849428,0.021330724,0.13112785,0.97234654,-0.4491043,-0.78582567,0.2491947,-1.134013,-0.43421957,-0.64232945,0.22081174,1.2220978,0.30839726,-0.3051728,-0.45219755,-0.29572046,-0.8846991,-0.06197654,30554.849519160118,28348.373531166657,517.2745200343245,-195.44292256025486
40773.08117446896,33181.8130421116,-7.373756,0.09802294,-0.96516085,0.0909471,-1.9493736,1.8017364,2.6062126,0.3339944,-1.6595738,-1.1578503,1.2697729,0.17542915,-0.46815473,0.6723082,-0.7548617,0.09871244,-0.6647543,-0.14836401,0.20511262,-0.7451227,-0.8631356,0.45243478,0.22656848,0.1763773,-0.8742001,0.1852735,-0.52375025,-0.032643553,0.49157313,0.83476704,40773.08117446896,33181.8130421116,647.8057972061464,621.7775944191416
40342.987277340275,32456.406905803535,-6.4125347,0.8400872,0.4407428,0.062038094,-0.4172605,1.9926145,1.2459558,-1.9102973,-1.5200838,-0.67229193,0.58228064,0.25584602,0.6701877,0.09958111,0.047550492,0.28480238,0.12476609,0.56450087,0.36211088,0.14367707,-0.6395532,0.18881418,-0.3657897,0.58781826,-0.25821713,0.1999402,-0.53048706,-0.22563833,-0.19243948,0.8363653,40342.987277340275,32456.406905803535,737.5459147050948,816.1291098983415
35514.28959866215,24564.632715461204,-3.9756193,2.1120481,4.320785,7.7381654,0.6115075,-1.4931176,1.0163882,-0.59196883,-1.2037088,-0.18300119,-0.07372843,0.3641993,-0.17036873,-0.5387795,-0.6503857,0.3682094,-0.7824003,1.4289074,-0.021147853,0.9721146,0.73608136,-0.019937303,-0.6982728,-0.7784468,0.3441973,-0.09643729,0.42514235,-0.03501035,0.5389312,0.2756486,35514.28959866215,24564.632715461204,369.59835992637625,-60.56429819783057
