gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.4982174336910248,0.4925770759582519,0.0208291355520486,0.9967038115930668,0.3166626691818237,0.0208291355520486,1.0,0.0803445130586624,0.0208291355520486,1.0,0.0759539678692817
Lypla1,0.6066992878913879,0.4610822796821594,0.5102996826171875,0.9967038115930668,2.018262386322021,0.5102996826171875,0.8819791157294842,1.9851973056793213,0.5102996826171875,0.9874853588210648,1.872952222824097
Tcea1,0.6146962642669678,0.447662353515625,0.5885682106018066,0.9967038115930668,2.4581401348114014,0.5885682106018066,0.8819791157294842,2.3291752338409424,0.5885682106018066,0.9874853588210648,2.1951003074646
Atp6v1h,0.2023493945598602,0.2312423437833786,-0.2141516059637069,0.9967038115930668,-0.1983762234449386,-0.2141516059637069,1.0,-0.5359755158424377,-0.2141516059637069,1.0,-0.5015482306480408
Rb1cc1,0.2130416184663772,0.2616859972476959,-0.3331778347492218,0.9967038115930668,0.0899469852447509,-0.3331778347492218,0.9428891501658742,-0.8337068557739258,-0.3331778347492218,1.0,-0.773899495601654
4732440D04Rik,0.0276786163449287,0.0533573776483535,-0.9655643701553344,0.9967038115930668,-0.1959119290113449,-0.9655643701553344,0.8819791157294842,-1.055673122406006,-0.9655643701553344,0.9874853588210648,-0.9760409593582152
Pcmtd1,0.2157182842493057,0.2999873757362366,-0.5391498804092407,0.9967038115930668,-0.8538802862167358,-0.5391498804092407,0.8819791157294842,-1.4852807521820068,-0.5391498804092407,0.9874853588210648,-1.375383973121643
Gm26901,0.0076047154143452,0.0053926836699247,0.4974881112575531,0.9967038115930668,0.2784660160541534,0.4974881112575531,1.0,0.237273707985878,0.4974881112575531,1.0,0.2262320667505264
Rrs1,0.1759236603975296,0.1441951990127563,0.3104236721992492,0.9967038115930668,0.5138067603111267,0.3104236721992492,0.9916860923421448,0.6740075945854187,0.3104236721992492,1.0,0.6408328413963318
Mybl1,0.0,0.0,0.0,0.9967038115930668,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Vcpip1,0.1641078442335128,0.1462474316358566,0.1794496327638626,0.9967038115930668,0.5778785943984985,0.1794496327638626,1.0,0.3691510260105133,0.1794496327638626,1.0,0.3473266363143921
1700034P13Rik,0.0065216743387281,0.0,22.64151763916016,0.9967038115930668,0.385663092136383,22.64151763916016,0.8819791157294842,1.0,22.64151763916016,0.9874853588210648,1.0
Sgk3,0.0487113371491432,0.069576695561409,-0.5295459032058716,0.9967038115930668,0.1564831137657165,-0.5295459032058716,0.9933137637648006,-0.6694350838661194,-0.5295459032058716,1.0,-0.6154825091362
Mcmdc2,0.008150216192007,0.0060507259331643,0.4312463402748108,0.9967038115930668,0.2784660160541534,0.4312463402748108,1.0,0.2068314850330352,0.4312463402748108,1.0,0.1966537535190582
Snhg6,0.5450646877288818,0.457954853773117,0.3192887306213379,0.9967038115930668,1.139739155769348,0.3192887306213379,0.8819791157294842,1.068358302116394,0.3192887306213379,0.9874853588210648,1.0060352087020874
Cops5,0.3448130488395691,0.4257749915122986,-0.3664197027683258,0.9967038115930668,-0.7996656894683838,-0.3664197027683258,0.8819791157294842,-1.175066590309143,-0.3664197027683258,0.9874853588210648,-1.0964425802230835
Cspp1,0.1323315799236297,0.1339553296566009,-0.0187918525189161,0.9967038115930668,0.2624480426311493,-0.0187918525189161,1.0,-0.0370637811720371,-0.0187918525189161,1.0,-0.034718133509159
Arfgef1,0.1389814615249633,0.1519394963979721,-0.1381781697273254,0.9967038115930668,0.2328764349222183,-0.1381781697273254,1.0,-0.281292051076889,-0.1381781697273254,1.0,-0.2644815742969513
Prex2,0.0,0.0,0.0,0.9967038115930668,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0053926836699247,-22.366464614868164,0.9967038115930668,0.1392330080270767,-22.366464614868164,0.8819791157294842,-1.0,-22.366464614868164,0.9874853588210648,-0.8774459958076477
Ncoa2,0.2075448930263519,0.1851861029863357,0.1811037510633468,0.9967038115930668,0.4916280508041382,0.1811037510633468,1.0,0.4043730199337005,0.1811037510633468,1.0,0.3814724385738373
Tram1,1.0447217226028442,0.9060630202293396,0.3214628994464874,0.9967038115930668,1.785386085510254,0.3214628994464874,0.8819791157294842,1.5977694988250732,0.3214628994464874,0.9874853588210648,1.496485710144043
Lactb2,0.185989648103714,0.1692102700471878,0.1488669365644455,0.9967038115930668,0.5680213570594788,0.1488669365644455,1.0,0.3341116905212402,0.1488669365644455,1.0,0.3164106905460357
Gm9947,0.0,0.0077837225981056,-22.897647857666016,0.9967038115930668,0.1392330080270767,-22.897647857666016,0.8819791157294842,-1.0,-22.897647857666016,0.9874853588210648,-0.8774459958076477
Msc,0.015833418816328,0.0177183654159307,-0.1636362075805664,0.9967038115930668,0.2008405327796936,-0.1636362075805664,1.0,-0.1247352361679077,-0.1636362075805664,1.0,-0.1170413419604301
Terf1,0.1488968282938003,0.1268366277217865,0.2476202249526977,0.9967038115930668,0.8144514560699463,0.2476202249526977,1.0,0.4831545352935791,0.2476202249526977,1.0,0.4556517302989959
Rpl7,3.293709516525269,3.2894115447998047,0.006440557539463,0.9972472527982492,0.0258751604706048,0.006440557539463,1.0,0.1189455911517143,0.006440557539463,1.0,0.1101896166801452
Rdh10,0.0071559487842023,0.0298177078366279,-2.0753514766693115,0.9967038115930668,-0.0529824718832969,-2.0753514766693115,0.8819791157294842,-1.3721920251846311,-2.0753514766693115,0.9874853588210648,-1.2309046983718872
Stau2,0.0,0.0,0.0,0.9967038115930668,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Ube2w,0.1026582494378089,0.1390039920806884,-0.4640226662158966,0.9984417495811664,0.0086250538006424,-0.4640226662158966,0.951114030134024,-0.8182377219200134,-0.4640226662158966,1.0,-0.7536224722862244
Eloc,0.7355048656463623,0.7756410241127014,-0.1092178001999855,0.9967038115930668,-0.1872868686914444,-0.1092178001999855,1.0,-0.4633500874042511,-0.1092178001999855,1.0,-0.4330388605594635
D030040B21Rik,0.0087073221802711,0.0,23.060083389282227,0.9967038115930668,0.385663092136383,23.060083389282227,0.8819791157294842,1.0,23.060083389282227,0.9874853588210648,1.0
Tmem70,0.1431894898414611,0.1416894048452377,0.0163015201687812,0.9967038115930668,0.2008405327796936,0.0163015201687812,1.0,0.0341541245579719,0.0163015201687812,1.0,0.032181691378355
Ly96,0.0416590981185436,0.0556509383022785,-0.42794930934906,0.9967038115930668,0.0653039738535881,-0.42794930934906,1.0,-0.5180655121803284,-0.42794930934906,1.0,-0.48108971118927
Mcm3,0.193587377667427,0.15041384100914,0.3960829973220825,0.9967038115930668,0.8711304068565369,0.3960829973220825,0.9272419900772064,0.8871544599533081,0.3960829973220825,0.9984672102669284,0.8386504054069519
Paqr8,0.0,0.0,0.0,0.9967038115930668,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0430598109960556,0.0064842393621802,2.7578251361846924,0.9967038115930668,0.6937007308006287,2.7578251361846924,0.8819791157294842,1.615443468093872,2.7578251361846924,0.9874853588210648,1.5960015058517456
Tmem14a,0.0378668941557407,0.0135030951350927,1.5052969455718994,0.9967038115930668,0.7109508514404297,1.5052969455718994,0.8819791157294842,1.2712808847427368,1.5052969455718994,0.9874853588210648,1.2265971899032593
Khdc1a,0.0175159107893705,0.0092148790135979,0.9326301217079164,0.9967038115930668,0.2784660160541534,0.9326301217079164,1.0,0.4194146394729614,0.9326301217079164,1.0,0.4064556658267975
Kcnq5,0.0,0.0,0.0,0.9967038115930668,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
