ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,63,-0.7690159307761869,-1.1675748263072598,0.018025235329461247,0.35996400359964004,0.3578589509470106,2279,"tags=40%, list=16%, signal=34%",Gpr34/Aff3/Fsip1/Prkn/Tns4/Ak4/Serpind1/Cxcl13/Tacr1/Hoxa5/Hhipl2/Xcr1/Amn/Hdac9/Spib/Myo15/Asb2/Icam5/Dkk3/Lpl/Coch/Cr2/Zdhhc14/Ksr2/Lynx1
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,136,-0.7364057864035958,-1.1267702162368147,0.019998000199980003,0.35996400359964004,0.3578589509470106,2349,"tags=31%, list=16%, signal=26%",Agbl3/Nefl/Ogn/Cfap69/Patl2/Cd19/Sgce/Mylk4/Ephx4/Me3/Arhgap23/Ak5/Ang/Ptprm/Large2/Pnliprp1/Xpnpep2/Efhc2/Begain/Ppfibp2/Tktl1/Fgf7/Hdac11/Bend7/Gipc3/Smagp/Gcnt4/Rbm11/Nsg1/Ajuba/Gpr157/Pdgfrb/Cdnf/Tle2/Hes7/Tmem220/Rtkn2/Nrg4/Igsf3/4930432K21Rik/Tlr6/Bend5/Art4
2019_EJI_Remmerswaal---DP,2019_EJI_Remmerswaal---DP,105,-0.7099444910147461,-1.0848698278548845,0.1624,1,0.9941520467836258,1690,"tags=20%, list=12%, signal=18%",Abhd15/Setd7/Ddit4/Spock2/Nfix/Btg1/Car2/Ntn4/Prdm8/Pld1/Rorc/Neo1/Tceal3/Mpped2/Zbtb16/Vegfa/Fgfr1/Matn2/Whrn/Ifi44/Igfbp4
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,13,0.6227736266367911,1.2583312247501373,0.18632958801498128,1,0.9941520467836258,2175,"tags=31%, list=15%, signal=26%",Mmp9/Mrm2/Tbp/Ezh2
2019_EJI_Remmerswaal---MP,2019_EJI_Remmerswaal---MP,74,-0.7151989640402985,-1.0890383842478644,0.20196156925540432,1,0.9941520467836258,2181,"tags=14%, list=15%, signal=12%",Cd55/Phldb3/Nbl1/Mal/Car11/Cdh1/1700029H14Rik/Rin1/Dnah14/Cr2
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,141,-0.6738546098958048,-1.0303789404326706,0.37846215378462156,1,0.9941520467836258,2364,"tags=23%, list=16%, signal=19%",Ramp1/Nefl/Arhgap8/Sptbn5/Mal/Grin1/Ism1/Pard3/Ccr8/Rfx8/Ephx4/Lexm/Ace/Ak5/Large2/Nudt10/Phex/Efhc2/Csgalnact1/Phldb2/Kctd15/Pianp/Tktl1/Bfsp1/Jag1/Bend7/Deptor/Yap1/Selp/Nsg1/Pi16/Vipr1
2017_NAT_Akondy---NAV,2017_NAT_Akondy---NAV,140,-0.6722410059353012,-1.0296995978260688,0.38766123387661233,1,0.9941520467836258,2583,"tags=36%, list=18%, signal=30%",Lef1/Tmem108/Kcnmb4/Timp2/Lrrc29/Zfp667/Ccr7/Agbl3/Pdk1/Arhgef11/Prag1/Xkrx/Carns1/Dact1/Ephx2/Akap6/Armh1/Plekhg4/Asic3/Dixdc1/Tcea3/Mrc2/Mmp28/Acsm3/Clmp/Mtus1/Ak5/Lmo7/4933424G06Rik/Csgalnact1/Amn/Chrm3/Tktl1/Glis3/Cux2/Deptor/Gstm7/Hemgn/Shank1/Smarcd3/Pifo/4930550C14Rik/Myom1/Cr2/Tmem220/Mxra8/4430402I18Rik/Zfp28/Zfp418/Apbb1
2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,51,-0.686097386817496,-1.039382102781762,0.44519172856856054,1,0.9941520467836258,846,"tags=14%, list=6%, signal=13%",Cd52/Tmem218/Zfp300/Camkmt/Efna4/Zfp82/Mtm1
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,12,-0.7514557321212345,-1.0508862713494722,0.4520184544405998,1,0.9941520467836258,2083,"tags=33%, list=14%, signal=29%",Timp2/Mal/Hey1/Tulp2
2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,47,-0.6753897507460271,-1.022240831475574,0.5123469182895001,1,0.9941520467836258,1770,"tags=38%, list=12%, signal=34%",Tox/Isg20/Rgs2/Rgs16/Il21r/Cd69/Dapk2/Tnfsf11/Dusp2/Cd3d/Cd3g/Padi2/Cd8a/Tigit/Ccr8/Krt83/Trbv5/Osgin1
