"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003823","antigen binding","23/916","204/22710",8.96966296176841e-06,8.96966296176841e-06,0.00639206507907075,"Klrd1/Ighv1-50/Ighv1-52/Ighv8-6/Ighv1-55/Abo/Ighv1-61/H2-Q1/Cd1d2/Ighv1-69/Ighv1-85/Gm7030/Ighv1-15/Ighv1-19/Ighv6-4/Ighv14-2/Ighv9-1/Ighv9-2/Ighv7-3/Ighv3-6/Ighv9-4/Ighv2-7/Ighv4-1",23
"GO:0034987","immunoglobulin receptor binding","18/916","143/22710",1.8785326701537e-05,1.8785326701537e-05,0.00669350851417925,"Ighv1-50/Ighv1-52/Ighv8-6/Ighv1-55/Ighv1-61/Ighv1-69/Ighv1-85/Ighv1-15/Ighv1-19/Ighv6-4/Ighv14-2/Ighv9-1/Ighv9-2/Ighv7-3/Ighv3-6/Ighv9-4/Ighv2-7/Ighv4-1",18
"GO:0008009","chemokine activity","9/916","44/22710",5.39646501741105e-05,5.39646501741105e-05,0.0125299337413149,"Ccl22/Ccl27a/Cxcl11/Ccl11/2610528A11Rik/Ccl5/Ccl9/Cxcl15/Cxcl1",9
"GO:0042379","chemokine receptor binding","11/916","67/22710",7.03304995819742e-05,7.03304995819742e-05,0.0125299337413149,"Ccl22/Ccl27a/Cxcl11/Ccl11/2610528A11Rik/Jak1/Ccl5/Ccl9/Defb14/Cxcl15/Cxcl1",11
"GO:0038024","cargo receptor activity","12/916","84/22710",0.000134557202197924,0.000134557202197924,0.0191779422922093,"Folr2/Scara5/Itgb2/Cd163/Tmprss13/Sbspon/Marco/Enpp3/Tinagl1/Mrc1/Tmprss15/Dab2",12
"GO:0048018","receptor ligand activity","37/916","489/22710",0.000200620693815381,0.000200620693815381,0.0238281069671953,"Cntf/C1qtnf9/Gh/S100a7a/Ccl22/Pspn/Ccl27a/Pdgfc/Fam3b/Fgf9/Fgf2/Ptn/Ghrl/Scgb3a1/Cxcl11/Apln/Ccl11/2610528A11Rik/Il1a/Prl3c1/Calca/Tgfa/Sema6c/Ccl5/Ccl9/Cort/Fshb/Lefty2/Wnt3/Defb14/Fgf8/Cxcl15/Cxcl1/Prl2c5/Il5/Sema3f/Gdf1",37
"GO:0005044","scavenger receptor activity","8/916","45/22710",0.000388483077749957,0.000388483077749957,0.0395493298701836,"Scara5/Cd163/Tmprss13/Sbspon/Marco/Enpp3/Tinagl1/Tmprss15",8
"GO:0001664","G protein-coupled receptor binding","24/916","293/22710",0.000856121283487312,0.000856121283487312,0.0762623827527513,"Ccl22/Ccl27a/Gnai1/Ghrl/Cxcl11/Apln/Marco/Ccl11/2610528A11Rik/Agtr1a/Jak1/Calca/Fzd7/Ccl5/Ccl9/Cort/Rtp1/Wnt3/Ptch2/Defb14/Cxcl15/Cxcl1/Wnt16/Adrb1",24
"GO:0004745","retinol dehydrogenase activity","5/916","21/22710",0.00125267902183537,0.00125267902183537,0.0930724306478539,"Dhrs7c/Adh7/Adh4/Adh6a/Rdh5",5
"GO:0016298","lipase activity","13/916","122/22710",0.00130603853937166,0.00130603853937166,0.0930724306478539,"Pla2g1b/Gdpd3/Pitpnm3/Pnpla3/Abhd3/Lipo1/Lipo3/Lipk/Smpdl3b/Ces1f/Ccl5/Lipi/Pla2g10",13
"GO:0042165","neurotransmitter binding","8/916","61/22710",0.0030123457784314,0.0030123457784314,0.195153884401728,"Glra2/Cbs/Chrm3/Htr5b/Htr1d/Chrna4/Gss/Hrh1",8
"GO:0005104","fibroblast growth factor receptor binding","5/916","26/22710",0.00342698190444748,0.00342698190444748,0.203514627132539,"Fgf9/Fgf2/Nrxn1/Fgf8/Kl",5
"GO:0005216","ion channel activity","28/916","402/22710",0.00375468382849969,0.00375468382849969,0.205823558857837,"Cldn17/Pkd1l2/Glra2/Kcnab3/Nalcn/Gabrr3/Kcnh2/Kcna7/Kcnj13/Grid1/Tmem37/Kcnt2/Best3/Scn3a/Trpc6/Chrna4/Scn2a/Kcnk12/Slc24a3/Ttyh2/Asic1/Grik5/Gabrb3/Grm7/Slc17a3/Kcnj8/Best1/Trpc1",28
"GO:0022838","substrate-specific channel activity","28/916","414/22710",0.00558866462546523,0.00558866462546523,0.231419888801485,"Cldn17/Pkd1l2/Glra2/Kcnab3/Nalcn/Gabrr3/Kcnh2/Kcna7/Kcnj13/Grid1/Tmem37/Kcnt2/Best3/Scn3a/Trpc6/Chrna4/Scn2a/Kcnk12/Slc24a3/Ttyh2/Asic1/Grik5/Gabrb3/Grm7/Slc17a3/Kcnj8/Best1/Trpc1",28
"GO:0005246","calcium channel regulator activity","6/916","41/22710",0.00569764549395379,0.00569764549395379,0.231419888801485,"Prkg1/Gem/Pln/Grm7/Nrxn1/Inafm1",6
"GO:0070851","growth factor receptor binding","13/916","146/22710",0.00626742047193866,0.00626742047193866,0.231419888801485,"Cntf/Pdgfc/Fgf9/Ms4a1/Fgf2/Esm1/Il1a/Tgfa/Dab2ip/Nrxn1/Fgf8/Kl/Il5",13
