paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
50815.5082112883,-108960.63025046953,-1.6903578,1.9386959,1.2317028,-2.363542,2.9083552,7.2310467,-0.021922145,-3.6767683,-1.4365292,-0.7581486,3.9456117,5.823504,5.412893,8.362133,-0.28969258,-4.155929,-1.1176409,-2.728294,1.4672605,-6.2117014,0.57570523,3.3592565,0.99392843,5.164329,-5.880364,2.7834876,3.36228,4.153711,3.1206422,1.7690887,50815.5082112883,-108960.63025046953,270.70809710933383,172.2254129663386
50430.228995598445,-101030.16036822666,-5.8175898,5.924789,6.1498213,2.9367812,4.7355804,-0.5088502,1.3313508,-0.8103509,-2.4463415,-0.6011069,1.6912985,-0.49509537,-4.1325545,1.9550637,-0.14698748,1.7401742,-0.86821157,-2.569861,0.60183215,-1.6505475,1.8183565,-0.03404123,1.714893,-2.3844414,1.88308,-2.5935783,-2.5854633,0.54807246,3.5133352,-0.58769864,50430.228995598445,-101030.16036822666,652.2574140352381,-754.1126994345334
-18959.055977222943,2686.1686408829405,8.912575,-9.6793785,-4.040372,4.858718,3.5985801,5.8846583,-1.1395777,-4.6623793,1.0068697,0.8370172,-0.51167536,0.42975083,-1.687688,-2.4281886,-2.4051895,0.64208513,-2.7322266,-7.0500836,-2.6018438,2.1728346,0.62627417,5.438478,-2.8431525,-3.8532166,-7.078202,0.6864858,0.93886364,0.18137826,7.044845,-1.3507051,-18959.055977222943,2686.1686408829405,-658.7270608240729,-1394.6207423554135
46358.46934915754,-99684.54941493859,-5.0818377,-1.0119028,-0.33710885,-2.415822,-2.0060346,-1.4699496,0.023295075,1.3239943,0.34475446,0.73601687,-1.724478,2.0023794,2.106207,2.3908148,-2.421711,-0.65630776,0.77950376,0.97406226,-1.2144516,-2.0804708,-1.9091133,-0.8703225,-4.2986674,-1.7820487,-1.1838965,-0.713938,-0.07055268,-1.5345254,4.310279,-0.30029634,46358.46934915754,-99684.54941493859,1386.2260718868874,-804.0317070305373
-26061.289911676766,-420.09990219199034,11.562192,-6.7985816,-4.6828184,-1.0942364,3.818401,-3.7035654,0.5805444,0.7837116,-0.9626636,1.4499968,0.14200522,0.0075828014,-1.4647167,0.6489472,0.5570215,-0.64514655,0.8150266,0.3332499,-1.157276,-0.691297,-1.2280095,-0.2782754,-0.26111227,-0.19966385,0.26263824,-1.059474,0.38954183,0.2309528,0.6019122,0.09669977,-26061.289911676766,-420.09990219199034,-206.28222749559498,-1279.616412294514
48062.49857859551,-101455.88197050225,-3.9964592,-1.3059504,0.62372226,-1.4623643,2.9034467,0.757824,0.95900023,0.16299877,2.8904684,1.2289187,-0.93139625,0.8690418,0.028330294,-1.3279562,0.8621216,-2.9173782,-1.3495417,-0.95334446,-0.18929562,0.021415465,3.537927,0.6418201,0.30848354,0.86063874,-0.57170707,1.7559834,-1.1248614,-3.1392124,-0.46475846,0.36872068,48062.49857859551,-101455.88197050225,533.5283299690781,290.34870257946596
51111.43879747275,-106224.3291511475,-7.916256,-0.1638413,-0.25250003,3.4001713,-0.8219637,-3.222094,-3.8135781,-0.42134655,0.58642054,2.6140153,-4.288989,4.6550584,3.129405,3.6715097,3.5442114,-2.5131593,-2.859889,-5.2298994,-2.1977208,-1.4959674,-0.80651325,0.8736362,1.056616,4.3578234,1.8476874,-3.738021,1.2699393,-2.1268759,3.5550137,0.18455474,51111.43879747275,-106224.3291511475,652.9456922699343,111.37861138607992
49390.28860244722,-102537.03158043069,-7.806042,1.7485725,-1.6417792,-2.0836446,-1.7100997,-0.5986504,0.66782165,-0.5906876,2.1159,0.02418087,0.9976823,-1.303533,-1.4068733,2.1542754,-2.161989,0.93155646,2.3107235,1.7269386,3.6096447,1.1886752,3.3549297,1.2808533,-0.16804847,-5.828995,0.090772524,-1.7705467,2.443054,0.9145566,0.8114303,2.6535478,49390.28860244722,-102537.03158043069,1108.3083790631183,-500.97710304809544
53254.525772459914,-106100.05121964232,-4.096752,1.6365384,0.31355473,2.6288052,5.6862297,-8.994799,2.4864175,-2.241007,-4.27137,2.2223434,-1.1718004,2.423823,0.18298355,-4.7323318,-1.7130734,0.22933528,0.41765073,-3.036578,-4.7603087,1.9312809,1.5621456,0.45748347,2.4749017,1.8998878,-0.12094243,-0.28032196,2.476446,-1.0606602,0.5953011,-0.93664545,53254.525772459914,-106100.05121964232,34.63175242818227,-31.014464215021565
1947.727421456336,91.5748477694943,21.532085,12.689995,1.5958706,3.4481459,-1.1724374,0.056707386,-2.5689995,-0.10265227,0.096993096,2.0526826,-0.5950305,-0.49946377,0.5793295,-0.60879385,-0.7796453,0.6283484,-0.37339997,0.35125068,-0.25462946,-0.6905876,0.5056797,-0.37605652,0.17662361,-0.15884858,0.07840754,-0.48019767,0.68457586,-0.4223376,0.2976833,-0.021034636,1947.727421456336,91.5748477694943,-1569.6195449548493,37.77921008612916
53256.117583536114,-107451.91003083873,-9.382277,1.7765888,-2.6619606,1.4525222,1.3565708,-5.0918226,-3.162069,1.4253935,2.6210628,2.0371704,2.7238612,-3.5414605,-2.2737684,-1.6472789,-3.8645027,-1.115323,-1.8304234,3.122537,-2.2824686,-1.3500937,-0.39479578,1.4684753,4.9601245,0.2615324,0.70095116,-5.2883816,0.13801128,-0.1516481,-0.054909505,0.079015166,53256.117583536114,-107451.91003083873,236.1233009131172,296.62797675113194
51431.75148074874,-103552.69538135019,-10.918556,0.47593588,-3.7166014,4.3586226,4.450631,-0.7410805,0.7509683,-2.8080473,7.6904993,3.0775418,-4.274265,2.199622,0.9455597,0.4622338,-4.0344787,1.2826419,-2.5494945,-3.1812527,-2.181151,-0.019906187,-1.4239724,2.8079758,4.075931,-4.2501073,-1.5731143,6.8669863,-0.4091458,2.8473167,6.1696715,-7.2626405,51431.75148074874,-103552.69538135019,507.93824820291013,-222.08239706379825
49096.34419443925,-102281.66787248084,-5.8189425,2.6699016,0.5765097,1.0892471,-1.1690633,-0.7860959,1.126552,-2.3722436,-1.8800503,-6.6390743,2.6386492,0.41573963,1.4051718,-2.0496511,-1.606661,-0.32034546,1.5059903,0.9182677,-4.5095415,-0.6882779,-2.0402417,-0.64216846,-0.88739526,-1.9347376,-3.9651976,-0.69935435,2.282319,0.6271267,1.1141382,-2.0857167,49096.34419443925,-102281.66787248084,1011.5929495286405,-136.51310501085467
-2136.439336645456,8714.880414157104,13.283489,0.5242936,-4.1301775,-2.0882723,-0.19392249,-5.299436,1.410281,-2.0300956,2.0958471,-0.9916906,-0.047576573,2.0090554,-0.08792908,0.5979513,-0.96364146,-1.7239493,-0.4954883,0.7204938,1.6477237,0.85016745,-0.6687675,-0.49840242,0.99860275,0.69604594,-0.17696251,-0.085907824,-0.75751203,1.1585443,0.02736595,-0.5749713,-2136.439336645456,8714.880414157104,-2047.2298114486616,-1970.8837100785395
26628.18449477994,-64522.624082544404,4.181438,-1.4440285,7.4316444,-1.1375945,-0.71109295,1.4571425,-0.2023963,0.8929028,0.29365727,-2.5787854,1.0461829,-1.7070886,-1.783121,-0.37921667,-1.3733768,-0.13705145,-1.0620927,1.3739555,0.9778936,1.075232,-2.3709466,-0.26954272,1.1944687,2.1678662,-0.1566468,3.250901,1.5219412,-0.44178244,-1.2106463,-1.0922718,26628.18449477994,-64522.624082544404,556.8944382532177,-1721.2153258842786
53581.25705341908,-113281.85031802196,-4.699887,0.56587607,-2.7573783,-0.4986002,0.29499283,-2.8924863,0.2039525,-0.061358012,-3.0006096,0.019819086,-2.7779348,2.2096965,1.7461958,-0.53099436,-2.1053877,-0.45968258,-1.2628813,1.8613269,1.8369133,-0.61835223,-2.8394814,0.5193872,3.7113485,-0.5223909,-1.9493008,1.2820394,4.568277,1.6538942,-0.93663365,1.2651312,53581.25705341908,-113281.85031802196,228.98004938863664,114.31663749741628
32873.63658762249,-74646.52406305901,0.8779093,-5.2196546,-3.2881744,1.0604404,-5.5940824,0.7250045,3.1108756,-1.8866307,-2.2122009,0.25824538,-1.1940179,-1.490829,0.75927275,1.5650126,-0.44349283,0.8599067,-0.8551555,-0.4789436,-0.017424626,-0.75555426,-0.7646477,-1.0865984,0.0037949109,0.8790342,-0.41824847,0.1771164,-0.84548026,-0.14366458,-0.9857954,0.2206501,32873.63658762249,-74646.52406305901,1654.8159620398328,-2996.052939568194
51044.90561091324,-102701.24957491914,-3.5336626,5.1039076,0.47040027,-0.94536436,5.4947176,2.58518,0.52083236,-2.277323,1.1363934,-0.99247015,-0.8985978,0.6313274,-0.020003885,-0.7209779,0.91242105,-1.946245,1.4600338,0.15241234,0.1521601,-2.8077106,-0.47197476,-2.755208,-1.4490036,-0.060774628,-3.0781138,-1.1617838,-1.9778758,-1.8459433,1.9562029,-0.77858853,51044.90561091324,-102701.24957491914,223.74227375076887,-546.4239454063146
49262.80737148412,-101114.76608893224,-6.453686,1.1586971,2.5353305,4.0192604,-0.69822675,0.4374788,0.3174548,-4.7365065,0.7931078,-2.002799,-0.0055948566,-0.19145297,2.9766624,0.06518412,-1.3697504,1.4623191,2.175285,-0.7508515,-1.4817482,-4.7107635,-6.33107,1.0006934,3.2180617,0.93709546,0.2697346,-1.2603868,3.2300901,1.7510865,2.5591874,1.3701311,49262.80737148412,-101114.76608893224,759.7136378107986,-876.7147805694427
48853.46937720882,-103557.61376171431,-7.9959235,1.2195734,-2.3542624,1.6262999,-2.753101,-0.20861417,-1.8126392,0.7947367,-1.2522876,1.3696792,0.72043425,-0.54085845,2.174237,4.634071,-0.091074,1.9189053,-0.71322113,1.5073507,0.44204292,0.6189727,6.1271634,-1.472734,1.3873622,-0.8421144,-0.9480833,-2.0962205,0.33191693,-5.456892,4.2758746,0.6997312,48853.46937720882,-103557.61376171431,979.2114050555829,-302.04162196043495
51411.637416682555,-101819.68615235423,-3.9980958,1.9262921,4.592419,3.604742,2.0555367,-4.942565,3.0129573,2.1839683,-1.3194215,-2.5900562,1.231665,-1.6640807,-3.9127498,3.2568235,3.083475,-2.2060058,0.32456225,-1.8214687,3.2953928,2.335353,-0.3903908,-0.67568475,-2.27279,-2.1402404,1.0480598,-2.0456688,2.7257833,-1.0696645,-4.0907454,1.8990449,51411.637416682555,-101819.68615235423,328.2676354836532,-935.2659156419054
47432.21706112658,-100748.8639429816,-7.403994,-1.3195703,-2.3716092,0.3028145,-1.301936,-2.289662,-2.5165708,8.120848,0.046143536,0.37272426,-3.7929804,2.4737573,0.2998158,-2.1299288,3.1547875,2.2750409,-2.549217,-6.1654882,-4.7429576,2.5416863,9.015554,5.2001414,-5.114908,7.7034388,0.95232844,0.28640872,-1.7312706,10.918829,-0.42474204,-5.912085,47432.21706112658,-100748.8639429816,889.6068416726933,-822.4735830541626
52678.42152704592,-110944.97655062133,-6.1242056,2.8943338,-4.4069877,-1.328811,-3.250558,-0.8684308,-1.5849564,-0.43814436,-1.0940027,0.116513446,-0.9312227,-1.2506771,0.5868463,-0.19272579,0.025660422,-1.2698832,-3.2048004,0.03520222,-1.2018205,-0.8210619,-2.167944,0.85824424,-0.43020752,-1.0114005,-1.9069335,0.47351897,-1.076918,0.8042987,0.0028493993,0.82640284,52678.42152704592,-110944.97655062133,117.23971700633686,334.5741721381794
46981.71195984036,-97218.6839414815,-7.3895783,-1.6610451,0.782854,5.3163943,-3.4185588,-4.702692,-0.7901449,0.930591,-0.07720901,2.915503,0.71850103,-2.1704686,-1.2513763,-0.57496244,-1.8937842,-1.7638974,0.83940685,0.28745893,-3.618574,-2.0137448,-2.1138353,1.316569,-1.7386745,-5.863169,2.442296,2.1498942,1.2598175,-0.69283235,2.205384,2.5156584,46981.71195984036,-97218.6839414815,798.2034346141239,-1410.7625599813355
25116.241072870333,-62929.37584465579,0.19128156,-6.583918,6.1139016,-1.0744467,-0.21144328,-0.8109698,-4.418122,-1.466788,1.2758889,0.6961223,-0.7214369,-0.825976,-0.7841359,-1.15706,0.7707561,2.4303415,-5.190884,0.86537343,-3.4776762,0.1232087,-1.5919876,0.9203908,0.73588693,-1.3435378,-0.6968786,0.45326063,1.7261932,0.5860469,1.587322,2.625624,25116.241072870333,-62929.37584465579,1507.640909112094,-2784.436313464698
