"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060485","mesenchyme development","49/1580","272/23210",3.38141392784233e-10,3.38141392784233e-10,1.29149625221056e-06,"Nrp2/Fn1/Wnt10a/Vangl2/Eng/Jag1/Wwtr1/Amer1/Efnb1/Sema6c/Lef1/Wnt4/Tgfbr3/Wnt16/Smo/Hoxa5/Sema4f/Kbtbd8/Lrp6/Plaur/Tead2/Sema4b/Tgfb1i1/Hey2/Fgfr1/Dlg5/Rgcc/Bcl9l/Dag1/Tgfbr2/Rflnb/Tbx2/Col1a1/Axin2/Foxc1/Gcnt2/Six4/Zfp36l1/Tgfb3/Dab2/Acvrl1/Dppa2/Sox8/Ager/Cul7/Ldlrad4/Cyp26a1/Sema4g/Pdcd4",49
"GO:0048762","mesenchymal cell differentiation","42/1580","216/23210",5.54290237000242e-10,5.54290237000242e-10,1.29149625221056e-06,"Nrp2/Fn1/Wnt10a/Vangl2/Eng/Jag1/Wwtr1/Amer1/Efnb1/Sema6c/Lef1/Wnt4/Tgfbr3/Wnt16/Smo/Sema4f/Kbtbd8/Lrp6/Plaur/Sema4b/Tgfb1i1/Hey2/Fgfr1/Dlg5/Rgcc/Bcl9l/Dag1/Tgfbr2/Rflnb/Col1a1/Axin2/Foxc1/Gcnt2/Tgfb3/Dab2/Sox8/Ager/Cul7/Ldlrad4/Cyp26a1/Sema4g/Pdcd4",42
"GO:0010718","positive regulation of epithelial to mesenchymal transition","16/1580","47/23210",3.9267412599057e-08,3.9267412599057e-08,6.09953809038686e-05,"Eng/Jag1/Wwtr1/Lef1/Tgfb1i1/Rgcc/Bcl9l/Tgfbr2/Col1a1/Axin2/Foxc1/Gcnt2/Tgfb3/Dab2/Ager/Tcf7l2",16
"GO:0001837","epithelial to mesenchymal transition","27/1580","133/23210",2.58633432758337e-07,2.58633432758337e-07,0.000301307949163463,"Vangl2/Eng/Jag1/Wwtr1/Lef1/Tgfbr3/Wnt16/Kbtbd8/Lrp6/Tgfb1i1/Hey2/Dlg5/Rgcc/Bcl9l/Dag1/Tgfbr2/Rflnb/Col1a1/Axin2/Foxc1/Gcnt2/Tgfb3/Dab2/Ager/Cul7/Ldlrad4/Pdcd4",27
"GO:0033002","muscle cell proliferation","38/1580","234/23210",5.0841125796554e-07,5.0841125796554e-07,0.000473839292423883,"Hdac4/Calcrl/Tgm2/Nox1/Il6ra/S1pr1/Camk2d/Ldlrap1/Hes5/Tgfbr3/Tacr1/Bmp10/Foxp1/C3ar1/Ptgir/Igf1r/Pak1/Esr1/Hey2/Frs2/Gli1/Fgfr1/Smad1/Il15/Tgfbr2/Alox12/Serpinf2/Tbx2/Foxc1/Tgfb3/Angpt1/Ptk2/Notch3/Ager/Gata6/Pdgfrb/Pdcd4/Tcf7l2",38
"GO:0045444","fat cell differentiation","38/1580","238/23210",7.84642621173559e-07,7.84642621173559e-07,0.000609405769111464,"Per2/Mettl8/Jag1/Wwtr1/Fndc3b/Bbs7/Foxo1/Rorc/Selenbp1/Fndc5/Rarres2/Wnt5b/Lrp6/Crebl2/Nucb2/Tgfb1i1/Ctbp2/Ccnd1/Mmp11/Lgals12/Fto/Bbs2/Htr2a/Bbs9/Stk4/Noct/Nr1d1/Asxl2/Zfp36l1/Aldh6a1/Ttc8/Trio/Atf5/Fam120b/Sox8/Adrb2/Zfp516/Tcf7l2",38
"GO:0048638","regulation of developmental growth","54/1580","401/23210",1.24310363961704e-06,1.24310363961704e-06,0.000827551851516489,"Fn1/Syt2/Fgf13/Mtm1/Plxna3/Cdkl5/Sema6c/Sgip1/Tgfbr3/Atxn2/Limk1/Smo/Sema4f/Bmp10/Foxp1/Cpne9/Myod1/Sema4b/Pak1/Hey2/Hmga2/Gli1/Insr/Fgfr1/Wwc2/Siah1a/Fto/Bbs2/Myoz1/Colq/Lats2/Cacna2d2/Stk4/Tgfbr2/Stc2/Rai1/Sox15/Omg/Tbx2/Mapt/Foxc1/Six4/Ghr/Ptk2/Pou1f1/App/Tnfrsf12a/Pi16/Gata6/Adrb2/Nedd4l/Myo5b/Sema4g/Tcf7l2",54
"GO:0032963","collagen metabolic process","22/1580","109/23210",3.57922548961281e-06,3.57922548961281e-06,0.00208489884769946,"Eng/F2/Il6ra/Ctsk/Ctss/P3h1/Wnt4/Emilin1/Adamts3/Tgfbr3/Idua/Mmp17/Prss2/Mmp11/Mmp19/Mmp15/Rgcc/Serpinf2/Col1a1/Tgfb3/Ager/Pdgfrb",22
"GO:0010717","regulation of epithelial to mesenchymal transition","19/1580","87/23210",4.85299734301368e-06,4.85299734301368e-06,0.00241158510013055,"Eng/Jag1/Wwtr1/Lef1/Tgfbr3/Tgfb1i1/Rgcc/Bcl9l/Dag1/Tgfbr2/Col1a1/Axin2/Foxc1/Gcnt2/Tgfb3/Dab2/Ager/Ldlrad4/Tcf7l2",19
"GO:2000027","regulation of animal organ morphogenesis","33/1580","209/23210",5.20629878805992e-06,5.20629878805992e-06,0.00241158510013055,"Wnt10a/Abl2/Vangl2/Cd34/Pax8/Eng/Fgf7/Jag1/Sulf2/Wnt2b/Wnt4/Casz1/Smo/Bmp10/Lrp6/Esr1/Ntn4/Frs2/Hmga2/Gli1/Fgfr1/Cdh1/Thrb/Tgfbr2/Znrf3/Tbx2/Mks1/Agtr1a/Foxc1/Six4/Dab2/Sox8/Lims2",33
