gene_names,P10,P0,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3464466035366058,0.4120962619781494,0.3006908893585205,0.2427378535278015,1.9123612642288208,0.3006908893585205,0.0348574475528316,2.530409336090088,0.3006908893585205,0.0384341934102861,2.495956420898437
Lypla1,0.2884801626205444,0.2000850141048431,-0.5942161679267883,0.0294566935797579,-2.821777582168579,-0.5942161679267883,0.0002698830149743,-4.052249431610107,-0.5942161679267883,0.0003573782072209,-3.984417200088501
Gm37988,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4066983461380005,0.3663516044616699,-0.1817044913768768,0.7425265616513755,-1.1657763719558716,-0.1817044913768768,0.2623860604393855,-1.5280760526657104,-0.1817044913768768,0.2744362310257778,-1.504560112953186
Atp6v1h,0.3054738044738769,0.272844910621643,-0.1876372694969177,0.8630129684703383,-1.02275812625885,-0.1876372694969177,0.3162768880502474,-1.389906644821167,-0.1876372694969177,0.3296590415635988,-1.3686877489089966
Rb1cc1,0.5612304210662842,0.4935590922832489,-0.2384557425975799,0.1728262833156377,-2.087218999862671,-0.2384557425975799,0.0679136988550647,-2.2484302520751958,-0.2384557425975799,0.0737412971498205,-2.2147958278656006
Pcmtd1,0.2662293910980224,0.3788917660713196,0.5947457551956177,0.0030289564581945,3.545304775238037,0.5947457551956177,3.751862443728608e-05,4.526997089385986,0.5947457551956177,4.919799189360972e-05,4.469170093536377
Rrs1,0.1246117949485778,0.2079891711473465,0.8008778691291809,0.0280498529836649,2.839341163635254,0.8008778691291809,3.322394984219222e-05,4.554977893829346,0.8008778691291809,4.228312516732868e-05,4.504430770874023
Adhfe1,0.0011271924013271,0.0010559529764577,-0.0942395254969596,0.9989966338315456,0.0826270207762718,-0.0942395254969596,1.0,-0.0461234413087368,-0.0942395254969596,1.0,-0.0454052500426769
Mybl1,0.0085771521553397,0.0011473618214949,-2.907541036605835,0.9989966338315456,-0.1520164161920547,-2.907541036605835,0.0829892508161194,-2.155041456222534,-2.907541036605835,0.094183769762859,-2.0998713970184326
Vcpip1,0.2260010838508606,0.2417462766170501,0.1089639663696289,0.9989966338315456,0.6400781869888306,0.1089639663696289,0.6613082989275015,0.7212612628936768,0.1089639663696289,0.6704354570488026,0.7109120488166809
Sgk3,0.0166904106736183,0.1174489110708236,2.888436079025269,0.0046999106989852,3.419114589691162,2.888436079025269,9.833436254220026e-15,8.194936752319336,2.888436079025269,1.224681925603942e-14,8.167978286743164
Mcmdc2,0.0021890106145292,0.0024783124681562,0.1792879551649093,0.9989966338315456,0.0849198102951049,0.1792879551649093,1.0,0.1231855675578117,0.1792879551649093,1.0,0.1216146200895309
Ppp1r42,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.2899573147296905,0.2504412829875946,-0.2411548346281051,0.6433120014001528,-1.2853044271469116,-0.2411548346281051,0.1778585675641292,-1.764861822128296,-0.2411548346281051,0.1882797832858739,-1.7377960681915283
Cspp1,0.2254124730825424,0.2513062059879303,0.1762986481189727,0.9989966338315456,0.6606268286705017,0.1762986481189727,0.4507257027248043,1.1377378702163696,0.1762986481189727,0.462108961617101,1.122657299041748
Arfgef1,0.3857645690441131,0.3555016219615936,-0.1410400420427322,0.8533975830471113,-1.0331838130950928,-0.1410400420427322,0.4382579365479016,-1.1584358215332031,-0.1410400420427322,0.4508977346617966,-1.140864610671997
Prex2,0.0012053262908011,0.0009633873123675,-0.323410153388977,0.9989966338315456,0.0826270207762718,-0.323410153388977,1.0,-0.1567952185869217,-0.323410153388977,1.0,-0.1540074944496154
A830018L16Rik,0.0,0.0009098733426071,19.79596328735352,0.9989966338315456,0.1217342540621757,19.79596328735352,0.4852114854899689,1.0,19.79596328735352,0.5042067264969772,1.0
Slco5a1,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.4151579439640045,0.2951063215732574,-0.5841390490531921,0.0016111126281288,-3.720508575439453,-0.5841390490531921,1.8185654341009107e-05,-4.688338279724121,-0.5841390490531921,2.6299335143353502e-05,-4.610960960388184
Tram1,0.7680569291114807,0.5317851901054382,-0.7191321849822998,1.5686471926456212e-12,-7.463079929351807,-0.7191321849822998,4.854198503916814e-13,-7.630223274230957,-0.7191321849822998,1.2246404754805245e-12,-7.508053302764893
Lactb2,0.189545601606369,0.106577843427658,-0.8919623494148254,0.0555702545487829,-2.5836732387542725,-0.8919623494148254,1.611582292764635e-05,-4.715625762939453,-0.8919623494148254,2.4407120777888923e-05,-4.628949165344238
Xkr9,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0181380044668912,0.0,-24.1256160736084,0.9989966338315456,-0.5836668610572815,-24.1256160736084,0.0002407307925198,-4.089900493621826,-24.1256160736084,0.0003872117128225,-3.9727120399475098
Trpa1,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.1914663910865783,0.1874474287033081,-0.0335955284535884,0.9989966338315456,0.0501385927200317,-0.0335955284535884,1.0,-0.2031639814376831,-0.0335955284535884,1.0,-0.200135737657547
Sbspon,0.001241514342837,0.0,-20.24456596374512,0.9989966338315456,0.0413567684590816,-20.24456596374512,0.4852114854899689,-1.0,-20.24456596374512,0.5042067264969772,-0.9713467955589294
4930444P10Rik,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.1324918270111084,3.583057641983032,0.67369544506073,2.052798096309125e-162,27.33942031860352,0.67369544506073,1.066070351214247e-180,32.5807991027832,0.67369544506073,1.6430336579128238e-173,31.98787498474121
Rdh10,0.0370535887777805,0.0231100879609584,-0.6911991238594055,0.9989966338315456,-0.3869194090366363,-0.6911991238594055,0.1990695694893264,-1.69453227519989,-0.6911991238594055,0.2116167517120089,-1.664523005485535
Stau2,0.0032974930945783,0.0,-21.655317306518555,0.9989966338315456,-0.036771185696125,-21.655317306518555,0.1885041779464603,-1.7320067882537842,-21.655317306518555,0.2059331181442502,-1.6823792457580566
Ube2w,0.1370328366756439,0.140381634235382,0.0373042412102222,0.9989966338315456,0.3272635638713836,0.0373042412102222,1.0,0.1959400922060012,0.0373042412102222,1.0,0.1930776238441467
Eloc,0.6879936456680298,0.4953566491603851,-0.6265074014663696,3.981322594657086e-09,-6.317982196807861,-0.6265074014663696,9.380746295445283e-10,-6.514999866485596,-0.6265074014663696,1.8556751101080822e-09,-6.4105401039123535
Tmem70,0.1212816834449768,0.1492432653903961,0.3199290037155151,0.7425265616513755,1.1659927368164062,0.3199290037155151,0.2074773038435476,1.6699825525283811,0.3199290037155151,0.2175331567834489,1.647496461868286
Ly96,0.0477691851556301,0.002199460286647,-4.47386646270752,0.4974714379951052,-1.476298213005066,-4.47386646270752,6.588937533655833e-09,-6.221582889556885,-4.47386646270752,1.8504042232218753e-08,-6.051040172576904
Pi15,0.0011640285374596,0.0,-20.15153694152832,0.9989966338315456,0.0413567684590816,-20.15153694152832,0.4852114854899689,-1.0,-20.15153694152832,0.5042067264969772,-0.9713467955589294
Il17a,0.0,0.0,0.0,0.9989966338315456,0.0804207473993301,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0,0.0010661400156095,20.024736404418945,0.9989966338315456,0.1217342540621757,20.024736404418945,0.4852114854899689,1.0,20.024736404418945,0.5042067264969772,1.0
Mcm3,0.1617500185966491,0.1928309798240661,0.2766534984111786,0.6675392700740952,1.2575745582580566,0.2766534984111786,0.2328512939962758,1.6012568473815918,0.2766534984111786,0.2432464694795819,1.5791608095169067
Paqr8,0.0033102701418101,0.0184272360056638,2.4877426624298096,0.9989966338315456,0.5833207964897156,2.4877426624298096,0.0119559534886717,2.9327962398529053,2.4877426624298096,0.0125670446842875,2.9206621646881104
Efhc1,0.0010810861131176,0.0,-20.044830322265625,0.9989966338315456,0.0413567684590816,-20.044830322265625,0.4852114854899689,-1.0,-20.044830322265625,0.5042067264969772,-0.9713467955589294
Tram2,0.0290414076298475,0.0129238925874233,-1.179737567901611,0.9989966338315456,-0.4064730107784271,-1.179737567901611,0.0555015830615432,-2.3361856937408447,-1.179737567901611,0.0627251664831279,-2.2882847785949707
Tmem14a,0.0126599455252289,0.0165316443890333,0.3877588212490082,0.9989966338315456,0.2272026687860489,0.3877588212490082,0.7058100770339747,0.6547109484672546,0.3877588212490082,0.713316197925921,0.6464182734489441
