ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,51,-0.8090092324294463,-1.1622518359390261,0.07150080906148867,1,1,738,"tags=12%, list=5%, signal=11%",Klf3/Camkmt/Tmem116/Zfp82/Efna4/Mtm1
2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,136,-0.7623113596192321,-1.1091031757744627,0.0994,1,1,1938,"tags=25%, list=13%, signal=22%",Nhsl2/Begain/Xpnpep2/Bend7/Rbm11/Pdgfrb/Lim2/Cep126/Me3/Mpp3/Nsg1/Ajuba/Tktl1/Ephx4/Ppfibp2/Pcbp3/Gipc3/Hes7/Ang/Tmem220/Gpr157/Cdnf/Bend5/Igsf3/Cmya5/Gapt/Arhgap23/Tle2/4930432K21Rik/Rtkn2/Smagp/Nrg4/Tlr6/Ptpro
2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,63,-0.7931478020141951,-1.1434678607568682,0.10414153598713309,1,1,1924,"tags=30%, list=13%, signal=26%",Cntln/Fsip1/Erich6/Spib/Cxcl13/Coch/Amn/Prkn/Dkk3/Xcr1/Cr2/Grb10/Cald1/Ak4/Icam5/Hdac9/Asb2/Tmem108/Lpl
2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,16,-0.8563740383867229,-1.1428168363768978,0.12288574387297203,1,1,315,"tags=12%, list=2%, signal=12%",Rrm2/Ago4
2019_EJI_Remmerswaal---DP,2019_EJI_Remmerswaal---DP,105,-0.7591236667179457,-1.10168122264575,0.16314683214893405,1,1,1754,"tags=17%, list=12%, signal=15%",Aqp3/Ltk/Mylip/Mpped2/Tgfa/Neo1/Pld1/Cfh/Tceal3/Fgfr1/Vegfa/Whrn/Me1/Igfbp4/Zbtb16/Gpr35/Matn2/Ifi44
2019_EJI_Remmerswaal---MP,2019_EJI_Remmerswaal---MP,74,-0.758483976491702,-1.0953503892639767,0.2417946401686239,1,1,1773,"tags=12%, list=12%, signal=11%",Cd55/Acvr1/Timp1/Mal/1700029H14Rik/Cr2/Dnah14/Rin1/Zfp523
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,13,0.6502583244603889,1.1733737808077267,0.26334519572953735,1,1,156,"tags=8%, list=1%, signal=8%",Mmp9
2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,12,-0.8238829224890283,-1.0748654610875192,0.39366793471591605,1,1,1779,"tags=33%, list=12%, signal=29%",Tnf/Tulp2/Mal/Hey1
2019_EJI_Remmerswaal---TE,2019_EJI_Remmerswaal---TE,82,-0.7241801630946654,-1.047539371361703,0.3956099027763857,1,1,2223,"tags=17%, list=15%, signal=15%",1700025G04Rik/Gzma/Gzmm/Mlkl/Tgfbr3/Rhob/Plekha1/Pdgfrb/Spon2/Clic3/Gpr153/Aoah/Kifc3/Mturn
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,46,-0.7342969818854277,-1.05118270452536,0.4473577235772358,1,1,1779,"tags=13%, list=12%, signal=11%",Tnf/Tulp2/Mal/Vipr1/Hey1/Irs2
