gene_names,2,6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3463827669620514,0.8763898611068726,-1.7601975202560425,3.6878813788715683e-56,-15.93697738647461,-1.7601975202560425,1.1295695562420369e-92,-22.22184181213379,-1.7601975202560425,2.1527599547131612e-115,-24.92477035522461
Lypla1,0.2890849709510803,0.35507962107658386,-0.34680497646331787,1.9174172973014387e-26,-10.777913093566895,-0.34680497646331787,0.0029691931793036095,-3.2271487712860107,-0.34680497646331787,0.0010190036141224969,-3.516286611557007
Gm37988,0.0,0.0009738975786603987,-19.894115447998047,0.9897579793313147,-0.08936334401369095,-19.894115447998047,0.1431878016617385,-1.726399540901184,-19.894115447998047,0.035147165563643945,-2.3428831100463867
Tcea1,0.40755096077919006,0.6434573531150818,-0.8438672423362732,7.562198194613389e-22,-9.742916107177734,-0.8438672423362732,2.161654431597081e-22,-10.084798812866211,-0.8438672423362732,4.9902862047046946e-26,-10.936155319213867
Atp6v1h,0.30611422657966614,0.3513350784778595,-0.23318129777908325,2.4510956434854627e-23,-10.089969635009766,-0.23318129777908325,0.05852666523704028,-2.1580681800842285,-0.23318129777908325,0.03455637489280551,-2.3498783111572266
Rb1cc1,0.5624069571495056,0.26253587007522583,1.330234169960022,0.022333509711366308,2.497744083404541,1.330234169960022,6.956049422808818e-30,11.80156135559082,1.330234169960022,7.3358118208413e-34,12.640724182128906
Pcmtd1,0.2667875289916992,0.12749801576137543,1.1689915657043457,0.11867803737053077,-1.8078101873397827,1.1689915657043457,5.255989287639636e-12,7.164984226226807,1.1689915657043457,1.2096646691750047e-13,7.681655406951904
Rrs1,0.12317108362913132,0.43491145968437195,-2.0553717613220215,1.793373409565898e-75,-18.54026222229004,-2.0553717613220215,2.0905804281715756e-58,-17.284738540649414,-2.0553717613220215,1.150813639282278e-82,-20.40294647216797
Adhfe1,0.0011295555159449577,0.0031520219054073095,-1.4819809198379517,0.9897579793313147,-0.11722519248723984,-1.4819809198379517,0.505408023439747,-0.8403308391571045,-1.4819809198379517,0.3846211675053864,-1.0474351644515991
Mybl1,0.008595134131610394,0.02511664852499962,-1.559003233909607,0.0031719123510116983,-3.1420974731445312,-1.559003233909607,0.0009632584081490392,-3.5533857345581055,-1.559003233909607,0.00012724801331810167,-4.056405067443848
Vcpip1,0.22647488117218018,0.19987937808036804,0.20008695125579834,3.728859761184886e-14,-7.71028470993042,0.20008695125579834,0.24371647208811104,1.423695683479309,0.20008695125579834,0.1856300635482179,1.5443482398986816
Sgk3,0.01672540046274662,0.06104963645339012,-1.9001221656799316,9.185842277354884e-10,-6.270199775695801,-1.9001221656799316,2.7972145572816415e-09,-6.215290546417236,-1.9001221656799316,5.038216121931249e-13,-7.462676048278809
Mcmdc2,0.00219359970651567,0.001899963361211121,0.2075403779745102,0.9897579793313147,-0.08377813547849655,0.2075403779745102,0.9700259443944932,0.16084089875221252,0.2075403779745102,0.9596837962455871,0.17215915024280548
Ppp1r42,0.0,0.0,0.0,0.9897579793313147,0.09456336498260498,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.2905651926994324,0.6692274808883667,-1.498532772064209,3.140040056795996e-48,-14.73660659790039,-1.498532772064209,1.6135625573207007e-62,-17.714691162109375,-1.498532772064209,1.3738507693682346e-76,-19.721529006958008
Cspp1,0.2258850336074829,0.22700193524360657,-0.007951980456709862,1.0703022438262061e-19,-9.219061851501465,-0.007951980456709862,1.0,-0.05882225185632706,-0.007951980456709862,1.0,-0.06415320932865143
Arfgef1,0.38657328486442566,0.30986055731773376,0.37766435742378235,7.1252341238572135e-09,-5.937462329864502,0.37766435742378235,0.0014029530693828714,3.4468834400177,0.37766435742378235,0.000532980321186239,3.6942992210388184
Prex2,0.001207853085361421,0.0013002894120290875,-0.1064542755484581,0.9897579793313147,-0.055980488657951355,-0.1064542755484581,1.0,-0.06481470167636871,-0.1064542755484581,1.0,-0.069457046687603
A830018L16Rik,0.0,0.0,0.0,0.9897579793313147,0.09456336498260498,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9897579793313147,0.09456336498260498,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.41602829098701477,0.224638894200325,1.0344892740249634,0.1734641007246389,-1.6195180416107178,1.0344892740249634,2.679404639121137e-16,8.48492431640625,1.0344892740249634,2.1548025608975892e-18,9.060456275939941
Tram1,0.7684316039085388,0.8133166432380676,-0.11850190162658691,0.5673342653531388,0.8899741768836975,-0.11850190162658691,0.16954285035721303,-1.6280174255371094,-0.11850190162658691,0.12425854060723415,-1.7558027505874634
Lactb2,0.18994297087192535,0.15009967982769012,0.36920055747032166,4.755127512380887e-11,-6.722794055938721,0.36920055747032166,0.029572682153489245,2.4410006999969482,0.36920055747032166,0.017893845555546687,2.6028072834014893
Xkr9,0.0,0.0008429051958955824,-19.68562126159668,0.9897579793313147,-0.028054440394043922,-19.68562126159668,0.2457822987265381,-1.4099419116973877,-19.68562126159668,0.09162639401748189,-1.9134209156036377
Eya1,0.0,0.00043132997234351933,-18.718746185302734,0.9897579793313147,0.033254463225603104,-18.718746185302734,0.41086116813570034,-1.0,-18.718746185302734,0.2399734206442188,-1.357092022895813
Msc,0.01817602850496769,0.020335381850600243,-0.16351747512817383,0.1509478856561092,-1.6899430751800537,-0.16351747512817383,0.8142779576005487,-0.37852710485458374,-0.16351747512817383,0.7809320714764004,-0.41792747378349304
Trpa1,0.0,0.0023915560450404882,-21.19124412536621,0.9897579793313147,-0.27329006791114807,-21.19124412536621,0.03260030298898302,-2.405989408493042,-21.19124412536621,0.0024539533629776215,-3.2651493549346924
Terf1,0.19186778366565704,0.2487965226173401,-0.417426198720932,8.971259307527039e-33,-12.060713768005371,-0.417426198720932,0.0027817742704503903,-3.2468101978302,-0.417426198720932,0.0009295766077628773,-3.541757583618164
Sbspon,0.0012441171566024423,0.0002852695470210165,2.1254124641418457,0.9897579793313147,0.06650892645120621,2.1254124641418457,0.5606718576726074,0.7512103319168091,2.1254124641418457,0.5485855199527799,0.7599344253540039
4930444P10Rik,0.0,0.00039056435343809426,-18.57548713684082,0.9897579793313147,0.033254463225603104,-18.57548713684082,0.41086116813570034,-1.0,-18.57548713684082,0.2399734206442188,-1.357092022895813
Rpl7,3.1343345642089844,3.3835763931274414,-0.37399256229400635,1.8761874838678068e-56,-15.97979736328125,-0.37399256229400635,3.0725768881933017e-68,-18.589397430419922,-0.37399256229400635,1.6363564187261526e-79,-20.263769149780273
Rdh10,0.03713126853108406,0.042382434010505676,-0.19464482367038727,0.001740958507744674,-3.3179993629455566,-0.19464482367038727,0.6706376206929361,-0.5830695033073425,-0.19464482367038727,0.6112066505209411,-0.661985456943512
Stau2,0.0033044060692191124,0.006440917029976845,-0.9651393890380859,0.7739396317571867,-0.6275335550308228,-0.9651393890380859,0.32575420664514904,-1.2171239852905273,-0.9651393890380859,0.2399734206442188,-1.3663718700408936
Ube2w,0.1373201161623001,0.08210576325654984,0.7825443744659424,0.0008168471352838363,-3.529723882675171,0.7825443744659424,0.00039707040625479154,3.7922616004943848,0.7825443744659424,0.00011087080212759839,4.0930585861206055
Eloc,0.6877339482307434,1.1981617212295532,-1.226062536239624,3.707547351004387e-44,-14.080440521240234,-1.226062536239624,5.218058790737627e-69,-18.70758819580078,-1.226062536239624,8.395593236417395e-81,-20.43764305114746
Tmem70,0.11983398348093033,0.3229115605354309,-1.5819909572601318,6.222330544347576e-69,-17.7008113861084,-1.5819909572601318,3.0524601015984794e-34,-12.733854293823242,-1.5819909572601318,3.2914728551257936e-44,-14.504754066467285
Ly96,0.047869328409433365,0.03610486909747124,0.4154537618160248,0.023025737883893074,-2.486509323120117,0.4154537618160248,0.26168470870471133,1.3610968589782715,0.4154537618160248,0.21163030174928357,1.4697399139404297
Pi15,0.0011664689518511295,0.0003667870769277215,1.6697072982788086,0.9897579793313147,0.06650892645120621,1.6697072982788086,0.6228639046716705,0.6539885401725769,1.6697072982788086,0.6075366267848776,0.6678645610809326
Il17a,0.0,0.0,0.0,0.9897579793313147,0.09456336498260498,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0,0.0004218936082907021,-18.686826705932617,0.9897579793313147,0.033254463225603104,-18.686826705932617,0.41086116813570034,-1.0,-18.686826705932617,0.2399734206442188,-1.357092022895813
Mcm3,0.1601071059703827,1.2668904066085815,-3.876239776611328,1.6203352468151515e-145,-25.882051467895508,-3.876239776611328,2.6231902793237966e-211,-42.27322006225586,-3.876239776611328,0.0,-52.05440139770508
Paqr8,0.003317209891974926,0.0012036606203764677,1.4640660285949707,0.9897579793313147,0.07190154492855072,1.4640660285949707,0.41086116813570034,1.0014092922210693,1.4640660285949707,0.3877723961257168,1.0419565439224243
Efhc1,0.001083352486602962,0.0,20.047853469848633,0.9897579793313147,0.1277536302804947,20.047853469848633,0.41086116813570034,1.0,20.047853469848633,0.4049922096461157,1.0
Tram2,0.02910229191184044,0.03753208369016647,-0.37310630083084106,0.0002990028296060422,-3.7933199405670166,-0.37310630083084106,0.3550951742118558,-1.1586122512817383,-0.37310630083084106,0.2774775429848792,-1.2682667970657349
Tmem14a,0.012686486355960369,0.02209027111530304,-0.8069217205047607,0.02548083204476036,-2.449274778366089,-0.8069217205047607,0.10928494782478504,-1.8650767803192139,-0.8069217205047607,0.06685197412244717,-2.065596342086792
Gsta3,0.0,0.0,0.0,0.9897579793313147,0.09456336498260498,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0009693005704320967,0.0,19.887285232543945,0.9897579793313147,0.1277536302804947,19.887285232543945,0.41086116813570034,1.0,19.887285232543945,0.4049922096461157,1.0
Khdc1c,0.0,0.0,0.0,0.9897579793313147,0.09456336498260498,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9897579793313147,0.09456336498260498,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.012109719216823578,-23.538406372070312,0.11909385730298525,-1.8060126304626465,-23.538406372070312,1.3978201032720775e-07,-5.5680084228515625,-23.538406372070312,3.829673210349226e-13,-7.556300163269043
Ogfrl1,0.008012697100639343,0.049364883452653885,-2.653096914291382,6.070302734854868e-05,-4.180047512054443,-2.653096914291382,3.990962752549926e-07,-5.344940185546875,-2.653096914291382,4.65417372999361e-11,-6.82322883605957
B3gat2,0.01436041109263897,0.004353029653429985,1.7292349338531494,0.9897579793313147,-0.13918083906173706,1.7292349338531494,0.034514717859588685,2.3791990280151367,1.7292349338531494,0.027981319269544957,2.434791088104248
Smap1,0.87764573097229,0.7288512587547302,0.3895624577999115,4.8580247230531795e-11,6.719648361206055,0.3895624577999115,3.1769022882184427e-07,5.360220432281494,0.3895624577999115,2.9789849964475874e-08,5.776055335998535
Sdhaf4,0.2765669524669647,0.29191938042640686,-0.08953959494829178,2.166941238616871e-20,-9.390854835510254,-0.08953959494829178,0.5451792712802643,-0.7754569053649902,-0.08953959494829178,0.4928702355877629,-0.8480303287506104
