paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-30243.46087471957,39691.874592911605,-15.328863,0.40517715,4.174725,5.518214,6.804552,2.0259213,5.885491,-4.52988,0.78630894,-6.486508,-3.1255102,2.9806018,-2.8834772,20.020771,-11.316585,5.92383,-0.13474838,8.473952,2.7797263,-5.449513,-10.681947,8.596941,-5.4691644,-3.377173,0.99900603,2.354628,6.1741323,-6.1352534,1.8086939,9.740568,-30243.46087471957,39691.874592911605,-590.2091545944827,-111.78786246571646
-13676.48999136982,45650.155295803845,-2.6638753,2.647309,-0.9227881,-0.9705397,3.2730293,4.904876,-2.2072144,0.65439224,2.215939,-0.071033396,1.8334669,-2.0262475,-1.6078091,0.32258525,0.50032926,1.7174786,0.6307708,-0.86014336,1.4715077,-0.6390337,-1.363601,-0.80955535,0.41225347,-1.3973546,-0.49120504,0.53323776,0.27674094,0.9525154,-0.43489936,-1.1525872,-13676.48999136982,45650.155295803845,-516.2597558554324,-261.60846022697007
-33444.948930597064,41591.929183342894,-9.077167,-0.5423302,0.0767903,-1.9058815,-0.9315932,-0.68087727,-0.6734863,2.0089676,0.8132859,-1.619853,0.06701608,-1.3156356,-0.58182806,-0.52992105,0.49125355,0.10886758,-1.2821867,1.036785,-1.4453837,1.770757,1.3664507,1.3597902,2.048519,-0.10966883,-1.6401136,1.6052222,0.572323,-0.35695732,-1.2466779,-0.49783722,-33444.948930597064,41591.929183342894,-187.85151315268607,-216.75823688853873
-29182.077774620724,39206.539598762414,-6.185613,-0.06691513,-1.6375507,3.2060995,1.7742754,-1.2389603,-3.5497801,-0.31658205,-0.05575936,-1.45022,2.421747,-1.2147763,-0.3888695,1.8278226,-0.07492248,2.6684303,2.7491143,-1.3936044,-1.6959217,0.6378485,-2.249853,-0.3883162,0.5414755,2.5527618,0.13495493,0.20431988,-1.689766,0.6305884,-1.2083659,0.28906423,-29182.077774620724,39206.539598762414,-513.4331359718996,-3.826347549479842
-4337.071301325317,64382.84037893638,10.922811,-2.1234665,1.32842,-2.492784,-3.0262702,-0.4692999,-0.32920337,-0.004566203,1.3992755,-0.0023473746,1.2737427,1.0800893,-0.6092253,1.4733139,1.1811477,-0.28807974,0.88585246,0.23032057,-0.826527,0.8250559,-0.53068125,-0.15228674,-0.0918461,-0.35809729,-1.3254988,-0.0013112694,-1.0178696,-0.18778317,0.41159508,0.3130814,-4337.071301325317,64382.84037893638,-367.4696053660978,-113.67038364837443
-21735.574973642742,48805.18763043667,-1.8393822,2.8101294,0.72199994,-2.4474697,3.2827058,2.1449788,-4.1318965,-2.3681924,0.84361297,1.7196506,2.104072,-0.46411738,0.007767627,-0.04293138,0.9958862,0.34524968,-0.25551674,1.5763285,1.2778157,2.0660105,-0.20929071,-0.27530485,0.33808807,1.2270714,0.9171009,0.8310747,0.5652765,0.17354232,-1.278351,1.1700959,-21735.574973642742,48805.18763043667,-779.971264319061,-298.6646506815023
-16921.071828024065,45172.57409737528,1.1273791,-6.734146,-3.9132087,2.3597195,0.22020762,1.0503398,-1.1887137,0.41739264,-2.6599953,0.9360827,-1.5827,0.4602293,-0.06464613,-1.7422181,-1.5202831,0.74772185,-0.3077321,-1.505831,0.1935695,-0.4710387,1.764561,-0.07469132,1.2942811,-0.23426925,-0.8886167,0.66778505,0.026336163,-0.68592334,-0.6015487,1.0486306,-16921.071828024065,45172.57409737528,-289.5979800579666,-524.124082725877
-32290.05937327013,44076.31424409073,-10.292737,0.48426232,0.1631316,1.1185904,-1.9077501,-1.5214542,1.4648601,1.2408831,4.4815397,-0.9421723,0.05848067,-4.127035,-1.8446765,0.2098805,-0.14206606,-0.21730216,1.8436255,-0.5633091,1.9799955,-0.2573051,-3.5707774,-5.3077865,4.7304816,-0.7464696,3.2627225,-3.5448575,0.8014777,1.6496571,0.51426804,3.0581164,-32290.05937327013,44076.31424409073,-392.1908689675,-292.7237049765917
-31601.852506995758,42998.93935876062,-9.559496,-2.0372908,-0.8213644,-1.0406268,1.3380545,0.8552857,-0.77655065,0.6276586,-0.63581157,-2.2891753,-3.2831733,0.9427897,1.0869957,1.9872773,-1.9431055,0.19965692,-1.64399,0.1264138,-1.3100988,2.7385836,3.0450084,-1.6426642,-3.4968894,0.11389848,-0.6753288,0.6523905,-0.3668868,-2.1593661,1.3254275,1.3370461,-31601.852506995758,42998.93935876062,-514.4592854002594,-458.6170839246462
-312.82693570336164,65763.57156005308,11.972661,-0.85521924,1.1719707,-1.7304481,0.9493062,-0.5337809,1.7943698,0.5746278,-0.32114366,-1.1203578,0.55192894,-0.08966132,-0.42757323,-0.6548469,-0.36413792,0.66936487,-0.4566223,-0.03252612,-0.31155822,1.1865735,0.18649207,0.49073753,-0.6474307,1.5400561,-1.3585569,-0.28867254,0.17920725,-1.1438212,-0.6534264,0.94418746,-312.82693570336164,65763.57156005308,-252.55743282868636,16.009240068451767
2857.9906663611955,69502.7678220823,5.37881,-2.9513047,3.27271,4.28629,3.3726506,0.41736674,1.0578052,-5.5040307,1.3797324,0.2398364,3.029502,0.55762535,-0.8610648,-0.94377166,2.1362545,1.2985452,-0.18644327,4.2320895,2.109227,-1.2877573,3.058966,2.3635323,-0.8922843,1.9441547,1.6730733,-0.9072339,0.89055264,3.2163305,1.1213251,-1.8820912,2857.9906663611955,69502.7678220823,-86.18736997025879,-5.841767883315053
-18290.06119375885,47038.76455556025,-1.2260481,5.476124,0.1838507,-1.4589288,-1.3126281,2.6030843,1.1102513,2.766633,-1.7493234,-2.6946397,-0.35794657,-0.32652315,0.2745656,-0.29209536,-0.2854582,0.19294828,-0.48768106,1.5139462,0.3939252,0.9355844,0.13520187,1.8399307,-0.63458323,-0.4421522,-0.58751214,-1.1105006,1.2836645,-0.70252603,-1.332011,0.241798,-18290.06119375885,47038.76455556025,-915.4470610173864,-302.8768855327266
-23325.0411742582,21182.921439365877,-3.9664745,-1.7189654,-5.4884953,0.16274047,-1.3723172,-3.074289,0.59216726,1.0072618,1.3512982,-0.9447698,0.1649163,-0.22418697,0.383375,-0.4969933,0.50973207,-0.06267811,-0.51961726,-0.59881485,-0.14438672,-0.14638105,0.5897538,-0.37532273,1.053108,-0.35006845,-0.13958211,-1.4189149,0.8617175,0.5699857,0.30378714,1.4479543,-23325.0411742582,21182.921439365877,-331.734638702195,12.530909923861644
-9995.875437600032,56767.895230004906,5.623948,-2.1778655,-1.5089234,-3.3928375,2.9606087,2.3818874,-2.0645037,0.10177222,1.1097118,0.36907527,2.2965488,0.1526761,-1.1628529,0.3056577,1.087957,0.9351166,0.0062387036,0.44911236,-0.8788787,0.116702154,-1.4586573,-0.41831845,-1.4246978,-0.903074,-0.54540676,-0.12000563,0.27180767,0.97587013,0.20895526,-0.9471039,-9995.875437600032,56767.895230004906,-591.0480580152708,-499.7843915981665
-13729.21624227134,50822.58106116708,3.3087552,-6.74174,-1.55383,-0.9720681,-0.0678927,1.0660046,2.0141566,1.3178619,-1.6049715,-0.39363506,1.0643383,-1.3555332,-1.0579042,0.84066117,-2.0654042,0.9964344,-0.97030175,-0.8010401,0.049926758,0.8323657,0.94838107,-1.2151403,-0.61890644,-1.0667249,-0.740634,-2.3280797,0.34339505,0.6423294,-0.40298572,-0.104588956,-13729.21624227134,50822.58106116708,-211.23596828278409,-374.4610402094311
