"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","cytosolic ribosome","106/5865","148/23436",1.00353950229543e-32,1.00353950229543e-32,6.27476278277351e-30,"Rps3/Rpl23a/Rps15a/Gm8888/Rpl23/Gm16519/Rpl19/Rpl6/Rpl26/Rpl14/Rpl13a/Rpl13/Rpl28/Rpl36/Rplp0/Gm5093/Gm10073/Rpl3/Rack1/Rpl12/Rpl36a/Rpl32l/Rpl39l/Gm10263/Rps8/Rpl21/Rpl13-ps3/Uba52/Rps27a/Rpl15/Eif2ak3/Gm10020/Gm10036/Rpl35a/Rpl22l1/Rpl35/Rps19/Rps18/Rpl8/Rplp1/Rpl18/Rpl36-ps3/Rpl11/Gm6576/Rpl31/Ddx3x/Rps2/Rpl17/Gm10126/Rps3a1/Rpl18a/Rpl7/Rpl32-ps/Rps5/Rpl23a-ps3/Rpl21-ps4/Gm10269/Rps21/Rpl9-ps6/Rpl5/Rpl37/Rps25/Rpl4/Gm18025/Rps4x/Rpl39/Rplp2/Gm5239/Gm9493/Ppargc1a/Rpl7a-ps5/Rpl10l/Rps17/Rps27/Gm17541/Rpl30/Rps6/Rpl38/Gm5786/Rps16/Rpl27a/Rps26/Gm6133/Apod/Rps7/Rpl9-ps1/Rpl10a/Rpl37a/Rps10/Rpl22/Rps15/Gm8444/Rps13/Rps28/Rps9/Gm6525/Rpl9/Nufip1/Rps2-ps6/Rps20/Rps24/Gm6096/Rps29/Rps23/Rps14/Rpl32",106
"GO:0022625","cytosolic large ribosomal subunit","64/5865","89/23436",1.84948524010199e-20,1.84948524010199e-20,5.78207490852939e-18,"Rpl23a/Gm8888/Rpl23/Gm16519/Rpl19/Rpl6/Rpl26/Rpl14/Rpl13a/Rpl13/Rpl28/Rpl36/Rplp0/Gm5093/Gm10073/Rpl3/Rpl12/Rpl36a/Rpl32l/Rpl39l/Rpl21/Rpl13-ps3/Uba52/Rpl15/Gm10020/Gm10036/Rpl35a/Rpl22l1/Rpl35/Rpl8/Rplp1/Rpl18/Rpl36-ps3/Rpl11/Rpl31/Rpl17/Rpl18a/Rpl7/Rpl32-ps/Rpl23a-ps3/Rpl21-ps4/Gm10269/Rpl9-ps6/Rpl5/Rpl37/Rpl4/Rpl39/Rplp2/Rpl7a-ps5/Rpl10l/Gm17541/Rpl30/Rpl38/Rpl27a/Gm6133/Rpl9-ps1/Rpl10a/Rpl37a/Rpl22/Gm8444/Gm6525/Rpl9/Gm6096/Rpl32",64
"GO:0031012","extracellular matrix","196/5865","475/23436",3.56309825532753e-15,3.56309825532753e-15,7.42624689005107e-13,"Kng2/Col16a1/Lrrtm3/Vegfa/Colq/Scara3/Mfap4/Timp2/Lgr6/Sparc/S100a11/Krt1/Gh/Thbs1/Gfod2/Adamts17/Tnn/Zp2/Fgfr2/Htra1/Tgm4/Dmbt1/Mmrn2/Emilin3/Itln1/Serpinf2/Gpc4/Mmp16/Bcan/Lingo2/Mmp15/Vwa5a/Lama2/Egflam/Plg/Col27a1/Pzp/Col11a2/Cd180/Gpc5/Sftpb/Gpc6/Col25a1/Abi3bp/Col6a1/Hspg2/Fgf9/Frem1/Rarres2/Wnt5b/Hapln1/Col4a6/Dspp/Dmp1/Fbln5/Fga/Fgb/Timp4/Col14a1/Lrig1/Matn3/Ptn/Tecta/Ccn1/Mmrn1/Ntn5/Sftpd/Lamb1/Tnc/Col13a1/Ccn3/Frem2/Megf6/F3/Alpl/Bmper/Cpz/Kazald1/Col19a1/Otol1/Col9a3/Col17a1/Cspg4/Hapln3/Kng1/Cpn2/Ltbp1/Postn/Lrrc15/Vwc2/Insl5/Col5a3/Serpine1/Adamts2/Adamts15/Cask/Fn1/Adamtsl1/Adamtsl2/Adamts8/Adamts1/Shh/Tgm3/Col20a1/Papln/Clec14a/Bgn/Fcgbp/Nid2/Col2a1/Ndp/Fbn2/Reg2/Reg3g/Lrrtm4/Itih3/Tnxb/Spon1/Pmp22/Muc2/Lamc3/Sod3/Ctsl/Col6a6/Amelx/Col6a5/Emid1/Mmp23/Serping1/Fbln1/Lama1/Vwf/Tectb/Col6a4/Ccn5/Ahsg/Ecm1/Optc/Mmp24/Dag1/Col4a4/Col5a1/Amtn/Fbn1/Dcn/Enam/Itgb4/Matn4/Lad1/Elfn1/Lum/Smoc2/Lrrn2/Wnt3/Thbs2/Srpx2/Lama4/Mmp11/Ntn4/Pxdn/Ambp/Col28a1/Wnt5a/Col11a1/Col5a2/Prss34/Col6a2/Frem3/Col4a2/Col4a1/Lama3/Mmp12/Ccbe1/Colec12/Tgfbr3/Ccdc80/Lox/Col3a1/Fbln2/F2/Mfap2/Wnt7a/Itih2/Fgf10/Ptx3/Pcolce2/Impg2/Spon2/Lrrc3b/Fras1/Prss1/Prss2/Comp/Sfrp1/Cela2a/Hpse2",196
"GO:0034702","ion channel complex","132/5865","293/23436",5.56490283809126e-14,5.56490283809126e-14,8.69882180480582e-12,"Kcng4/Cnih3/Kcnh1/Kcnq1/Cacna1g/Scn8a/Cldn17/Cacnb2/Shank1/Shank2/Ano1/Scn4a/Shank3/Chrna2/Nos1ap/Catsperd/Ryr3/Kcnk4/Catsperz/Snap25/Trpc2/Xntrpc/Kcng1/Cacna2d3/Grin2a/Cacna1h/Gria4/Chrng/Clcnka/Scn2b/Kcnh2/Pkd1/Cacna2d4/Lrrc7/Clcnkb/Trpc5/Cftr/Kcnq5/Pkd2l1/Gria3/Scn4b/Clic5/Gabrq/Kcns2/Kcnq4/Grid2/Stac3/Chrna9/Catsper2/Grin1/Gabrd/Pkd1l1/Cacng7/Kcnb2/Gabrb1/Gabrr2/Trpc4/Cacng6/Porcn/Pde4b/Scn7a/Htr3b/Catspere1/Slc26a6/Scn10a/Olfm2/Scn11a/Vwc2/Shisa9/Kcnip4/Kcnv2/Cldn4/Kcna2/Unc80/Dlgap3/Chrna3/Trpc6/Glra3/Cnga1/Nrn1/Chrna4/Dpp10/Chrnb3/Abcc8/Chrna6/Stx1a/Lrrtm4/Hcn1/Scnn1a/Chrnb2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Chrna7/Cacng3/Gabrp/Kcnc1/Pkd1l3/Gabrg3/Gabra5/Best2/Ano2/Kcns1/Kcnd3/Kcnab2/Kcna1/Kcna6/Pde4d/Scn1b/Catsper4/Cnga4/Hcn4/Gabrg2/Kcnj5/Kcnj3/Gabra1/Glrb/Clic6/Sestd1/Grin3a/Ryr2/Cacna2d1/Gabra6/Dlg3/Pex5l/Gabrb2/Kcne2/Grin2b/Trpc3",132
"GO:1902495","transmembrane transporter complex","135/5865","308/23436",3.69881896899932e-13,3.69881896899932e-13,3.75659796132357e-11,"Kcng4/Cnih3/Kcnh1/Kcnq1/Cacna1g/Scn8a/Cldn17/Cacnb2/Shank1/Shank2/Ano1/Scn4a/Shank3/Chrna2/Nos1ap/Catsperd/Ryr3/Kcnk4/Catsperz/Snap25/Trpc2/Xntrpc/Kcng1/Cacna2d3/Grin2a/Cacna1h/Gria4/Chrng/Clcnka/Scn2b/Kcnh2/Pkd1/Cacna2d4/Lrrc7/Clcnkb/Trpc5/Cftr/Kcnq5/Pkd2l1/Gria3/Scn4b/Clic5/Gabrq/Kcns2/Kcnq4/Grid2/Stac3/Chrna9/Catsper2/Abcg8/Grin1/Gabrd/Pkd1l1/Cacng7/Kcnb2/Gabrb1/Gabrr2/Trpc4/Cacng6/Porcn/Pde4b/Scn7a/Htr3b/Catspere1/Slc26a6/Scn10a/Olfm2/Scn11a/Vwc2/Shisa9/Kcnip4/Kcnv2/Cldn4/Kcna2/Unc80/Dlgap3/Chrna3/Trpc6/Glra3/Cnga1/Nrn1/Chrna4/Dpp10/Chrnb3/Abcc8/Chrna6/Stx1a/Lrrtm4/Hcn1/Scnn1a/Chrnb2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Chrna7/Cacng3/Gabrp/Kcnc1/Pkd1l3/Gabrg3/Gabra5/Best2/Ano2/Kcns1/Kcnd3/Kcnab2/Kcna1/Kcna6/Pde4d/Atp1b1/Scn1b/Catsper4/Cnga4/Atp1b4/Hcn4/Gabrg2/Kcnj5/Kcnj3/Gabra1/Glrb/Clic6/Sestd1/Grin3a/Ryr2/Cacna2d1/Gabra6/Dlg3/Pex5l/Gabrb2/Kcne2/Grin2b/Trpc3",135
"GO:0062023","collagen-containing extracellular matrix","152/5865","359/23436",3.86280645828295e-13,3.86280645828295e-13,3.75659796132357e-11,"Kng2/Col16a1/Vegfa/Colq/Mfap4/Timp2/Sparc/S100a11/Krt1/Gh/Thbs1/Adamts17/Zp2/Fgfr2/Htra1/Tgm4/Dmbt1/Mmrn2/Itln1/Serpinf2/Gpc4/Bcan/Vwa5a/Lama2/Egflam/Plg/Col27a1/Pzp/Col11a2/Gpc5/Sftpb/Gpc6/Col25a1/Abi3bp/Col6a1/Hspg2/Fgf9/Frem1/Rarres2/Hapln1/Col4a6/Fbln5/Fga/Fgb/Col14a1/Matn3/Ptn/Tecta/Ccn1/Mmrn1/Ntn5/Sftpd/Lamb1/Tnc/Col13a1/Ccn3/Frem2/Megf6/F3/Bmper/Kazald1/Col9a3/Col17a1/Cspg4/Kng1/Cpn2/Ltbp1/Postn/Lrrc15/Vwc2/Insl5/Col5a3/Serpine1/Adamts2/Adamts15/Cask/Fn1/Adamtsl1/Adamts8/Adamts1/Tgm3/Col20a1/Papln/Clec14a/Bgn/Nid2/Col2a1/Ndp/Fbn2/Reg2/Reg3g/Itih3/Tnxb/Spon1/Pmp22/Muc2/Lamc3/Sod3/Ctsl/Col6a6/Amelx/Col6a5/Emid1/Serping1/Fbln1/Lama1/Vwf/Col6a4/Ahsg/Ecm1/Dag1/Col4a4/Col5a1/Amtn/Fbn1/Dcn/Itgb4/Matn4/Lad1/Lum/Smoc2/Thbs2/Srpx2/Lama4/Ntn4/Pxdn/Ambp/Col28a1/Col11a1/Col5a2/Col6a2/Frem3/Col4a2/Col4a1/Lama3/Colec12/Ccdc80/Lox/Col3a1/Fbln2/F2/Mfap2/Itih2/Fgf10/Pcolce2/Impg2/Fras1/Prss1/Prss2/Comp/Sfrp1/Cela2a",152
"GO:0022627","cytosolic small ribosomal subunit","39/5865","54/23436",4.2056189297646e-13,4.2056189297646e-13,3.75659796132357e-11,"Rps3/Rps15a/Rack1/Gm10263/Rps8/Uba52/Rps27a/Rps19/Rps18/Gm6576/Ddx3x/Rps2/Gm10126/Rps3a1/Rps5/Rps21/Rps25/Gm18025/Rps4x/Gm5239/Gm9493/Rps17/Rps27/Rps6/Gm5786/Rps16/Rps26/Rps7/Rps10/Rps15/Rps13/Rps28/Rps9/Rps2-ps6/Rps20/Rps24/Rps29/Rps23/Rps14",39
"GO:1990351","transporter complex","137/5865","315/23436",5.05292210624284e-13,5.05292210624284e-13,3.9492575409319e-11,"Kcng4/Cnih3/Kcnh1/Kcnq1/Cacna1g/Scn8a/Cldn17/Cacnb2/Shank1/Shank2/Ano1/Scn4a/Shank3/Chrna2/Nos1ap/Catsperd/Ryr3/Kcnk4/Catsperz/Snap25/Trpc2/Xntrpc/Kcng1/Cacna2d3/Grin2a/Cacna1h/Gria4/Chrng/Clcnka/Scn2b/Kcnh2/Pkd1/Cacna2d4/Lrrc7/Clcnkb/Trpc5/Cftr/Kcnq5/Pkd2l1/Gria3/Scn4b/Clic5/Gabrq/Kcns2/Kcnq4/Grid2/Stac3/Chrna9/Catsper2/Abcg8/Grin1/Gabrd/Pkd1l1/Cacng7/Kcnb2/Gabrb1/Gabrr2/Trpc4/Cacng6/Porcn/Pde4b/Scn7a/Htr3b/Catspere1/Slc26a6/Scn10a/Olfm2/Scn11a/Vwc2/Shisa9/Kcnip4/Kcnv2/Cldn4/Kcna2/Unc80/Dlgap3/Chrna3/Timm13/Timm9/Trpc6/Glra3/Cnga1/Nrn1/Chrna4/Dpp10/Chrnb3/Abcc8/Chrna6/Stx1a/Lrrtm4/Hcn1/Scnn1a/Chrnb2/Kcnc2/Cacna2d2/Kcnmb4/Lrrc55/Kcne4/Cacna1f/Chrna7/Cacng3/Gabrp/Kcnc1/Pkd1l3/Gabrg3/Gabra5/Best2/Ano2/Kcns1/Kcnd3/Kcnab2/Kcna1/Kcna6/Pde4d/Atp1b1/Scn1b/Catsper4/Cnga4/Atp1b4/Hcn4/Gabrg2/Kcnj5/Kcnj3/Gabra1/Glrb/Clic6/Sestd1/Grin3a/Ryr2/Cacna2d1/Gabra6/Dlg3/Pex5l/Gabrb2/Kcne2/Grin2b/Trpc3",137
"GO:0044391","ribosomal subunit","107/5865","230/23436",1.10004908352995e-12,1.10004908352995e-12,7.64244626452387e-11,"Rps3/Rpl23a/Rps15a/Gm8888/Mrpl23/Rpl23/Gm16519/Rpl19/Rpl6/Rpl26/Rpl14/Rpl13a/Rpl13/Rpl28/Rpl36/Rplp0/Gm5093/Mrps5/Gm10073/Rpl3/Mrpl30/Rack1/Rpl12/Rpl36a/Rpl32l/Rpl39l/Gm10263/Rps8/Rpl21/Rpl13-ps3/Uba52/Rps27a/Rpl15/Gm10020/Gm10036/Rpl35a/Rpl22l1/Rpl35/Rps19/Rps18/Rpl8/Rplp1/Rpl18/Rpl36-ps3/Rpl11/Gm6576/Rpl31/Ddx3x/Rps2/Rpl17/Gm10126/Rps3a1/Rpl18a/Rpl7/Rpl32-ps/Rps5/Rpl23a-ps3/Rpl21-ps4/Gm10269/Rps21/Rpl9-ps6/Rpl5/Rpl37/Rps25/Rpl4/Gm18025/Rps4x/Rpl39/Rplp2/Gm5239/Gm9493/Npm1/Rpl7a-ps5/Rpl10l/Rps17/Rps27/Gm17541/Rpl30/Rps6/Rpl38/Gm5786/Rps16/Rpl27a/Rps26/Gm6133/Rps7/Rpl9-ps1/Rpl10a/Rpl37a/Rps10/Rpl22/Rps15/Gm8444/Rps13/Rps28/Rps9/Gm6525/Rpl9/Rps2-ps6/Nsun4/Rps20/Rps24/Gm6096/Rps29/Rps23/Rps14/Rpl32",107
"GO:0044445","cytosolic part","127/5865","299/23436",2.50390747312111e-11,2.50390747312111e-11,1.56560109371993e-09,"Rps3/Rpl23a/Rps15a/Gm8888/Rpl23/Gm16519/Rpl19/Rpl6/Rpl26/Rpl14/Rpl13a/Rpl13/Rpl28/Rpl36/Rplp0/Dhx33/Gm5093/Gm10073/Snap25/Rpl3/Rack1/Rpl12/Rpl36a/Cct8l1/Rpl32l/Dnajb1/Rpl39l/Gm10263/Rps8/Camk2a/Gucy1b1/Gucy1a1/Rpl21/Rpl13-ps3/Uba52/Rps27a/Rpl15/Eif2ak3/Ncs1/Uaca/Gm10020/Gm10036/Rpl35a/Rpl22l1/Rpl35/Rps19/Rps18/Rpl8/Rplp1/Bloc1s4/Rpl18/Rpl36-ps3/Rpl11/Gm6576/Anks1b/Rpl31/Ddx3x/Rps2/Rpl17/Gm10126/Rps3a1/Rpl18a/Rpl7/Rpl32-ps/Rps5/Rpl23a-ps3/Rpl21-ps4/Gm10269/Rps21/Rpl9-ps6/Ubqln4/Rpl5/Ikbkb/Rpl37/Rps25/Sh3gl2/Rpl4/Gm18025/Rps4x/Rpl39/Rplp2/Gm5239/Gm9493/Ppargc1a/Rpl7a-ps5/Rpl10l/Rps17/Rps27/Eno2/Gm17541/Rpl30/Rps6/Rpl38/Gm5786/Hbb-bh2/Hbb-y/Rps16/Rpl27a/Rps26/Gm6133/Apod/Dag1/Rps7/Rpl9-ps1/Rpl10a/Rpl37a/Rps10/Rpl22/Rps15/Gm8444/Rps13/Rps28/Dbn1/Rps9/Gm6525/Rpl9/Nufip1/Rps2-ps6/Rps20/Ppfia2/Rps24/Gm6096/Ahr/Rps29/Rps23/Rps14/Rpl32",127
