"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","25/370","182/22710",3.16245932995908e-16,3.16245932995908e-16,1.65446556525228e-13,"Rpl37a/Rpl12/Rps21/Rps27/Rps20/Rpl21/Rps19/Rps15a/Rpl18/Rpl18a/Gm10073/Rpl13/Rps24/Rplp1/Mrpl23/Rpl23/Rps23/Rps7/Rps29/Rpl35a/Rps28/Rps18/Mrps18b/Rps14/Rpl17",25
"GO:0070180","large ribosomal subunit rRNA binding","4/370","10/22710",1.34719439972748e-05,1.34719439972748e-05,0.00352397692981347,"Rpl37a/Rpl12/Rpl23/Rpl17",4
"GO:0004896","cytokine receptor activity","9/370","97/22710",2.97124209773533e-05,2.97124209773533e-05,0.00518142920201565,"Cxcr4/Il6ra/Il4ra/Il27ra/Ccr4/Ccr9/Ccr7/Il6st/Il7r",9
"GO:0003906","DNA-(apurinic or apyrimidinic site) endonuclease activity","4/370","13/22710",4.41232807132845e-05,4.41232807132845e-05,0.00577086066171116,"Apex1/Hmga1/Hmga1b/Alkbh1",4
"GO:0016493","C-C chemokine receptor activity","4/370","24/22710",0.000569089398581031,0.000569089398581031,0.0388789106305999,"Cxcr4/Ccr4/Ccr9/Ccr7",4
"GO:0030374","nuclear receptor transcription coactivator activity","6/370","64/22710",0.000607486621640324,0.000607486621640324,0.0388789106305999,"Zcchc12/Usp22/Hmga1/Hmga1b/Actn2/Actn1",6
"GO:0001637","G protein-coupled chemoattractant receptor activity","4/370","25/22710",0.000668842426341306,0.000668842426341306,0.0388789106305999,"Cxcr4/Ccr4/Ccr9/Ccr7",4
"GO:0004950","chemokine receptor activity","4/370","25/22710",0.000668842426341306,0.000668842426341306,0.0388789106305999,"Cxcr4/Ccr4/Ccr9/Ccr7",4
"GO:0019957","C-C chemokine binding","4/370","25/22710",0.000668842426341306,0.000668842426341306,0.0388789106305999,"Cxcr4/Ccr4/Ccr9/Ccr7",4
"GO:0009982","pseudouridine synthase activity","3/370","13/22710",0.00108660358167311,0.00108660358167311,0.0510643934683613,"Pusl1/Pus7/Pus3",3
"GO:0019843","rRNA binding","6/370","72/22710",0.00113543749054757,0.00113543749054757,0.0510643934683613,"Rpl37a/Rpl12/Rpl23/Rps18/Rps14/Rpl17",6
"GO:0017124","SH3 domain binding","8/370","129/22710",0.00126890394232246,0.00126890394232246,0.0510643934683613,"Espn/Zfp384/Sh3bp5/Gpx1/Plscr3/Evl/Cd2ap/Rad9a",8
"GO:0019955","cytokine binding","8/370","129/22710",0.00126890394232246,0.00126890394232246,0.0510643934683613,"Cxcr4/Eng/Il6ra/Il27ra/Ccr4/Ccr9/Ccr7/Il6st",8
"GO:0016307","phosphatidylinositol phosphate kinase activity","3/370","15/22710",0.00168737713751998,0.00168737713751998,0.0606232383417129,"Pikfyve/Pik3cb/Pip5k1b",3
"GO:0019956","chemokine binding","4/370","32/22710",0.00173819144138714,0.00173819144138714,0.0606232383417129,"Cxcr4/Ccr4/Ccr9/Ccr7",4
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","16/370","439/22710",0.00244066402501895,0.00244066402501895,0.0798032908180537,"Stat1/Nr6a1/Ar/Lef1/Zfp292/Zfp384/Klf13/Myb/Nfix/Irf2bp2/Tcf12/Hmga1/Sox4/Fos/Myc/Tfap4",16
"GO:0035257","nuclear hormone receptor binding","8/370","150/22710",0.00326519536404581,0.00326519536404581,0.0884162297658004,"Stat1/Ar/Lef1/Arrb1/Dcaf1/Hmga1/Hmga1b/Pias2",8
"GO:0000979","RNA polymerase II core promoter sequence-specific DNA binding","4/370","38/22710",0.00330486955826551,0.00330486955826551,0.0884162297658004,"Stat1/Pou2f1/Zfp827/Fos",4
"GO:0016829","lyase activity","9/370","184/22710",0.0033115805178035,0.0033115805178035,0.0884162297658004,"Mgst2/Amd1/Amd2/Adcy7/Apex1/Ddc/Hmga1/Hmga1b/Alkbh1",9
"GO:0001047","core promoter binding","5/370","62/22710",0.00338009731499036,0.00338009731499036,0.0884162297658004,"Stat1/Pou2f1/Zfp827/Fos/Myc",5
"GO:0140097","catalytic activity, acting on DNA","9/370","190/22710",0.00408899904484193,0.00408899904484193,0.101866291994308,"Rev3l/Fto/Apex1/Chd3/Hmga1/Hmga1b/Alkbh1/Rad9a/Twnk",9
"GO:0004857","enzyme inhibitor activity","14/370","384/22710",0.00443378989942225,0.00443378989942225,0.105435099522146,"Cd55/Lef1/Rhoh/Cd27/Lrp6/Spint2/Arrb1/Bst2/Sh3bp5/Rpl23/Timp2/Rps7/Socs1/Ppp1r14b",14
"GO:0019207","kinase regulator activity","9/370","194/22710",0.00468184226283219,0.00468184226283219,0.106493162683185,"Rhoh/Ccnd2/Lrp6/Gm10073/Sh3bp5/Rgcc/Rplp1/Socs3/Socs1",9
