ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,1077,-0.5178935655117438,-2.1290541769228213,1.162655505173817e-4,6.479711068621202e-4,1.0063399416322833e-4,7258,"tags=49%, list=24%, signal=39%",Kcnn4/Rnf43/Rasgef1a/E2f5/Pou6f1/Rccd1/Akr7a5/Espn/Hdac9/Edn3/Fmnl3/Meltf/Elp1/Gm5511/Synpo/Asap1/Setd4/Ttc8/Emb/Tubb2b/Ccdc191/Epop/Scml4/Gm5134/Zdhhc1/Lif/1700019D03Rik/Slc25a23/Mgat5/Map10/Rpp40/Mfhas1/Slc25a15/Gfod2/Tlr3/Tnnt2/Stoml1/Arsg/Hhat/Prxl2a/Gm45551/Eef2kmt/Rpl31-ps8/Bzw2/D930016D06Rik/Napb/Map4k4/Zc3h12c/Enc1/Ppfia2/Bicdl1/B3gnt3/Tmtc3/Lrrc23/Orai2/Prdm5/5031439G07Rik/Tsen2/Serpinc1/Idh2/Zfp618/Adamts20/Ccr4/Ttyh1/Hlcs/Iigp1/P2rx7/Synj2/Slc30a4/Ninj1/Btla/Slc44a1/Maged1/Pkp4/Sema4b/Rab37/Egf/Cd320/Pla2g4f/Slc9b2/Card6/C1qtnf4/Aldh5a1/Gm5528/Mtln/Trmt1/Tgif2/Ier5/Pecr/Rmdn1/Zfp827/Hs1bp3/Kif1b/Abat/Krba1/Oasl1/Rhbdd2/Bend4/Kifap3/Acvr2a/Adcy9/Slc25a42/Enpp2/Pde10a/Rangrf/Eps8l1/Ifit3b/Rffl/Parp3/Irf2bp2/Dnajc27/Tmem121b/Gm44973/Art3/Zfp773/Dus4l/Tmem17/Fam222a/Plekho1/Pik3r2/Tuba8/Olfr1033/Klhl8/Tbxa2r/Scin/Nyx/Exph5/Ldhd/C9orf72/Wnt3/Prickle1/Apex1/P2rx4/D430019H16Rik/Myb/Gm20702/Hgh1/Acot6/Socs1/B3galt1/Usp53/Xylt2/Reep1/Grtp1/Dlg3/Tnfrsf22/Sh2b3/Cd83/Ifit3/Xxylt1/Dync2li1/Ift81/Syt5/Cul7/Rere/Ssh2/Sall2/Plcb4/Klf7/Gm3411/Gpm6b/Kcnq3/Aldh6a1/Thada/Rreb1/Hvcn1/Hapln1/Trmt61a/Glt28d2/Islr2/Fbxl21/Nt5e/Pgbd1/Metap1d/E330009J07Rik/Camsap2/Rcc1l/Olfr155/Tagap/Ccdc126/Cd72/Olfml2a/Serpina9/Rps8-ps4/Eid2/Satb1/Kdm5b/Zfp661/Rps18-ps3/Mgmt/Acsl3/Slfn5/Jmy/Egr3/Morn4/Dkk3/Icam5/4930452B06Rik/Gpr63/Col4a5/Ptprm/C2cd4b/Snx30/Fhit/Frat1/Sgms1/Pnpla3/Dse/Lmbr1/Axin2/Usp27x/Klhl4/Ccdc148/Krt10/Rsad2/Ifit1/Dennd2d/Zfp36l1/Chrnb2/Prxl2b/Tubb2a/Wdr19/Zfp623/Amd1/Gm45380/Gm3383/Rab4a/Kdm6b/Egr2/Rwdd3/Ikbke/Ccser1/Spr/Kit/Ctsl/Tanc1/Ntn1/Sspo/Rab36/Top1mt/Nucb2/Neo1/Ly6m/Fam174b/Tmc4/Ift172/Icam4/Zscan12/Ccdc125/Eml5/Rhob/Nfix/Cd200/Mettl1/Ighm/Ldlrad4/Dstyk/Bphl/Ptov1/Slc7a10/Cbarp/Fam160a1/Tnf/Jam3/Slc26a11/Smyd5/Mccc2/Sptb/Gm49396/Dnajb2/H2-Oa/Fam20c/Tmem8b/Dennd6b/Actn1/Gm6545/Tnfrsf23/Tns1/Zbtb18/Tespa1/Cacna1b/Cdk20/Ksr2/Ptpdc1/Gm7252/Sp6/Gm14270/Cacna1d/Ces2c/Ces2d-ps/Abca5/Slc17a9/Ccdc120/Fam205a3/Gm20302/Fchsd2/Bbs2/Thnsl1/Pik3ip1/Ankrd13b/Zc3h12b/Zfp516/Adamtsl2/Zhx2/Sec14l2/Nedd4l/Atp9a/Nr2c1/Zfp354c/Gm46142/Il4ra/App/Gm8189/Zscan18/Ipo4/Ddx60/Ears2/Rtl6/Mettl27/H2-Ob/Pheta1/Mcrip2/Ptgfrn/Lef1/Sbsn/Cd2ap/Cyb5rl/Slit3/Parp8/Plxna1/Usp28/Fggy/Insr/Dnhd1/Ivd/Ttc27/Ttn/Eno2/Cmya5/Ccdc116/Kcnh2/Tbc1d4/Rbp1/Gm36961/Boll/Hsd17b11/Cnga1/BC051142/Mgrn1/Armcx2/Ptprn2/Colq/Abca3/Zfp612/Nim1k/Zmynd12/Ltb/Ralyl/Taf4b/Slc6a12/Syde2/Tmlhe/1110032F04Rik/Gm7061/Kcnc1/Scmh1/Kifc3/Map3k9/Gucy1b1/Nlgn2/Dzip1/Tnfrsf26/Efnb1/Gpr179/Rgcc/She/Adcy1/Tenm4/Evl/Sox4/Trim30c/Ncs1/Plp1/Bmyc/Tha1/2510009E07Rik/Clcn2/Olfml3/Ssbp2/Plcd3/Amacr/Tlr7/Qtrt2/2810459M11Rik/Mical3/Sfmbt2/Itga10/Vash2/Rpgrip1/Lad1/Nat8l/Oasl2/Btnl7-ps/Kbtbd11/Akap2/Gtf2ird1/Zfp365/Ccn4/Patj/Arhgap22/Cpq/Acvr1b/Vwa3b/Afap1/Dlg5/Arrdc4/Shroom4/Mtss1/Dmrta1/Klf4/Msl3l2/Igsf3/Csta2/Tnp2/Tsc22d1/Erich3/Id3/Cdh20/Sh3bp5/Tnfsf8/Fbxo10/Ephx1/Slc49a4/Oas2/Tgfbr3/Lrig1/Nrn1/Gm5124/Slc2a13/Prpf40b/Cnn3/Slc16a2/Cnr2/Syt6/Bach2/Trio/Fam163a/Fhdc1/Ampd3/Macrod1/Pxdn/Cldn10/Nr3c2/Lta/Nme4/Bambi-ps1/Mob3b/Abca1/Rab6b/Map7/Amigo2/Il6ra/Ldhb/Pgpep1l/Syde1/Jun/Slc27a6/Igf1r/Ddc/St8sia1/Mx2/Pram1/Sh3pxd2a/Chst15/Irf6/Tnfsf11/Trat1/Scg5/Slc46a1/Izumo1r/Map9/Aff3/B630019K06Rik/Tcf7/Plxna3/Prss12/Capn3/St8sia6/Scamp1/Susd4/Sell/Slc22a17/Pmepa1/Lypd6b/Cxxc5/Treml2/Spaca1/Nhsl1/Pnck/B430305J03Rik/Gucy1a1/Kif13a/Il7r/Whrn/Zbtb10/Bcl9/Rflnb/St6gal1/Tmem108/Txnrd3/Galnt9/Ramp3/Myo1h/Cnksr3/Gm3739/Pcsk1/Irs2/Eng/Rapgef4/Hcn3/Gabrr2/Vipr1/Ccr7/Nsg2/Tmie/Spsb1/Rnf32/Qser1/Ramp1/Slc16a5/Dapl1/Tdrp
Exp391_CD8---NAV_up,Exp391_CD8---NAV_up,554,-0.656372694140414,-2.6053227820009033,1.273074474856779e-4,6.479711068621202e-4,1.0063399416322833e-4,7472,"tags=70%, list=25%, signal=54%",Dmxl1/Bptf/Gripap1/Tnrc6c/Pi4k2a/Gm48054/Sptbn1/Gna13/Pard6a/Gbp8/Phf1/Dcbld2/Hyi/Lrrc45/Exoc6b/Tnrc6b/Fam53b/Srrm2/Zc3h6/Poli/Rbm39/Sf3b2/AC168977.1/Ipcef1/Axin1/Arntl2/Chd1/Chd4/Olfr624/Trim56/Mga/Noct/Ranbp10/Olfr784/Amer1/Clk1/Etv3/AC149090.1/Rnf123/Rpl18a/Pde6h/Ash1l/Snw1/Srsf5/Slc26a10/Eif4a2/Tbk1/Ascc3/Galnt12/Ppic/Zmym2/Syne1/Gm6211/Gm45551/Gm11960/Hist2h2aa1/Lars2/Prr12/Dync1h1/Map4k4/4930539E08Rik/Nsun6/Cpne8/Olfr1336/Akap9/Cbx4/Cracr2a/Ppcdc/4930431P19Rik/Hif1an/2510002D24Rik/Nufip2/Dyrk2/Chd6/Plcxd2/Mgst2/Man2a2/Gm9806/Rlim/Foxp2/Fmo1/Vamp1/Zcchc7/Mllt10/Atad2b/Rai1/Lrp2/Creb5/Zfp326/Ubac1/Pvr/Gm3854/Bbof1/Nif3l1/Slfn10-ps/Ythdc2/Taf1a/Il11ra1/Olfr714/H2-Ke6/Lrrc75b/Kmt2c/Zfp710/Ier5/Rmdn1/Pias4/Otud1/Ifi213/Smurf2/Bod1/Jmjd1c/Mcoln1/Tspan13/Eps8l1/Snhg11/Pisd-ps2/Hpcal1/Gm44973/Ttc19/Zfp773/Skint8/Zrsr1/9930022D16Rik/Itpkb/H2-DMa/Srek1/Zkscan7/Smarca2/Siah1a/Tulp1/Rpl17-ps3/Stx2/Csrnp2/Gm30285/P2ry10/Olfr1489/Uvssa/Rps11-ps1/Ovgp1/Tnik/Map3k14/Hyal3/Gm12846/Olfr656/Crtc3/Rapgef6/Gadd45a/Arid4b/Asphd1/Trav14d-3-dv8/Dop1a/Rps27rt/Gramd1a/Zbtb4/Olfr1330/Mttp/Sirt5/Six4/Tnfrsf14/Btg1/Sgip1/Rps27/Gal3st3/Jakmip1/Ablim1/Saa3/Dnajb9/Gm11737/Ssh2/Ddx58/Lcn4/Shank1/Olfr31/Epc1/Ifi208/4930526A20Rik/Ap1ar/Rgs2/Micu3/Ric8b/Ccr5/Tnnt3/Peli1/Wdr72/Mycbp2/Zfp280d/Gxylt2/Gm9973/Dgka/Olfr734/Foxo1/Tnfrsf12a/Aqp7/Zcwpw1/Cracr2b/Olfr338/Gm13233/Filip1l/Enthd1/Gm3052/Zmat1/E030030I06Rik/Btbd7/Smad7/Morn3/Axin2/Ppp1r13b/Gm20449/Kcnmb4/Stx1a/Zbtb20/Zfp619/Gm13868/Chrnb2/Wdr19/Fam169b/Ift80/Rab4a/Brsk2/Actn2/Kdm6b/Bckdhb/Olfr243/Dtna/Cfap46/Slc45a4/Ikbke/Chd3/Rnf144a/Tanc1/Hs6st1/Nucb2/Matk/Rpl37a/Gm15467/Chd2/Fads6/Fam209/Ppargc1b/Raver2/Zkscan7/Pnrc1/Ighm/Tmem42/Zeb1/Sgk3/Rps25/Gm14251/Gm17971/Gm8113/Gm13879/Arpp21/Gm49396/Gm48141/Sipa1l2/Gm17541/Dennd6b/Actn1/Mettl8/Otoa/Ctrc/Pde4b/Lix1/Hal/Zfp229/Ttc3/Ksr2/Klhdc1/Fbxl22/Fam241a/Fchsd2/Bbs2/Fosb/Slc25a27/Nedd4l/Ext1/Cd55/Ccdc187/Zfp354c/Guca1b/Foxp1/Gm8189/Cd69/Wls/Tmem63b/Adgrg3/Frat2/Gm19195/Arhgap31/Lef1/Hist2h2aa2/Sbsn/Cd2ap/Parp8/Grifin/Gm20696/Trib2/Auts2/Spon1/Vps37b/Hsd17b11/Cnga1/Gm20537/C1ra/Gm4971/Igflr1/Kcnc1/Dzip1/Ralgps2/Rgcc/Rab34/She/Selenop/Thra/Tnfaip3/Evl/Sox4/Gm20219/Rab3ip/Tha1/Gm13450/Cyp2d22/1700061G19Rik/Plaur/Gm15712/Gm8062/Patj/Fndc10/Acvr1b/Klf4/Dyrk4/Csta2/Chrna2/Rgmb/Slc49a4/Oas2/Cdnf/Gm9964/Ifngr2/Sik1/Bend5/Ppp1r15a/Macrod1/Cldn10/Bambi-ps1/Ccr9/Arhgef11/Xkrx/Abca1/Amigo2/Il6ra/Itgae/Ggt5/Sh3pxd2a/B430306N03Rik/Atp1b1/Fos/Zc2hc1c/Bambi/Rgs10/Sell/Pmepa1/Lypd6b/Spaca1/Osbpl6/Acvrl1/Gm14085/Bcl9/Rflnb/Tmem108/Kcna2/Ampd1/Grm6/Pdlim4/Galnt9/Fam240a/Irs2/Rapgef4/Gabrr2/Art4/Gria3/Nsg2/Tmie/Wnt5b/Apol8/Ramp1/Dntt/Slc16a5/Slc6a19/Dapl1/Tdrp
Exp391_CD8---TE_dn,Exp391_CD8---TE_dn,252,-0.6936470766673704,-2.5853492842017856,1.3679890560875513e-4,6.479711068621202e-4,1.0063399416322833e-4,6451,"tags=56%, list=21%, signal=45%",Wdr4/Bdh1/Eno3/Scrn2/Gstm4/Jaml/Cd320/Mybbp1a/Tomm40/3110082I17Rik/Hmgn1/Pecr/Wdr43/Prmt3/Hspa9/Tspan13/Hspbp1/Gaa/Smyd2/Tec/Gm6543/P2ry10/Apex1/Dnase2a/Ddx51/Cux2/Socs1/Tmem9/Qtrt1/Nop2/Slc19a1/Smox/Rrp9/Srm/Rcc1l/Lca5/Traf4/Rpusd2/Dgcr6/Pim2/Ppan/Rcl1/Mesp2/Abcg1/Fam169b/Gm11512/Kit/Bcl2/Dgat2/Icam4/Myo15/Ighm/Tnf/Myc/Rps2-ps2/Gm12182/Nr2c1/Atad3a/Gm8116/Hexa/Ipo4/Frmd4a/Cd2ap/Dusp6/Rplp0-ps1/Ivd/Cmya5/Gm9118/Tbc1d4/Gm30023/Mgrn1/B4galt4/Mast1/Ptpn5/Abca3/Gm20430/Ccdc170/Rps11-ps3/Nutf2-ps2/Tlr2/Cited4/Tlr1/Gm4734/Fscn1/Gm13831/Afp/Qtrt2/Sqor/Rpgrip1/Gm48587/Usp44/Tcea1-ps1/Dmrta1/Msl3l2/1300017J02Rik/Tsc22d1/Rps6-ps2/Moap1/Gm5100/Socs3/2900026A02Rik/Tgtp1/Gm18537/Epha4/Olfr1262/Pdk1/Rhox4f/Pacsin1/Smarca5-ps/Trpm1/Macrod1/Rxrg/Gm17952/Gm37025/Etl4/Map7/Aldh1b1/Samd14/Ldhb/Fbln2/Ddc/Olfr713/Irf6/Gm15710/Izumo1r/Tcf7/Gm9522/Rgs10/Sell/Osgin1/Gm5380/Cfap74/Glrb/Il7r/Rflnb/Myo1h/Ccr7/Gbp10/Slc16a5/Dapl1/Tdrp/Gm3375
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---Tbx21KO,151,-0.469350305323324,-1.651578484819739,1.4442518775274407e-4,6.479711068621202e-4,1.0063399416322833e-4,2788,"tags=28%, list=9%, signal=25%",Tnfrsf23/Tns1/Retreg1/Snai1/Ces2c/Gpr15/Arrb1/Ptgfrn/Smco4/Prodh/Timp2/Usp28/Trib2/Abca3/Igflr1/Tnfrsf26/Thra/Gpr34/Syce1/Pcsk4/Gtf2ird1/Mtss1/Nacc2/Id3/Tnfsf8/Nrn1/Il6ra/Itgae/Igf1r/St6galnac1/Tnfsf11/Tcf7/Rflnb/St6gal1/Ramp3/Pcsk1/Vipr1/Ccr7/Ramp1/Slc6a19/Dapl1/Tdrp
Exp391_CD8---Tim3negBlimp1neg,Exp391_CD8---Tim3negBlimp1neg,158,-0.5435179549879787,-1.9184102730445298,1.448016217781639e-4,6.479711068621202e-4,1.0063399416322833e-4,6370,"tags=57%, list=21%, signal=45%",Tnfrsf25/Ikzf2/Pou6f1/Asap1/Scml4/Lif/1700019D03Rik/Mgat5/Map4k4/Mgst2/P2rx7/Btla/Rab37/Kif1b/Enpp2/Ypel2/Irf2bp2/Hpcal1/Art3/Vwa5a/Calcoco1/Tcp11l2/Zfp831/Grtp1/Sh2b3/Cd83/Gpm6b/Nt5e/Camsap2/Kdm5b/Slfn5/Sesn3/Rsad2/Ifit1/Zfp36l1/Abcg1/Ikbke/Kit/Bcl2/Cd200/Rnf122/Ldlrad4/Bphl/H2-Oa/Actn1/Tnfrsf23/Tespa1/Cacna1d/Bbs2/Zhx2/Ddx60/Cd2ap/Parp8/Tbc1d4/Abca3/Ltb/Tmlhe/Dzip1/Tnfrsf26/Tlr1/Evl/Ssbp2/Cyth3/Tlr7/Lad1/Inpp4b/Oasl2/Klf4/Id3/Sh3bp5/Tnfsf8/Aicda/Ephx1/Lrig1/Nrn1/Bach2/Lta/Igf1r/Mx2/Tnfsf11/Aff3/Tcf7/Rgs10/Sell/Gm14085/Il7r/Irs2/Ccr7/Nsg2/Dapl1
Exp391_CD8---Yao_PRO,Exp391_CD8---Yao_PRO,158,-0.5435179549879787,-1.9184102730445298,1.448016217781639e-4,6.479711068621202e-4,1.0063399416322833e-4,6370,"tags=57%, list=21%, signal=45%",Tnfrsf25/Ikzf2/Pou6f1/Asap1/Scml4/Lif/1700019D03Rik/Mgat5/Map4k4/Mgst2/P2rx7/Btla/Rab37/Kif1b/Enpp2/Ypel2/Irf2bp2/Hpcal1/Art3/Vwa5a/Calcoco1/Tcp11l2/Zfp831/Grtp1/Sh2b3/Cd83/Gpm6b/Nt5e/Camsap2/Kdm5b/Slfn5/Sesn3/Rsad2/Ifit1/Zfp36l1/Abcg1/Ikbke/Kit/Bcl2/Cd200/Rnf122/Ldlrad4/Bphl/H2-Oa/Actn1/Tnfrsf23/Tespa1/Cacna1d/Bbs2/Zhx2/Ddx60/Cd2ap/Parp8/Tbc1d4/Abca3/Ltb/Tmlhe/Dzip1/Tnfrsf26/Tlr1/Evl/Ssbp2/Cyth3/Tlr7/Lad1/Inpp4b/Oasl2/Klf4/Id3/Sh3bp5/Tnfsf8/Aicda/Ephx1/Lrig1/Nrn1/Bach2/Lta/Igf1r/Mx2/Tnfsf11/Aff3/Tcf7/Rgs10/Sell/Gm14085/Il7r/Irs2/Ccr7/Nsg2/Dapl1
Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,145,-0.46066232685185465,-1.6119499695962032,1.461133839859731e-4,6.479711068621202e-4,1.0063399416322833e-4,3175,"tags=23%, list=10%, signal=20%",Bcl2/Mettl1/Plscr3/Cacna1d/Ces2c/Gpr15/Thnsl1/Mettl27/Mcrip2/Timp2/Trib2/Ccdc116/Dbp/1110032F04Rik/Thra/Rab3ip/Bmyc/Afap1/Id3/Nrn1/Slc16a2/Stxbp6/Il6ra/Tcf7/Rgs10/Rflnb/Galnt9/Ramp3/Ccr7/Nsg2/Ramp1/Dapl1/Tdrp
Exp391_CD8---Yao_MP,Exp391_CD8---Yao_MP,115,-0.6267262499826205,-2.128055351418633,1.465630954125751e-4,6.479711068621202e-4,1.0063399416322833e-4,6604,"tags=64%, list=22%, signal=51%",Cd7/Spint2/Pgs1/Btla/Rab37/Acpp/Elovl6/Jmjd1c/Wdr12/Vwa5a/Tox/Fam102a/Sirt5/Rnf213/Vav3/Faah/Hvcn1/Trmt61a/Nt5e/Filip1l/Pim2/Slc11a2/Sgms1/Btbd11/Fam169b/Ikbke/Rnf144a/Bcl2/Tacc2/Myc/Actn1/Socs5/Pde4b/Fchsd2/Cd55/Ipo4/Ddx60/Cd2ap/Parp8/Smad1/Trib2/Tbc1d4/Armcx2/Abca3/Ltb/Taf4b/Tlr1/Evl/Afp/Ssbp2/Plekha1/Inpp4b/F2rl1/Kbtbd11/Als2cl/Tsc22d1/Id3/Sh3bp5/Socs3/Pdk1/Bach2/Pacsin1/Lta/St8sia1/Aff3/Tcf7/Rgs10/Sell/Lypd6b/Treml2/Il7r/St6gal1/Ccr7/Dapl1
Exp391_CD8---best_cluster_7,Exp391_CD8---best_cluster_7,79,-0.6580546406469744,-2.116108188312251,1.5001500150015003e-4,6.479711068621202e-4,1.0063399416322833e-4,6020,"tags=59%, list=20%, signal=48%",Nr1d2/Crim1/Pisd-ps1/Rapgef6/Map4k3/Fam102a/Btg1/Pam/Ssh2/Aldh6a1/Rreb1/Peli1/Gapdhs/Slc14a1/Zmat1/Dse/Ppp1r13b/Btbd11/Zbtb20/Rnf144a/Bcl2/Zfp395/Neurl3/Arrb1/Pik3ip1/Zhx2/Cd55/Foxp1/Slc12a7/Parp8/Hsd17b11/Mgrn1/Dzip1/Tnfrsf26/Evl/Atn1/Cyp2d22/Dmrta1/Sh3bp5/Apol7b/Nr1d1/Abca1/Rab6b/Tcf7/Prss12/Il7r/Vipr1
Exp391_CD8---best_cluster_4,Exp391_CD8---best_cluster_4,68,-0.8342347146085717,-2.620686208367835,1.5236934328813042e-4,6.479711068621202e-4,1.0063399416322833e-4,3479,"tags=79%, list=11%, signal=70%",Rsad2/Ifit1/Fam169b/Ift80/Actn1/Gm6545/Ext1/Ddx60/H2-Ob/Cd2ap/Usp28/Trib2/Boll/Igfbp4/Tlr1/Ssbp2/Tlr7/Plekha1/Inpp4b/Oasl2/Als2cl/Acvr1b/Il6st/Tnfsf8/Ephx1/Oas2/Cnr2/Pdk1/Bach2/Ifngr2/Pacsin1/Ccr9/Xkrx/Amigo2/Il6ra/Itgae/Igf1r/St8sia1/Mx2/Atp1b1/Chst15/Trat1/Rgs10/Sell/Pmepa1/Treml2/Bcl9/St6gal1/Rapgef4/Nsg2/Qser1/Slc16a5/Slc6a19/Dapl1
