ID,count
ENSMUSE00001343744,0
ENSMUSE00000522066,0
ENSMUSE00001339323,0
ENSMUSE00000869502,5
ENSMUSE00001343235,1
ENSMUSE00001341983,0
ENSMUSE00001342074,0
ENSMUSE00001345089,0
ENSMUSE00001336948,0
ENSMUSE00001341225,13
ENSMUSE00001004195,0
ENSMUSE00001345236,0
ENSMUSE00001345397,26
ENSMUSE00000837314,414
ENSMUSE00001255376,402
ENSMUSE00000730558,1298
ENSMUSE00001230529,316
ENSMUSE00000777602,87
ENSMUSE00000703287,1143
ENSMUSE00001206040,1137
ENSMUSE00000747600,1
ENSMUSE00000912814,0
ENSMUSE00001338479,815
ENSMUSE00000385288,815
ENSMUSE00001342184,640
ENSMUSE00000230808,146
ENSMUSE00001341886,56
ENSMUSE00001345433,172
ENSMUSE00001341804,0
ENSMUSE00001342914,0
ENSMUSE00001343112,0
ENSMUSE00000154063,2
ENSMUSE00000554252,2
ENSMUSE00000863532,0
ENSMUSE00000863721,131
ENSMUSE00000230531,562
ENSMUSE00000997941,232
ENSMUSE00000154068,427
ENSMUSE00000848395,104
ENSMUSE00001276978,240
ENSMUSE00000858689,32
ENSMUSE00000850861,151
ENSMUSE00000854166,9
ENSMUSE00001254227,7
ENSMUSE00001243306,61
ENSMUSE00001310124,48
ENSMUSE00001246930,21
ENSMUSE00001054859,2
ENSMUSE00001344827,0
ENSMUSE00000824119,58
ENSMUSE00000794948,58
ENSMUSE00000630855,7
ENSMUSE00000630853,7
ENSMUSE00000796004,0
ENSMUSE00000746001,1
ENSMUSE00000775067,0
ENSMUSE00000730905,0
ENSMUSE00001339893,0
ENSMUSE00001339810,3
ENSMUSE00001337469,0
ENSMUSE00001337169,0
ENSMUSE00001341158,0
ENSMUSE00001343950,0
ENSMUSE00000630850,427
ENSMUSE00001298878,404
ENSMUSE00001253077,382
ENSMUSE00001289349,422
ENSMUSE00001273110,103
ENSMUSE00001339503,33
ENSMUSE00001237796,40
ENSMUSE00001304350,42
ENSMUSE00000501172,30
ENSMUSE00000664209,1
ENSMUSE00001344861,0
ENSMUSE00001345188,0
ENSMUSE00001344143,2
ENSMUSE00001346220,0
ENSMUSE00001338294,9
ENSMUSE00001339509,0
ENSMUSE00001341492,4
ENSMUSE00000660495,0
ENSMUSE00001337974,0
ENSMUSE00001340748,0
ENSMUSE00001344273,1
ENSMUSE00000522850,0
ENSMUSE00000463933,144
ENSMUSE00000754750,319
ENSMUSE00001146417,325
ENSMUSE00001238822,153
ENSMUSE00000713089,52
ENSMUSE00000553798,1
ENSMUSE00001104564,7
ENSMUSE00001144804,7
ENSMUSE00001175967,2
ENSMUSE00001320401,129
ENSMUSE00000553717,129
ENSMUSE00001332231,2
ENSMUSE00001317996,52
ENSMUSE00001323164,17
ENSMUSE00001328436,10
ENSMUSE00000441750,3
ENSMUSE00000403774,2
ENSMUSE00001272844,2
ENSMUSE00001338319,0
ENSMUSE00000793282,2
ENSMUSE00001330861,7
ENSMUSE00001328527,53
ENSMUSE00001308033,1344
ENSMUSE00000813321,194
ENSMUSE00001290187,158
ENSMUSE00001291361,137
ENSMUSE00001255443,1293
ENSMUSE00001375985,142
ENSMUSE00001329916,126
ENSMUSE00001335581,205
ENSMUSE00001296903,165
ENSMUSE00001264927,248
ENSMUSE00001232269,32
ENSMUSE00001319119,180
ENSMUSE00001320539,48
ENSMUSE00000437961,337
ENSMUSE00000842702,46
ENSMUSE00000785480,31
ENSMUSE00001214644,27
ENSMUSE00000757737,23
ENSMUSE00000846663,0
ENSMUSE00000714198,0
ENSMUSE00001328030,2
ENSMUSE00001332127,1
ENSMUSE00000847095,0
ENSMUSE00000604640,43
ENSMUSE00001323408,0
ENSMUSE00001327265,4
ENSMUSE00001329717,2
ENSMUSE00001322541,12
ENSMUSE00000317484,12
ENSMUSE00001319596,2
ENSMUSE00001323222,0
ENSMUSE00000728032,59
ENSMUSE00001265206,10
ENSMUSE00001321665,59
ENSMUSE00001338877,0
ENSMUSE00001324278,6
ENSMUSE00001318393,1
ENSMUSE00001339941,1
ENSMUSE00001323765,0
ENSMUSE00001002979,0
ENSMUSE00001315176,0
ENSMUSE00001117731,1
ENSMUSE00001310078,0
ENSMUSE00001114091,0
ENSMUSE00001332287,14
ENSMUSE00000360632,14
ENSMUSE00000412216,14
ENSMUSE00001331115,1
ENSMUSE00000630782,1
ENSMUSE00000576165,0
ENSMUSE00001331416,3
ENSMUSE00001317776,0
ENSMUSE00001331848,7
ENSMUSE00000553058,4
ENSMUSE00000847868,0
ENSMUSE00000966774,0
ENSMUSE00001325743,1
ENSMUSE00000458133,0
ENSMUSE00001343997,0
ENSMUSE00000712472,45
ENSMUSE00000959346,25
ENSMUSE00000901644,25
ENSMUSE00001338186,0
ENSMUSE00001338750,0
ENSMUSE00000664342,0
ENSMUSE00001323159,0
ENSMUSE00001335144,363
ENSMUSE00001328383,183
ENSMUSE00000323790,359
ENSMUSE00001332309,172
ENSMUSE00001339118,18
ENSMUSE00000847453,0
ENSMUSE00001333874,0
ENSMUSE00000333451,210
ENSMUSE00000752331,16
ENSMUSE00001330863,0
ENSMUSE00000851730,4
ENSMUSE00000856646,1
ENSMUSE00001344677,1
ENSMUSE00001129360,0
ENSMUSE00000955715,188
ENSMUSE00000949710,170
ENSMUSE00000962983,188
ENSMUSE00000956845,7
ENSMUSE00001323570,1
ENSMUSE00000153123,7
ENSMUSE00000153122,7
ENSMUSE00001321406,24
ENSMUSE00001342986,0
ENSMUSE00001335933,1
ENSMUSE00000744355,1
ENSMUSE00000153118,1
ENSMUSE00001320519,1
ENSMUSE00001333532,0
ENSMUSE00001322417,0
ENSMUSE00001326895,9
ENSMUSE00000848044,0
ENSMUSE00000552637,0
ENSMUSE00000853181,2
ENSMUSE00000343325,2
ENSMUSE00001319771,4
ENSMUSE00001331993,1
ENSMUSE00001335677,0
ENSMUSE00001322495,1
ENSMUSE00001320153,0
ENSMUSE00000320302,7
ENSMUSE00000739065,4
ENSMUSE00000335163,4
ENSMUSE00000456367,4
ENSMUSE00001328637,0
ENSMUSE00001335930,0
ENSMUSE00001329976,0
ENSMUSE00001330333,217
ENSMUSE00001345365,0
ENSMUSE00001332535,3
ENSMUSE00001431675,0
ENSMUSE00000522784,0
ENSMUSE00001333839,0
ENSMUSE00000522705,0
ENSMUSE00000154269,0
ENSMUSE00001327913,3
ENSMUSE00001322052,0
ENSMUSE00000702429,19
ENSMUSE00000359134,5
ENSMUSE00001324966,1
ENSMUSE00000866389,0
ENSMUSE00000307757,5
ENSMUSE00001322050,0
ENSMUSE00001335804,0
ENSMUSE00000869172,7
ENSMUSE00000154283,7
ENSMUSE00001337510,0
ENSMUSE00000783693,6
ENSMUSE00001250100,6
ENSMUSE00001323225,6
ENSMUSE00001335002,1
ENSMUSE00001057894,0
ENSMUSE00000552033,0
ENSMUSE00000801083,0
ENSMUSE00001043125,0
ENSMUSE00000604341,1
ENSMUSE00000777650,1
ENSMUSE00001080066,0
ENSMUSE00000812190,0
ENSMUSE00000746613,0
ENSMUSE00001159547,8
ENSMUSE00001335324,0
ENSMUSE00001166640,0
ENSMUSE00000848063,0
ENSMUSE00000522630,0
ENSMUSE00001299960,0
ENSMUSE00000522792,0
ENSMUSE00001325996,0
ENSMUSE00001141295,0
ENSMUSE00001329771,0
ENSMUSE00000843988,9
ENSMUSE00000828983,17
ENSMUSE00000415509,9
ENSMUSE00001341802,0
ENSMUSE00001339614,0
ENSMUSE00001341604,0
ENSMUSE00001106756,0
ENSMUSE00000779838,10
ENSMUSE00000630577,6
ENSMUSE00000771935,4
ENSMUSE00000824430,0
ENSMUSE00000438739,926
ENSMUSE00001332512,555
ENSMUSE00000604180,930
ENSMUSE00001328337,167
ENSMUSE00000604170,204
ENSMUSE00001325958,0
ENSMUSE00000718074,0
ENSMUSE00000722672,0
ENSMUSE00001343258,0
ENSMUSE00001327480,0
ENSMUSE00000846621,0
ENSMUSE00001335968,0
ENSMUSE00001318485,38
ENSMUSE00001346211,0
ENSMUSE00000515713,0
ENSMUSE00001322232,0
ENSMUSE00000707877,0
ENSMUSE00001317458,0
ENSMUSE00001328586,0
ENSMUSE00001073847,0
ENSMUSE00001331888,48
ENSMUSE00001334083,1
ENSMUSE00001324309,2
ENSMUSE00001335396,0
ENSMUSE00000357611,0
ENSMUSE00001319148,0
ENSMUSE00000155452,0
ENSMUSE00001335421,0
ENSMUSE00001320447,0
ENSMUSE00000974500,0
ENSMUSE00001324636,0
ENSMUSE00000604018,19
ENSMUSE00000710475,0
ENSMUSE00001330080,39
ENSMUSE00001327350,6
ENSMUSE00000314986,14
ENSMUSE00001321831,9
ENSMUSE00001343665,0
ENSMUSE00001345284,0
ENSMUSE00001340606,0
ENSMUSE00001339568,0
ENSMUSE00001340659,0
ENSMUSE00000847905,0
ENSMUSE00001337817,6
ENSMUSE00001336080,8
ENSMUSE00000847260,0
ENSMUSE00001324065,0
ENSMUSE00000522448,0
ENSMUSE00001321351,11
ENSMUSE00000522485,0
ENSMUSE00001331817,0
ENSMUSE00001331516,0
ENSMUSE00001341333,8
ENSMUSE00001344311,8
ENSMUSE00000838203,27
ENSMUSE00000314015,78
ENSMUSE00001291302,18
ENSMUSE00001259247,10
ENSMUSE00000797594,11
ENSMUSE00001341229,0
ENSMUSE00001209361,199
ENSMUSE00001339858,1
ENSMUSE00001370886,94
ENSMUSE00001372034,146
ENSMUSE00001254967,85
ENSMUSE00001343440,2
ENSMUSE00001337074,8
ENSMUSE00001355270,1
ENSMUSE00001240522,15
ENSMUSE00001373845,66
ENSMUSE00001229339,4
ENSMUSE00001321242,2
ENSMUSE00001371641,8
ENSMUSE00001374678,18
ENSMUSE00001318670,0
ENSMUSE00001375945,3
ENSMUSE00001375622,3
ENSMUSE00001337147,0
ENSMUSE00001326203,0
ENSMUSE00000701649,683
ENSMUSE00001329092,90
ENSMUSE00001341456,358
ENSMUSE00001211447,301
