ID,count
ENSMUSE00001343744,0
ENSMUSE00000522066,0
ENSMUSE00001339323,0
ENSMUSE00000869502,8
ENSMUSE00001343235,0
ENSMUSE00001341983,0
ENSMUSE00001342074,0
ENSMUSE00001345089,0
ENSMUSE00001336948,0
ENSMUSE00001341225,11
ENSMUSE00001004195,1
ENSMUSE00001345236,0
ENSMUSE00001345397,23
ENSMUSE00000837314,491
ENSMUSE00001255376,475
ENSMUSE00000730558,1488
ENSMUSE00001230529,391
ENSMUSE00000777602,101
ENSMUSE00000703287,1478
ENSMUSE00001206040,1472
ENSMUSE00000747600,0
ENSMUSE00000912814,0
ENSMUSE00001338479,1449
ENSMUSE00000385288,1448
ENSMUSE00001342184,1214
ENSMUSE00000230808,276
ENSMUSE00001341886,57
ENSMUSE00001345433,309
ENSMUSE00001341804,4
ENSMUSE00001342914,0
ENSMUSE00001343112,0
ENSMUSE00000154063,0
ENSMUSE00000554252,0
ENSMUSE00000863532,0
ENSMUSE00000863721,391
ENSMUSE00000230531,1486
ENSMUSE00000997941,581
ENSMUSE00000154068,1093
ENSMUSE00000848395,235
ENSMUSE00001276978,636
ENSMUSE00000858689,87
ENSMUSE00000850861,432
ENSMUSE00000854166,48
ENSMUSE00001254227,47
ENSMUSE00001243306,191
ENSMUSE00001310124,118
ENSMUSE00001246930,86
ENSMUSE00001054859,5
ENSMUSE00001344827,1
ENSMUSE00000824119,139
ENSMUSE00000794948,139
ENSMUSE00000630855,7
ENSMUSE00000630853,7
ENSMUSE00000796004,0
ENSMUSE00000746001,1
ENSMUSE00000775067,0
ENSMUSE00000730905,0
ENSMUSE00001339893,1
ENSMUSE00001339810,8
ENSMUSE00001337469,0
ENSMUSE00001337169,0
ENSMUSE00001341158,0
ENSMUSE00001343950,2
ENSMUSE00000630850,1541
ENSMUSE00001298878,1458
ENSMUSE00001253077,1338
ENSMUSE00001289349,1507
ENSMUSE00001273110,467
ENSMUSE00001339503,108
ENSMUSE00001237796,191
ENSMUSE00001304350,213
ENSMUSE00000501172,46
ENSMUSE00000664209,0
ENSMUSE00001344861,0
ENSMUSE00001345188,0
ENSMUSE00001344143,0
ENSMUSE00001346220,0
ENSMUSE00001338294,3
ENSMUSE00001339509,0
ENSMUSE00001341492,3
ENSMUSE00000660495,1
ENSMUSE00001337974,1
ENSMUSE00001340748,0
ENSMUSE00001344273,7
ENSMUSE00000522850,0
ENSMUSE00000463933,73
ENSMUSE00000754750,192
ENSMUSE00001146417,193
ENSMUSE00001238822,50
ENSMUSE00000713089,68
ENSMUSE00000553798,4
ENSMUSE00001104564,16
ENSMUSE00001144804,16
ENSMUSE00001175967,1
ENSMUSE00001320401,743
ENSMUSE00000553717,743
ENSMUSE00001332231,26
ENSMUSE00001317996,260
ENSMUSE00001323164,111
ENSMUSE00001328436,63
ENSMUSE00000441750,20
ENSMUSE00000403774,20
ENSMUSE00001272844,4
ENSMUSE00001338319,0
ENSMUSE00000793282,1
ENSMUSE00001330861,7
ENSMUSE00001328527,66
ENSMUSE00001308033,2319
ENSMUSE00000813321,390
ENSMUSE00001290187,274
ENSMUSE00001291361,230
ENSMUSE00001255443,2250
ENSMUSE00001375985,377
ENSMUSE00001329916,288
ENSMUSE00001335581,356
ENSMUSE00001296903,263
ENSMUSE00001264927,426
ENSMUSE00001232269,38
ENSMUSE00001319119,276
ENSMUSE00001320539,79
ENSMUSE00000437961,414
ENSMUSE00000842702,46
ENSMUSE00000785480,40
ENSMUSE00001214644,37
ENSMUSE00000757737,32
ENSMUSE00000846663,0
ENSMUSE00000714198,0
ENSMUSE00001328030,2
ENSMUSE00001332127,0
ENSMUSE00000847095,0
ENSMUSE00000604640,39
ENSMUSE00001323408,0
ENSMUSE00001327265,4
ENSMUSE00001329717,1
ENSMUSE00001322541,17
ENSMUSE00000317484,17
ENSMUSE00001319596,2
ENSMUSE00001323222,2
ENSMUSE00000728032,84
ENSMUSE00001265206,13
ENSMUSE00001321665,84
ENSMUSE00001338877,0
ENSMUSE00001324278,4
ENSMUSE00001318393,1
ENSMUSE00001339941,0
ENSMUSE00001323765,0
ENSMUSE00001002979,0
ENSMUSE00001315176,0
ENSMUSE00001117731,2
ENSMUSE00001310078,0
ENSMUSE00001114091,0
ENSMUSE00001332287,8
ENSMUSE00000360632,8
ENSMUSE00000412216,8
ENSMUSE00001331115,0
ENSMUSE00000630782,0
ENSMUSE00000576165,0
ENSMUSE00001331416,0
ENSMUSE00001317776,0
ENSMUSE00001331848,13
ENSMUSE00000553058,9
ENSMUSE00000847868,0
ENSMUSE00000966774,0
ENSMUSE00001325743,1
ENSMUSE00000458133,0
ENSMUSE00001343997,0
ENSMUSE00000712472,96
ENSMUSE00000959346,32
ENSMUSE00000901644,34
ENSMUSE00001338186,0
ENSMUSE00001338750,1
ENSMUSE00000664342,0
ENSMUSE00001323159,0
ENSMUSE00001335144,1439
ENSMUSE00001328383,705
ENSMUSE00000323790,1418
ENSMUSE00001332309,657
ENSMUSE00001339118,31
ENSMUSE00000847453,0
ENSMUSE00001333874,0
ENSMUSE00000333451,376
ENSMUSE00000752331,25
ENSMUSE00001330863,5
ENSMUSE00000851730,0
ENSMUSE00000856646,0
ENSMUSE00001344677,1
ENSMUSE00001129360,1
ENSMUSE00000955715,186
ENSMUSE00000949710,170
ENSMUSE00000962983,186
ENSMUSE00000956845,12
ENSMUSE00001323570,3
ENSMUSE00000153123,30
ENSMUSE00000153122,30
ENSMUSE00001321406,32
ENSMUSE00001342986,0
ENSMUSE00001335933,0
ENSMUSE00000744355,2
ENSMUSE00000153118,1
ENSMUSE00001320519,1
ENSMUSE00001333532,0
ENSMUSE00001322417,0
ENSMUSE00001326895,1
ENSMUSE00000848044,0
ENSMUSE00000552637,2
ENSMUSE00000853181,0
ENSMUSE00000343325,0
ENSMUSE00001319771,4
ENSMUSE00001331993,12
ENSMUSE00001335677,0
ENSMUSE00001322495,2
ENSMUSE00001320153,0
ENSMUSE00000320302,10
ENSMUSE00000739065,9
ENSMUSE00000335163,1
ENSMUSE00000456367,1
ENSMUSE00001328637,0
ENSMUSE00001335930,0
ENSMUSE00001329976,0
ENSMUSE00001330333,181
ENSMUSE00001345365,0
ENSMUSE00001332535,4
ENSMUSE00001431675,0
ENSMUSE00000522784,0
ENSMUSE00001333839,0
ENSMUSE00000522705,0
ENSMUSE00000154269,0
ENSMUSE00001327913,5
ENSMUSE00001322052,0
ENSMUSE00000702429,142
ENSMUSE00000359134,58
ENSMUSE00001324966,0
ENSMUSE00000866389,0
ENSMUSE00000307757,6
ENSMUSE00001322050,0
ENSMUSE00001335804,3
ENSMUSE00000869172,19
ENSMUSE00000154283,19
ENSMUSE00001337510,0
ENSMUSE00000783693,4
ENSMUSE00001250100,4
ENSMUSE00001323225,4
ENSMUSE00001335002,0
ENSMUSE00001057894,0
ENSMUSE00000552033,1
ENSMUSE00000801083,0
ENSMUSE00001043125,0
ENSMUSE00000604341,0
ENSMUSE00000777650,0
ENSMUSE00001080066,0
ENSMUSE00000812190,0
ENSMUSE00000746613,0
ENSMUSE00001159547,5
ENSMUSE00001335324,0
ENSMUSE00001166640,0
ENSMUSE00000848063,0
ENSMUSE00000522630,0
ENSMUSE00001299960,0
ENSMUSE00000522792,0
ENSMUSE00001325996,0
ENSMUSE00001141295,0
ENSMUSE00001329771,2
ENSMUSE00000843988,8
ENSMUSE00000828983,9
ENSMUSE00000415509,8
ENSMUSE00001341802,0
ENSMUSE00001339614,0
ENSMUSE00001341604,0
ENSMUSE00001106756,0
ENSMUSE00000779838,11
ENSMUSE00000630577,7
ENSMUSE00000771935,6
ENSMUSE00000824430,0
ENSMUSE00000438739,1562
ENSMUSE00001332512,926
ENSMUSE00000604180,1568
ENSMUSE00001328337,307
ENSMUSE00000604170,304
ENSMUSE00001325958,0
ENSMUSE00000718074,0
ENSMUSE00000722672,0
ENSMUSE00001343258,0
ENSMUSE00001327480,0
ENSMUSE00000846621,0
ENSMUSE00001335968,1
ENSMUSE00001318485,26
ENSMUSE00001346211,0
ENSMUSE00000515713,0
ENSMUSE00001322232,0
ENSMUSE00000707877,0
ENSMUSE00001317458,0
ENSMUSE00001328586,0
ENSMUSE00001073847,0
ENSMUSE00001331888,12
ENSMUSE00001334083,0
ENSMUSE00001324309,2
ENSMUSE00001335396,2
ENSMUSE00000357611,6
ENSMUSE00001319148,2
ENSMUSE00000155452,0
ENSMUSE00001335421,0
ENSMUSE00001320447,0
ENSMUSE00000974500,2
ENSMUSE00001324636,0
ENSMUSE00000604018,18
ENSMUSE00000710475,0
ENSMUSE00001330080,52
ENSMUSE00001327350,7
ENSMUSE00000314986,17
ENSMUSE00001321831,14
ENSMUSE00001343665,0
ENSMUSE00001345284,2
ENSMUSE00001340606,0
ENSMUSE00001339568,0
ENSMUSE00001340659,0
ENSMUSE00000847905,0
ENSMUSE00001337817,4
ENSMUSE00001336080,18
ENSMUSE00000847260,0
ENSMUSE00001324065,0
ENSMUSE00000522448,0
ENSMUSE00001321351,5
ENSMUSE00000522485,0
ENSMUSE00001331817,0
ENSMUSE00001331516,0
ENSMUSE00001341333,1
ENSMUSE00001344311,1
ENSMUSE00000838203,69
ENSMUSE00000314015,212
ENSMUSE00001291302,44
ENSMUSE00001259247,21
ENSMUSE00000797594,23
ENSMUSE00001341229,0
ENSMUSE00001209361,1339
ENSMUSE00001339858,1
ENSMUSE00001370886,600
ENSMUSE00001372034,1310
ENSMUSE00001254967,557
ENSMUSE00001343440,10
ENSMUSE00001337074,55
ENSMUSE00001355270,0
ENSMUSE00001240522,83
ENSMUSE00001373845,780
ENSMUSE00001229339,22
ENSMUSE00001321242,28
ENSMUSE00001371641,240
ENSMUSE00001374678,244
ENSMUSE00001318670,4
ENSMUSE00001375945,56
ENSMUSE00001375622,69
ENSMUSE00001337147,1
ENSMUSE00001326203,0
ENSMUSE00000701649,261
ENSMUSE00001329092,72
ENSMUSE00001341456,161
