gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5126822590827942,0.6284252405166626,0.3850631713867187,0.9964102060370124,2.385062456130981,0.3850631713867187,0.8967709259534159,1.8939568996429443,0.3850631713867187,0.5168970841268066,2.1921849250793457
Lypla1,0.5218576788902283,0.4633175730705261,-0.217335432767868,0.9964102060370124,-0.8382008671760559,-0.217335432767868,0.8967709259534159,-1.0216606855392456,-0.217335432767868,0.7723498031706731,-1.190784931182861
Tcea1,0.429301917552948,0.50692218542099,0.3001152575016022,0.9964102060370124,1.8694418668746948,0.3001152575016022,0.8967709259534159,1.3146915435791016,0.3001152575016022,0.7297194339742972,1.5529723167419434
Atp6v1h,0.2256398051977157,0.2610293626785278,0.2367530912160873,0.9964102060370124,0.6769106984138489,0.2367530912160873,0.984903780267952,0.7169901728630066,0.2367530912160873,0.8556918898422301,0.811620831489563
Rb1cc1,0.1810490787029266,0.1761722415685653,-0.0430167838931083,0.9964102060370124,0.4292604327201843,-0.0430167838931083,1.0,-0.1134848669171333,-0.0430167838931083,1.0,-0.1331018209457397
4732440D04Rik,0.0177250169217586,0.0220836903899908,0.3203488886356354,0.9964102060370124,0.5791205763816833,0.3203488886356354,1.0,0.2859043776988983,0.3203488886356354,1.0,0.3365417420864105
Pcmtd1,0.0936517938971519,0.1456552296876907,0.6754392981529236,0.9964102060370124,1.4046213626861572,0.6754392981529236,0.8967709259534159,1.5330289602279663,0.6754392981529236,0.6578676666722543,1.7356048822402954
Gm26901,0.0,0.0091113978996872,23.12581825256348,0.9964102060370124,0.5359405279159546,23.12581825256348,0.8967709259534159,1.724106788635254,23.12581825256348,0.6578676666722543,1.724106788635254
Rrs1,0.1091712713241577,0.1582251191139221,0.5715585947036743,0.9964102060370124,1.4668514728546145,0.5715585947036743,0.8967709259534159,1.3428068161010742,0.5715585947036743,0.7320541457743096,1.539745211601257
Mybl1,0.0126223154366016,0.0545745082199573,2.1426823139190674,0.9964102060370124,1.069341063499451,2.1426823139190674,0.8967709259534159,2.288338661193848,2.1426823139190674,0.485779138700961,2.4020097255706787
Vcpip1,0.0833124220371246,0.1396846026182174,0.7869887948036194,0.9964102060370124,1.2014212608337402,0.7869887948036194,0.8967709259534159,1.8117547035217283,0.7869887948036194,0.5798199269713029,1.9974184036254885
1700034P13Rik,0.0,0.0,0.0,0.9964102060370124,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.0242546815425157,0.0325478464365005,0.4303092956542969,0.9964102060370124,0.4368804395198822,0.4303092956542969,1.0,0.4474817812442779,0.4303092956542969,0.9728358321284444,0.5083955526351929
Mcmdc2,0.0,0.0,0.0,0.9964102060370124,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Snhg6,0.5464611053466797,0.4846802055835724,-0.2214636802673339,0.9964102060370124,-0.4267204403877258,-0.2214636802673339,0.9117921902774392,-0.9537011384963988,-0.2214636802673339,0.7723498031706731,-1.1150866746902466
Cops5,0.5555393695831299,0.5262984037399292,-0.1009934321045875,0.9964102060370124,-0.937260925769806,-0.1009934321045875,1.0,-0.5191851258277893,-0.1009934321045875,0.9414589424313724,-0.604454755783081
Cspp1,0.2204936444759369,0.2534215748310089,0.2254919558763504,0.9964102060370124,0.7696207761764526,0.2254919558763504,0.9856887804622873,0.7094607949256897,0.2254919558763504,0.8553331145130595,0.8132710456848145
Arfgef1,0.1551874727010727,0.1994144767522812,0.3946034014225006,0.9964102060370124,0.9398009181022644,0.3946034014225006,0.8967709259534159,1.1449472904205322,0.3946034014225006,0.7373977262593204,1.2912405729293823
Prex2,0.0,0.0,0.0,0.9964102060370124,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9964102060370124,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.1493137925863266,0.1562394052743911,0.0705340281128883,0.9964102060370124,0.1168401166796684,0.0705340281128883,1.0,0.1823255121707916,0.0705340281128883,1.0,0.2073245048522949
Tram1,1.017493486404419,1.047039270401001,0.0662120729684829,0.9964102060370124,0.6273806095123291,0.0662120729684829,1.0,0.4815078377723694,0.0662120729684829,0.9621020699680612,0.5367650389671326
Lactb2,0.1712969094514846,0.136220708489418,-0.3565036356449127,0.9964102060370124,-0.4394204318523407,-0.3565036356449127,0.9259850126498682,-0.907771110534668,-0.3565036356449127,0.7723498031706731,-1.0635040998458862
Gm9947,0.005980831105262,0.0,-22.516231536865234,0.9964102060370124,0.095250092446804,-22.516231536865234,0.8967709259534159,-1.0,-22.516231536865234,0.7373977262593204,-1.2858201265335083
Msc,0.0291181430220603,0.0,-24.81647109985352,0.9964102060370124,-0.22225022315979,-24.81647109985352,0.8967709259534159,-1.540855884552002,-24.81647109985352,0.5827553261622763,-1.981263518333435
Terf1,0.2819856703281402,0.2791233658790588,-0.0168800670653581,0.9964102060370124,0.3086103200912475,-0.0168800670653581,1.0,-0.0597691126167774,-0.0168800670653581,1.0,-0.0684655681252479
Rpl7,3.159571886062622,3.1322243213653564,-0.0412280820310115,0.9964102060370124,-1.2801612615585327,-0.0412280820310115,0.922174917934231,-0.9258542060852052,-0.0412280820310115,0.7723498031706731,-1.0738611221313477
Rdh10,0.006269316188991,0.0028523872606456,-1.1386046409606934,0.9964102060370124,0.1879601925611496,-1.1386046409606934,1.0,-0.4960913062095642,-1.1386046409606934,0.9414589424313724,-0.6048951745033264
Stau2,0.0058477786369621,0.0077230278402566,0.4026319980621338,0.9964102060370124,0.2857502996921539,0.4026319980621338,1.0,0.2348025739192962,0.4026319980621338,1.0,0.2644846737384796
Ube2w,0.0868746787309646,0.1165281683206558,0.4454244077205658,0.9964102060370124,0.7416807413101196,0.4454244077205658,0.8992853529964765,0.9900686740875244,0.4454244077205658,0.7723498031706731,1.1121717691421509
Eloc,1.086246371269226,1.0892502069473269,0.0065362798050045,0.9964102060370124,0.0800100788474083,0.0065362798050045,1.0,0.0471686609089374,0.0065362798050045,1.0,0.0539934858679771
D030040B21Rik,0.0,0.0,0.0,0.9964102060370124,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Tmem70,0.1584154069423675,0.2275851517915725,0.5741932392120361,0.9964102060370124,1.7805417776107788,0.5741932392120361,0.8967709259534159,1.7419092655181885,0.5741932392120361,0.5827553261622763,1.9686574935913088
Ly96,0.0171085745096206,0.043405432254076,1.3622208833694458,0.9964102060370124,0.9029709100723268,1.3622208833694458,0.8967709259534159,1.6818615198135376,1.3622208833694458,0.6443006451206853,1.8287086486816408
Mcm3,0.703414797782898,0.7751209139823914,0.1980860829353332,0.9964102060370124,1.1760212182998655,0.1980860829353332,0.9265189353769292,0.9055230021476746,0.1980860829353332,0.7723498031706731,1.0568557977676392
Paqr8,0.0,0.0,0.0,0.9964102060370124,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0434107668697834,0.0382539853453636,-0.1861882507801056,0.9964102060370124,0.149860143661499,-0.1861882507801056,1.0,-0.2648971974849701,-0.1861882507801056,1.0,-0.3088602721691131
Tmem14a,0.0142181441187858,0.0213953014463186,0.5947533845901489,0.9964102060370124,0.3543303608894348,0.5947533845901489,1.0,0.5933983325958252,0.5947533845901489,0.9204233650325724,0.6543830633163452
Khdc1a,0.0,0.0117351282387971,23.4928035736084,0.9964102060370124,0.3479803502559662,23.4928035736084,0.8967709259534159,1.0,23.4928035736084,0.7723498031706731,1.0
Kcnq5,0.0123595632612705,0.013889905065298,0.1695152372121811,0.9964102060370124,0.3073402941226959,0.1695152372121811,1.0,0.1379269957542419,0.1695152372121811,1.0,0.1585668474435806
Gm26580,0.0,0.0,0.0,0.9964102060370124,0.2540002465248108,0.0,1.0,0.0,0.0,1.0,0.0
Ogfrl1,0.0813322141766548,0.0601310804486274,-0.4511893987655639,0.9964102060370124,-0.3429003357887268,-0.4511893987655639,0.9755544530053514,-0.7459501624107361,-0.4511893987655639,0.8310093911799746,-0.8682592511177063
Smap1,0.7263152003288269,0.7668508291244507,0.1111950501799583,0.9964102060370124,0.7315207123756409,0.1111950501799583,1.0,0.6126413941383362,0.1111950501799583,0.9008171940436788,0.7086402177810669
