gene_names,1,9,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3878520727157593,0.6582109928131104,-0.9749845862388611,0.0012786774248853057,-3.6946465969085693,-0.9749845862388611,0.00015352087792648637,-4.4105305671691895,-0.9749845862388611,4.004674479026869e-08,-5.947965621948242
Lypla1,0.18554121255874634,0.4656307101249695,-1.5404294729232788,1.41514348172728e-05,-4.840976715087891,-1.5404294729232788,1.4936543907539353e-06,-5.609667778015137,-1.5404294729232788,7.072748041686474e-13,-7.7728190422058105
Tcea1,0.32095807790756226,0.630984902381897,-1.2165248394012451,8.867906086077803e-05,-4.40571928024292,-1.2165248394012451,7.640384654035293e-07,-5.702608108520508,-1.2165248394012451,4.433262453355261e-12,-7.511308670043945
Atp6v1h,0.12362410873174667,0.2187318205833435,-0.8937649130821228,0.0018920890233372878,-3.57643985748291,-0.8937649130821228,0.050758654513507744,-2.4504806995391846,-0.8937649130821228,0.0039047216309833475,-3.247617483139038
Rb1cc1,0.2511586844921112,0.13013330101966858,1.0386823415756226,0.9746428850470741,-0.09529842436313629,1.0386823415756226,0.021677060594820028,2.7972285747528076,1.0386823415756226,0.0036800976773639325,3.273902654647827
4732440D04Rik,0.06839989125728607,0.03594208508729935,0.951937198638916,0.9685226801311818,0.23458074033260345,0.951937198638916,0.32994781065868345,1.3641999959945679,0.951937198638916,0.17261936139426,1.6482865810394287
Pcmtd1,0.1666451096534729,0.12070094048976898,0.49927711486816406,0.9636495226449264,-0.4746594727039337,0.49927711486816406,0.4269544808824554,1.1695324182510376,0.49927711486816406,0.22925318367457656,1.482771396636963
Gm26901,0.0,0.005132413934916258,-22.294910430908203,0.9746428850470741,0.058645185083150864,-22.294910430908203,0.4772091127931852,-1.0,-22.294910430908203,0.13395910368528688,-1.794087529182434
Rrs1,0.21094092726707458,0.2829053997993469,-0.4775260388851166,0.06169757351834677,-2.320150136947632,-0.4775260388851166,0.31646064987764055,-1.4004008769989014,-0.4775260388851166,0.11391899058808343,-1.907328724861145
Mybl1,0.0,0.028032738715410233,-24.76087760925293,0.9636495226449264,-0.45633283257484436,-24.76087760925293,0.0908821306560367,-2.2010841369628906,-24.76087760925293,0.0004045874620601207,-3.9489376544952393
