gene_names,1,8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.3878520727157593,0.4507654011249542,-0.26541492342948914,0.8326604947903243,-1.1024119853973389,-0.26541492342948914,0.514410485722476,-1.1327353715896606,-0.26541492342948914,0.30050734178995886,-1.387516736984253
Lypla1,0.18554121255874634,0.4771076440811157,-1.5844848155975342,8.770489956491252e-05,-4.605833530426025,-1.5844848155975342,1.23549026219191e-05,-5.196926116943359,-1.5844848155975342,3.258465010756909e-10,-6.933355331420898
Tcea1,0.32095807790756226,0.41254138946533203,-0.432246595621109,0.4772759907922722,-1.5626935958862305,-0.432246595621109,0.30053827171928144,-1.6068511009216309,-0.432246595621109,0.11473343134607099,-2.0326404571533203
Atp6v1h,0.12362410873174667,0.24442188441753387,-1.073221206665039,0.1422004938135393,-2.2742435932159424,-1.073221206665039,0.04021700066707709,-2.7213165760040283,-1.073221206665039,0.002372567059508949,-3.5487382411956787
Rb1cc1,0.2511586844921112,0.26561933755874634,-0.09164081513881683,0.9923975783849505,-0.8903806805610657,-0.09164081513881683,0.9439908922604182,-0.2745307683944702,-0.09164081513881683,0.8846376713888077,-0.33807286620140076
4732440D04Rik,0.06839989125728607,0.07502590864896774,-0.13823139667510986,0.9923975783849505,-0.40595322847366333,-0.13823139667510986,0.9643201543367531,-0.23612666130065918,-0.13823139667510986,0.9121117247780728,-0.2933662533760071
Pcmtd1,0.1666451096534729,0.20060348510742188,-0.29281264543533325,0.6967263107827518,-1.264642357826233,-0.29281264543533325,0.6326663611676471,-0.8049441576004028,-0.29281264543533325,0.4770812467856284,-0.9994531869888306
Gm26901,0.0,0.005566768813878298,-22.412425994873047,0.9923975783849505,0.0656467154622078,-22.412425994873047,0.5231491964292256,-1.0,-22.412425994873047,0.2452806119809005,-1.5387709140777588
Rrs1,0.21094092726707458,0.21122434735298157,-0.0021487069316208363,0.9923975783849505,-0.8798168301582336,-0.0021487069316208363,1.0,-0.0065584974363446236,-0.0021487069316208363,1.0,-0.007878372445702553
Mybl1,0.0,0.0,0.0,0.9923975783849505,0.22184062004089355,0.0,1.0,0.0,0.0,1.0,0.0
